state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
TN,Enville,6.0,6.0,97.0,2.0,508.0,163148.0,61007.0
TN,Erin,13.0,199.0,3509.0,81.0,18325.0,5882805.0,2199807.0
TN,Erwin,33.0,66844.0,1177191.0,27293.0,6147033.0,1973336470.0,737906382.0
TN,Estill Springs,11.0,162.0,2847.0,66.0,14866.0,4772378.0,1784575.0
TN,Ethridge,11.0,51.0,898.0,21.0,4688.0,1504872.0,562730.0
TN,Etowah,8.0,73.0,1285.0,30.0,6709.0,2153847.0,805406.0
TN,Fairview,25.0,56.0,979.0,23.0,5112.0,1641112.0,613675.0
TN,Farragut,79.0,1851.0,32592.0,756.0,170189.0,54634656.0,20429999.0
TN,Fayetteville,52.0,3448.0,60729.0,1408.0,317113.0,101800425.0,38067093.0
TN,Finger,29.25,1639.5,28414.0,843.5,193294.75,47630607.0,23203630.0
TN,Forest Hills,25.0,132.0,2330.0,54.0,12168.0,3906048.0,1460622.0
TN,Franklin,451.0,4933.0,86947.0,1697.0,407366.0,145750003.0,48901323.0
TN,Friendship,10.5,81.75,1441.75,33.5,7528.5,2416769.75,903723.0
TN,Friendsville,10.0,53.0,935.0,22.0,4882.0,1567334.0,586086.0
TN,Fulton,19.0,907.0,16008.0,246.0,65316.0,26834339.0,7840728.0
TN,Gadsden,49.25,2102.75,36574.25,1032.75,235904.5,61309220.25,28318589.5
TN,Gainesboro,8.0,151.0,2664.0,62.0,13910.0,4465282.0,1669741.0
TN,Gallatin,177.0,6576.0,115814.0,2685.0,604755.0,194140092.0,72596445.0
TN,Gallaway,15.0,80.0,1406.0,33.0,7342.0,2356861.0,881321.0
TN,Garland,6.0,10.0,177.0,4.0,926.0,297289.0,111168.0
TN,Gates,3.0,65.0,1152.0,27.0,6014.0,1930703.0,721964.0
TN,Gatlinburg,43.0,265.0,4667.0,108.0,24369.0,7823063.0,2925344.0
TN,Germantown,156.0,2574.0,45322.0,1051.0,236664.0,75974430.0,28409761.0
TN,Gibson,2.0,1.0,19.0,0.0,98.0,31450.0,11760.0
TN,Gilt Edge,6.0,7.0,120.0,3.0,628.0,201687.0,75418.0
TN,Gleason,17.0,2279.0,40131.0,930.0,209556.0,67272107.0,25155627.0
TN,Goodlettsville,77.0,4683.0,82474.0,1912.0,430660.0,138251729.0,51697637.0
TN,Gordonsville,21.0,30219.0,532193.0,12339.0,2778994.0,892119705.0,333597860.0
TN,Grand Junction,3.0,27.0,483.0,11.0,2525.0,810484.0,303071.0
TN,Graysville,2.0,16.0,283.0,7.0,1478.0,474435.0,177409.0
TN,Greenback,12.0,795.0,14005.0,325.0,73132.0,23476976.0,8778944.0
TN,Greenbrier,25.0,795.0,13993.0,324.0,73067.0,23456050.0,8771119.0
TN,Greeneville,152.0,13069.0,230154.0,5336.0,1201816.0,385810034.0,144269206.0
TN,Greenfield,17.0,160.0,2814.0,65.0,14693.0,4716828.0,1763803.0
TN,Gruetli-Laager,26.0,17.0,291.0,7.0,1521.0,488224.0,182566.0
TN,Guthrie,3.0,5.0,92.0,1.0,374.0,153846.0,44952.0
TN,Guys,4.0,18.0,320.0,7.0,1673.0,537131.0,200854.0
TN,Halls,28.0,396.0,6966.0,162.0,36376.0,11677514.0,4366671.0
TN,Harriman,18.0,1065.0,18759.0,435.0,97954.0,31445549.0,11758700.0
TN,Harrogate,14.0,199.0,3500.0,81.0,18277.0,5867409.0,2194050.0
TN,Hartsville/Trousdale County,80.0,283.0,4982.0,116.0,26016.0,8351757.0,3123043.0
TN,Hazel,5.0,7.0,122.0,2.0,498.0,204450.0,59738.0
TN,Henderson,27.0,306.0,5381.0,125.0,28100.0,9020863.0,3373248.0
TN,Hendersonville,203.0,2783.0,49019.0,1136.0,255968.0,82171387.0,30727041.0
TN,Henning,6.0,42.0,734.0,17.0,3830.0,1229579.0,459787.0
TN,Henry,13.0,284.0,4996.0,116.0,26090.0,8375639.0,3131974.0
TN,Hickory Valley,10.0,112.75,1985.75,46.25,10368.5,3328492.75,1244651.25
TN,Hohenwald,33.0,544.0,9584.0,222.0,50044.0,16065176.0,6007387.0
TN,Hollow Rock,3.0,23.0,400.0,9.0,2089.0,670744.0,250817.0
TN,Hornbeak,3.0,3.0,51.0,1.0,268.0,85976.0,32150.0
TN,Hornsby,3.0,9.0,166.0,4.0,867.0,278224.0,104038.0
TN,Humboldt,53.0,1377.0,24249.0,562.0,126621.0,40648142.0,15199903.0
TN,Huntingdon,28.0,6668.0,117422.0,2722.0,613154.0,196836267.0,73604649.0
TN,Huntland,5.0,37.0,651.0,15.0,3399.0,1091214.0,408047.0
TN,Huntsville,29.0,35.0,620.0,14.0,3235.0,1038594.0,388370.0
TN,Jacksboro,5.0,531.0,9359.0,217.0,48872.0,15689075.0,5866748.0
TN,Jackson,255.0,13988.0,246339.0,5711.0,1286330.0,412941054.0,154414538.0
TN,Jamestown,19.0,85.0,1499.0,35.0,7825.0,2511990.0,939330.0
TN,Jasper,26.0,931.0,16397.0,380.0,85620.0,27485808.0,10278001.0
TN,Jefferson City,42.0,1232.0,21702.0,503.0,113324.0,36379698.0,13603768.0
TN,Jellico,25.0,132.0,2326.0,54.0,12144.0,3898523.0,1457808.0
TN,Johnson City,255.0,11487.0,202302.0,4690.0,1056376.0,339120462.0,126810180.0
TN,Jonesborough,23.0,447.0,7873.0,183.0,41111.0,13197461.0,4935038.0
TN,Kenton,13.0,1603.0,28231.0,655.0,147418.0,47324502.0,17696451.0
TN,Kimball,2.0,22.0,389.0,9.0,2032.0,652302.0,243921.0
TN,Kingsport,175.0,50112.0,882525.0,20461.0,4608349.0,1479384015.0,553198566.0
TN,Kingston,17.0,93.0,1644.0,38.0,8583.0,2755333.0,1030325.0
TN,Kingston Springs,10.0,500.0,8811.0,204.0,46007.0,14769140.0,5522749.0
TN,Knoxville,804.0,50322.0,886226.0,20547.0,4627676.0,1485588681.0,555518730.0
TN,La Follette,20.0,410.0,7214.0,167.0,37671.0,12093399.0,4522187.0
TN,La Grange,42.5,1430.75,25194.0,584.5,131557.0,42232785.75,15792462.25
TN,La Vergne,113.0,6071.0,106913.0,2479.0,558276.0,179219141.0,67016928.0
TN,Lafayette,40.0,793.0,13963.0,324.0,72910.0,23405828.0,8752339.0
TN,Lake City,8.0,504.0,8881.0,206.0,46374.0,14887097.0,5566858.0
TN,Lakeland,30.0,221.0,3893.0,90.0,20329.0,6526170.0,2440386.0
TN,Lakesite,10.0,263.0,4640.0,108.0,24231.0,7778802.0,2908793.0
TN,Lawrenceburg,82.0,2790.0,49131.0,1139.0,256552.0,82358971.0,30797186.0
TN,Lebanon,148.0,5949.0,104762.0,2429.0,547045.0,175613812.0,65668757.0
TN,Lenoir City,35.0,8016.0,141165.0,3273.0,737132.0,236636050.0,88487318.0
TN,Lester,11.25,278.75,4912.5,114.0,25652.0,8234808.25,3079311.25
TN,Lewisburg,64.0,8975.0,158058.0,3665.0,825346.0,264954650.0,99076731.0
TN,Lexington,65.0,3144.0,55373.0,1284.0,289145.0,92822083.0,34709746.0
TN,Liberty,3.0,51.0,895.0,21.0,4674.0,1500502.0,561095.0
TN,Linden,29.0,119.0,2096.0,49.0,10943.0,3512874.0,1313598.0
TN,Livingston,68.0,357.0,6294.0,146.0,32864.0,10549955.0,3945034.0
TN,Lobelville,11.0,1757.0,30934.0,717.0,161531.0,51855136.0,19390629.0
TN,Lookout Mountain,16.0,81.0,1431.0,33.0,7472.0,2398716.0,896972.0
TN,Loretto,13.0,53.0,938.0,22.0,4896.0,1571671.0,587708.0
TN,Loudon,43.0,15834.0,278847.0,6465.0,1456079.0,467434321.0,174791666.0
TN,Louisville,16.0,49.0,864.0,20.0,4511.0,1448216.0,541544.0
TN,Luttrell,4.0,1.0,23.0,1.0,118.0,37941.0,14188.0
TN,"Lynchburg, Moore County",72.0,1517.0,26722.0,620.0,139536.0,44794099.0,16750236.0
TN,Lynnville,4.0,1.0,22.0,1.0,117.0,37437.0,13999.0
TN,Madisonville,17.0,1785.0,31437.0,729.0,164159.0,52698794.0,19706105.0
TN,Manchester,52.0,295.0,5197.0,120.0,27138.0,8711980.0,3257744.0
TN,Martin,50.0,1263.0,22235.0,516.0,116107.0,37272964.0,13937794.0
TN,Maryville,109.0,5847.0,102972.0,2387.0,537699.0,172613628.0,64546873.0
TN,Mason,3.0,23.0,398.0,9.0,2076.0,666565.0,249254.0
TN,Maury City,15.0,86.0,1515.0,35.0,7912.0,2539779.0,949721.0
TN,Maynardville,26.0,158.0,2790.0,65.0,14570.0,4677405.0,1749061.0
TN,McCaysville,9.0,22.0,385.0,7.0,1818.0,646071.0,218237.0
TN,McEwen,6.0,8.0,142.0,3.0,743.0,238470.0,89173.0
TN,McKenzie,24.0,279.0,4915.0,114.0,25667.0,8239733.0,3081153.0
TN,McLemoresville,3.0,28.0,490.0,11.0,2560.0,821770.0,307292.0
TN,McMinnville,83.0,2700.0,47550.0,1102.0,248294.0,79708088.0,29805919.0
TN,Medina,9.0,245.0,4310.0,100.0,22505.0,7224535.0,2701532.0
TN,Medon,43.5,2165.75,37685.5,1058.75,241708.0,63172338.25,29015281.25
TN,Memphis,2224.0,137475.0,2421082.0,56132.0,12642355.0,4058481454.0,1517622267.0
TN,Michie,10.0,80.0,1408.0,33.0,7353.0,2360496.0,882680.0
TN,Middleton,3.0,2.0,40.0,1.0,208.0,66617.0,24911.0
TN,Milan,50.0,1598.0,28140.0,652.0,146941.0,47171311.0,17639167.0
TN,Milledgeville,4.0,102.0,1795.0,42.0,9371.0,3008347.0,1124937.0
TN,Millersville,27.0,100.0,1767.0,41.0,9227.0,2962049.0,1107624.0
TN,Millington,33.0,231.0,4072.0,94.0,21261.0,6496827.0,2552227.0
TN,Minor Hill,7.0,6.0,113.0,3.0,588.0,188623.0,70533.0
TN,Mitchellville,4.0,7.0,121.0,3.0,631.0,202543.0,75739.0
TN,Monteagle,9.0,48.0,847.0,20.0,4423.0,1419740.0,530896.0
TN,Monterey,10.0,649.0,11430.0,265.0,59683.0,19159450.0,7164455.0
TN,Morrison,18.0,866.0,15250.0,354.0,79631.0,25563301.0,9559101.0
TN,Morristown,195.0,9925.0,174796.0,4053.0,912746.0,293012190.0,109568524.0
TN,Moscow,8.0,75.0,1312.0,30.0,6852.0,2199643.0,822531.0
TN,Mosheim,10.0,88.0,1558.0,36.0,8137.0,2612145.0,976782.0
TN,Mount Carmel,13.0,45.0,801.0,19.0,4181.0,1342236.0,501914.0
TN,Mount Juliet,98.0,1400.0,24662.0,572.0,128777.0,41340389.0,15458761.0
TN,Mount Pleasant,28.0,1046.0,18423.0,427.0,96203.0,30883262.0,11548439.0
TN,Mountain City,18.0,618.0,10880.0,252.0,56812.0,18237805.0,6819817.0
TN,Munford,20.0,43.0,758.0,18.0,3959.0,1270930.0,475249.0
TN,Murfreesboro,349.0,15198.0,267650.0,6205.0,1397611.0,448664609.0,167772949.0
TN,Nashville-Davidson metropolitan government (balance),2456.0,43244.0,761569.0,17657.0,3976745.0,1276624953.0,477379157.0
TN,New Hope,3.0,67.0,1185.0,27.0,6190.0,1987040.0,743031.0
TN,New Johnsonville,15.0,1352.0,23811.0,552.0,124334.0,39913893.0,14925339.0
TN,New Market,6.0,42.0,745.0,17.0,3888.0,1248284.0,466781.0
TN,New Tazewell,26.0,685.0,12066.0,280.0,63008.0,20227014.0,7563658.0
TN,Newbern,26.0,1049.0,18478.0,428.0,96490.0,30975594.0,11582966.0
TN,Newport,36.0,1248.0,21986.0,510.0,114805.0,36855146.0,13781556.0
TN,Niota,5.0,235.0,4131.0,96.0,21569.0,6924147.0,2589205.0
TN,Nolensville,22.0,23.0,402.0,9.0,2098.0,673503.0,251849.0
TN,Normandy,318.75,20034.5,352829.0,8180.5,1842394.75,591450293.75,221166006.25
TN,Norris,10.0,322.0,5667.0,131.0,29592.0,9499557.0,3552250.0
TN,Oak Grove,4.0,6.0,106.0,2.0,432.0,177523.0,51870.0
TN,Oak Hill,22.0,45.0,800.0,19.0,4180.0,1341826.0,501761.0
TN,Oak Ridge,143.0,16013.0,282002.0,6538.0,1472554.0,472723006.0,176769308.0
TN,Oakdale,121.75,11617.25,204588.0,4743.25,1068314.0,342952813.0,128243243.5
TN,Oakland,31.0,626.0,11026.0,256.0,57576.0,18483189.0,6911575.0
TN,Obion,5.0,205.0,3616.0,84.0,18881.0,6061300.0,2266553.0
TN,Olive Branch,147.0,7698.0,132863.0,4176.0,960087.0,222719175.0,115251406.0
TN,Oliver Springs,11.0,619.0,10894.0,253.0,56888.0,18262178.0,6828931.0
TN,Oneida,54.0,786.0,13848.0,321.0,72314.0,23214288.0,8680715.0
TN,Orlinda,14.0,225.0,3968.0,92.0,20719.0,6651428.0,2487225.0
TN,Orme,1.0,1.0,10.0,0.0,55.0,17557.0,6565.0
TN,Palmer,3.0,11.0,191.0,4.0,995.0,319543.0,119490.0
TN,Paris,68.0,1893.0,33336.0,773.0,174071.0,55880688.0,20895938.0
TN,Parker's Crossroads,2.0,5.0,79.0,2.0,415.0,133152.0,49791.0
TN,Parrottsville,27.75,2222.5,39141.0,907.5,204386.25,65612603.5,24535075.5
TN,Parsons,22.0,160.0,2814.0,65.0,14694.0,4717116.0,1763911.0
TN,Pegram,11.0,9.0,160.0,4.0,836.0,268305.0,100330.0
TN,Petersburg,6.0,4.0,72.0,2.0,375.0,120440.0,45037.0
TN,Philadelphia,5.0,61.0,1078.0,25.0,5630.0,1807489.0,675890.0
TN,Pigeon Forge,49.0,314.0,5529.0,128.0,28871.0,9268084.0,3465693.0
TN,Pikeville,15.0,146.0,2569.0,60.0,13416.0,4306721.0,1610449.0
TN,Piperton,13.0,355.0,6253.0,145.0,32650.0,10481530.0,3919447.0
TN,Pittman Center,4.0,3.0,50.0,1.0,260.0,83363.0,31173.0
TN,Plainview,5.0,15.0,269.0,6.0,1403.0,450258.0,168369.0
TN,Pleasant Hill,1.0,0.0,1.0,0.0,7.0,2100.0,785.0
TN,Pleasant View,21.0,427.0,7529.0,175.0,39312.0,12620125.0,4719150.0
TN,Portland,65.0,2827.0,49792.0,1154.0,260004.0,83467059.0,31211543.0
TN,Powells Crossroads,8.0,3.0,45.0,1.0,237.0,75952.0,28401.0
TN,Pulaski,61.0,4262.0,75061.0,1740.0,391953.0,125825769.0,47051093.0
TN,Puryear,2.0,26.0,457.0,11.0,2386.0,765890.0,286396.0
TN,Ramer,4.0,45.0,800.0,19.0,4178.0,1341125.0,501498.0
TN,Red Bank,33.0,217.0,3815.0,88.0,19922.0,6395375.0,2391477.0
TN,Red Boiling Springs,15.0,214.0,3776.0,88.0,19718.0,6329989.0,2367026.0
TN,Ridgely,14.0,55.0,970.0,22.0,5066.0,1626267.0,608124.0
TN,Ridgeside,1.0,1.0,23.0,1.0,122.0,39254.0,14679.0
TN,Ridgetop,4.0,206.0,3620.0,84.0,18904.0,6068765.0,2269345.0
TN,Ripley,50.0,2168.0,38173.0,885.0,199333.0,63990285.0,23928428.0
TN,Rives,14.0,143.5,2528.75,58.5,13169.0,4238744.5,1580851.0
TN,Rockford,11.0,664.0,11695.0,271.0,61067.0,19603950.0,7330671.0
TN,Rockwood,10.0,409.0,7209.0,167.0,37641.0,12083766.0,4518585.0
TN,Rogersville,22.0,367.0,6462.0,150.0,33741.0,10831703.0,4050390.0
TN,Rossville,32.0,2231.0,38799.0,831.0,193577.0,65039984.0,23237509.0
TN,Rutherford,9.0,10.0,174.0,4.0,910.0,292061.0,109213.0
TN,Rutledge,16.0,68.0,1196.0,28.0,6245.0,2004780.0,749664.0
TN,Saltillo,5.0,5.0,82.0,2.0,428.0,137244.0,51321.0
TN,Samburg,2.0,5.0,90.0,2.0,468.0,150396.0,56239.0
TN,Sardis,9.0,15.0,267.0,6.0,1392.0,446789.0,167072.0
TN,Saulsbury,49.0,1935.0,34077.25,790.5,177943.25,57123902.5,21360823.5
TN,Savannah,35.0,222.0,3907.0,91.0,20402.0,6549408.0,2449076.0
TN,Scotts Hill,6.0,6.0,103.0,2.0,539.0,173165.0,64753.0
TN,Selmer,39.0,1379.0,24284.0,563.0,126806.0,40707745.0,15222191.0
TN,Sevierville,110.0,1083.0,19074.0,442.0,99598.0,31973232.0,11956021.0
TN,Sharon,12.0,70.0,1227.0,28.0,6408.0,2057143.0,769245.0
TN,Shelbyville,112.0,6228.0,109685.0,2543.0,572753.0,183866688.0,68754824.0
TN,Signal Mountain,28.0,222.0,3903.0,90.0,20378.0,6541885.0,2446263.0
TN,Silerton,1.0,3.0,49.0,1.0,258.0,82791.0,30959.0
TN,Slayden,175.0,8953.75,157687.0,3655.75,823407.25,264332335.0,98844023.75
TN,Smithville,33.0,1135.0,19984.0,463.0,104350.0,33498758.0,12526474.0
TN,Smyrna,106.0,8777.0,154576.0,3584.0,807161.0,259116834.0,96893747.0
TN,Sneedville,10.0,19.0,337.0,8.0,1762.0,565698.0,211536.0
TN,Soddy-Daisy,56.0,628.0,11055.0,256.0,57726.0,18531219.0,6929535.0
TN,Somerville,30.0,154.0,2705.0,63.0,14126.0,4534722.0,1695707.0
TN,South Carthage,11.0,1882.0,33137.0,768.0,173032.0,55547025.0,20771168.0
TN,South Fulton,16.0,41.0,724.0,17.0,3778.0,1212957.0,453571.0
TN,South Pittsburg,19.0,801.0,14109.0,327.0,73674.0,23650867.0,8843969.0
TN,Southaven,134.0,3086.0,53261.0,1674.0,384871.0,89281642.0,46200938.0
TN,Sparta,64.0,2044.0,35998.0,835.0,187972.0,60343196.0,22564641.0
TN,Spencer,17.0,436.0,7687.0,178.0,40140.0,12885712.0,4818463.0
TN,Spring City,10.0,290.0,5111.0,118.0,26689.0,8567824.0,3203839.0
TN,Spring Hill,66.0,211.0,3722.0,86.0,19438.0,6239970.0,2333365.0
TN,Springfield,82.0,3719.0,65490.0,1518.0,341976.0,109782145.0,41051765.0
TN,St. Joseph,6.0,62.0,1092.0,25.0,5700.0,1829911.0,684274.0
TN,Stanton,1.0,0.0,6.0,0.0,31.0,9847.0,3682.0
TN,Stantonville,1.0,3.0,56.0,1.0,294.0,94415.0,35305.0
TN,Sunbright,41.0,70.0,1237.0,29.0,6461.0,2074102.0,775586.0
TN,Surgoinsville,6.0,18.0,313.0,7.0,1632.0,523850.0,195887.0
TN,Sweetwater,39.0,3242.0,57101.0,1324.0,298168.0,95718617.0,35792871.0
TN,Tazewell,13.0,1743.0,30689.0,712.0,160252.0,51444415.0,19237045.0
TN,Tellico Plains,7.0,50.0,883.0,20.0,4609.0,1479689.0,553313.0
TN,Tennessee Ridge,5.0,2.0,35.0,1.0,182.0,58470.0,21864.0
TN,Thompson's Station,29.0,43.0,762.0,18.0,3978.0,1276964.0,477506.0
TN,Three Way,12.0,156.0,2752.0,64.0,14370.0,4612978.0,1724970.0
TN,Tiptonville,19.0,36.0,637.0,15.0,3327.0,1067997.0,399365.0
TN,Toone,10.0,70.5,1240.25,28.75,6477.75,2079523.0,777613.5
TN,Townsend,8.0,2.0,27.0,1.0,141.0,45284.0,16933.0
TN,Tracy City,10.0,140.0,2472.0,57.0,12910.0,4144416.0,1549757.0
TN,Trenton,36.0,271.0,4770.0,111.0,24908.0,7996110.0,2990053.0
TN,Trezevant,3.0,2.0,34.0,1.0,176.0,56357.0,21074.0
TN,Trimble,4.0,935.0,16469.0,382.0,85995.0,27606346.0,10323074.0
TN,Troy,12.0,30.0,527.0,12.0,2750.0,882929.0,330161.0
TN,Tullahoma,104.0,3509.0,61793.0,1433.0,322668.0,103583877.0,38733994.0
TN,Tusculum,6.0,105.0,1858.0,43.0,9700.0,3113991.0,1164441.0
TN,Unicoi,17.0,459.0,8091.0,188.0,42248.0,13562435.0,5071516.0
TN,Union City,62.0,1560.0,27482.0,637.0,143503.0,46067767.0,17226510.0
TN,Vanleer,6.0,19.0,334.0,8.0,1742.0,559252.0,209126.0
TN,Viola,2.0,13.0,224.0,5.0,1170.0,375551.0,140433.0
TN,Vonore,29.0,5559.0,97904.0,2270.0,511234.0,164117664.0,61369905.0
TN,Walden,11.0,36.0,641.0,15.0,3348.0,1074919.0,401954.0
TN,Wartburg,12.0,158.0,2783.0,65.0,14534.0,4665607.0,1744650.0
TN,Wartrace,6.0,83.0,1463.0,34.0,7640.0,2452633.0,917134.0
TN,Watauga,2.0,90.0,1592.0,37.0,8315.0,2669395.0,998190.0
TN,Watertown,14.0,250.0,4398.0,102.0,22967.0,7372832.0,2756985.0
TN,Waverly,14.0,68.0,1201.0,28.0,6269.0,2012411.0,752518.0
TN,Waynesboro,20.0,29.0,518.0,12.0,2703.0,867618.0,324436.0
TN,West Memphis,115.0,2836.0,46663.0,1461.0,252716.0,74457721.0,30336684.0
TN,Westmoreland,10.0,14.0,244.0,6.0,1274.0,409019.0,152948.0
TN,White Bluff,16.0,188.0,3308.0,77.0,17273.0,5545168.0,2073552.0
TN,White House,36.0,1294.0,22789.0,528.0,118998.0,38201031.0,14284834.0
TN,White Pine,8.0,265.0,4663.0,108.0,24350.0,7816988.0,2923073.0
TN,Whiteville,16.0,61.25,1079.5,25.0,5637.5,1809708.25,676719.5
TN,Whitwell,7.0,15.0,268.0,6.0,1399.0,449239.0,167988.0
TN,Williston,4.0,2.0,30.0,1.0,154.0,49528.0,18520.0
TN,Winchester,59.0,3240.0,57060.0,1323.0,297956.0,95650512.0,35767404.0
TN,Winfield,17.0,27.0,473.0,11.0,2469.0,792587.0,296379.0
TN,Woodbury,18.0,132.0,2327.0,54.0,12152.0,3901147.0,1458789.0
TN,Woodland Mills,3.0,1.0,23.0,1.0,122.0,39037.0,14597.0
TN,Yorkville,7.0,14.0,249.0,6.0,1299.0,416960.0,155917.0
TX,Abbott,5.0,49.0,915.0,35.0,13310.0,1225072.0,1597764.0
TX,Abernathy,73.0,859.0,16127.0,622.0,234605.0,34218263.0,28162605.0
TX,Abilene,1066.0,5222.0,98015.0,3779.0,1425895.0,131241875.0,171168225.0
TX,Ackerly,1.0,20.0,367.0,14.0,5340.0,491510.0,641038.0
TX,Addison,304.0,39482.0,741049.0,28569.0,10780606.0,992266112.0,1294132908.0
TX,Adrian,1.0,3.0,57.0,2.0,828.0,120820.0,99439.0
TX,Agua Dulce,9.0,20.0,379.0,15.0,5515.0,507643.0,662079.0
TX,Alamo,67.0,203.0,3819.0,147.0,55565.0,5114301.0,6670171.0
TX,Alamo Heights,45.0,389.0,7295.0,281.0,106131.0,9768514.0,12740288.0
TX,Alba,63.0,145.0,2729.0,105.0,39694.0,3653510.0,4764979.0
TX,Albany,186.0,340.0,6388.0,246.0,92926.0,8553088.0,11155105.0
TX,Aledo,17.0,24.0,445.0,17.0,6481.0,596482.0,777944.0
TX,Alice,107.0,1566.0,29396.0,1133.0,427639.0,39360662.0,51334947.0
TX,Allen,257.0,4816.0,90389.0,3485.0,1314963.0,121031493.0,157851645.0
TX,Alma,4.0,72.0,1359.0,52.0,19768.0,1819520.0,2373053.0
TX,Alpine,30.0,749.0,14064.0,542.0,204605.0,18832222.0,24561353.0
TX,Alto,20.0,160.0,3011.0,116.0,43798.0,4031290.0,5257687.0
TX,Alton,23.0,78.0,1464.0,56.0,21296.0,1960138.0,2556450.0
TX,Alvarado,23.0,565.0,10597.0,409.0,154163.0,14189404.0,18506098.0
TX,Alvin,230.0,22323.0,418989.0,16153.0,6095352.0,561027053.0,731702477.0
TX,Alvord,29.0,58.0,1088.0,42.0,15822.0,1456259.0,1899281.0
TX,Amarillo,884.0,31741.0,595754.0,22967.0,8666884.0,1264107098.0,1040396138.0
TX,Ames,10.0,12.0,230.0,9.0,3343.0,366620.0,401247.0
TX,Amherst,7.0,48.0,897.0,35.0,13050.0,1903459.0,1566601.0
TX,Anahuac,12.0,45.0,838.0,32.0,12196.0,1337723.0,1464070.0
TX,Anderson,159.0,14882.75,279332.25,10768.75,4063656.25,434015177.0,487812231.0
TX,Andrews,87.0,1009.0,18947.0,730.0,275635.0,25369913.0,33087938.0
TX,Angleton,94.0,1251.0,23473.0,905.0,341486.0,31431012.0,40992942.0
TX,Angus,190.0,138.0,2590.0,100.0,37683.0,3468456.0,4523629.0
TX,Anna,21.0,383.0,7187.0,277.0,104557.0,9623642.0,12551343.0
TX,Annetta,15.0,26.0,479.0,18.0,6972.0,641694.0,836910.0
TX,Annetta North,17.0,67.0,1254.0,48.0,18249.0,1679664.0,2190651.0
TX,Annetta South,5.0,9.0,172.0,7.0,2507.0,230752.0,300951.0
TX,Annona,6.0,145.0,2728.0,105.0,39693.0,3653459.0,4764913.0
TX,Anson,36.0,235.0,4419.0,170.0,64281.0,5916559.0,7716492.0
TX,Anthony,15.0,5747.0,107865.0,4158.0,1569188.0,138532670.0,188369552.0
TX,Anton,4.0,29.0,535.0,21.0,7790.0,1136156.0,935089.0
TX,Appleby,7.0,27.0,507.0,20.0,7370.0,678315.0,884672.0
TX,Aquilla,14.75,198.5,3725.5,143.25,54197.25,4988416.75,6505991.25
TX,Aransas Pass,186.0,1100.0,20639.0,796.0,300258.0,27636245.0,36043732.0
TX,Archer City,54.0,338.0,6340.0,244.0,92228.0,8488787.0,11071242.0
TX,Arcola,5.0,16.0,293.0,11.0,4265.0,392542.0,511962.0
TX,Argyle,55.0,151.0,2828.0,109.0,41143.0,3786916.0,4938970.0
TX,Arlington,1547.0,24657.0,462794.0,17841.0,6732608.0,619681188.0,808200348.0
TX,Arp,9.0,23.0,433.0,17.0,6299.0,579741.0,756109.0
TX,Asherton,2.0,10.0,182.0,7.0,2650.0,243875.0,318067.0
TX,Aspermont,11.0,39.0,735.0,28.0,10695.0,984345.0,1283802.0
TX,Athens,108.0,3210.0,60253.0,2323.0,876545.0,80678720.0,105222768.0
TX,Atlanta,63.0,471.0,8842.0,341.0,128625.0,18760554.0,15440470.0
TX,Aubrey,8.0,29.0,540.0,21.0,7858.0,723259.0,943289.0
TX,Aurora,41.0,70.0,1316.0,51.0,19140.0,1761641.0,2297566.0
TX,Austin,3284.0,67816.0,1272853.0,49070.0,18517156.0,1704351957.0,2222849220.0
TX,Austwell,10.0,63.0,1175.0,45.0,17094.0,1573389.0,2052045.0
TX,Avery,22.0,210.0,3937.0,152.0,57272.0,5271432.0,6875105.0
TX,Avinger,4.0,18.0,347.0,13.0,5050.0,736543.0,606196.0
TX,Azle,78.0,616.0,11559.0,446.0,168153.0,15477144.0,20185594.0
TX,Bailey,3.0,27.0,515.0,20.0,7499.0,690225.0,900204.0
TX,Bailey's Prairie,54.0,93.0,1752.0,68.0,25483.0,2345482.0,3059024.0
TX,Baird,76.0,242.0,4535.0,175.0,65980.0,6072956.0,7920468.0
TX,Balch Springs,80.0,1698.0,31865.0,1228.0,463558.0,42666695.0,55646740.0
TX,Balcones Heights,11.0,97.0,1823.0,70.0,26519.0,2440880.0,3183444.0
TX,Ballinger,63.0,639.0,11994.0,462.0,174480.0,16059437.0,20945032.0
TX,Balmorhea,71.75,1101.75,20682.0,797.25,300875.75,27693148.25,36117947.0
TX,Bandera,6.0,43.0,809.0,31.0,11762.0,1082608.0,1411958.0
TX,Bangs,31.0,10345.0,194160.0,7485.0,2824595.0,259980746.0,339071984.0
TX,Bardwell,2.0,6.0,104.0,4.0,1518.0,139693.0,182190.0
TX,Barry,3.0,17.0,317.0,12.0,4613.0,424592.0,553761.0
TX,Barstow,2.0,2.0,43.0,2.0,624.0,57453.0,74932.0
TX,Bartlett,10.0,59.0,1108.0,43.0,16118.0,1483539.0,1934861.0
TX,Bartonville,50.0,173.0,3247.0,125.0,47240.0,4348055.0,5670818.0
TX,Bastrop,48.0,396.0,7439.0,287.0,108225.0,9961234.0,12991637.0
TX,Bay City,171.0,2944.0,55254.0,2130.0,803816.0,73984661.0,96492245.0
