,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
388,1225,Adams,160.0,4255.0,28732.0,825.0,92321.0,MA
389,1225,Dalton,120.0,1076.0,7080.0,196.0,21982.0,MA
390,1225,Lanesborough,76.0,2399.0,16148.0,188.0,21072.0,MA
391,1226,Pittsfield,1005.0,25292.0,166516.0,4454.0,498663.0,MA
392,1226,Cheshire,61.0,637.0,4193.0,139.0,15564.0,MA
393,1226,Windsor,0.0,92.0,604.0,0.0,1.0,MA
394,1226,Hinsdale,37.0,918.0,6039.0,13.0,1424.0,MA
395,1226,Washington,10.0,67.0,442.0,2.0,232.0,MA
396,1226,Dalton,120.0,1076.0,7080.0,196.0,21982.0,MA
397,1226,Lanesborough,76.0,2399.0,16148.0,188.0,21072.0,MA
398,1229,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
399,1230,Sandisfield,19.0,142.0,957.0,0.0,0.0,MA
400,1230,Austerlitz,53.0,310.0,2913.0,0.0,80.0,MA
401,1230,New Marlborough,20.0,198.0,1332.0,12.0,1392.0,MA
402,1230,Hillsdale,49.0,534.0,5016.0,0.0,19.0,MA
403,1230,West Stockbridge,53.0,567.0,3831.0,113.0,12630.0,MA
404,1230,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
405,1230,Sheffield,91.0,1299.0,8773.0,41.0,4621.0,MA
406,1230,Alford,13.0,100.0,678.0,13.0,1430.0,MA
407,1230,Copake,83.0,546.0,4997.0,0.0,0.0,MA
408,1230,Monterey,23.0,269.0,1810.0,33.0,3707.0,MA
409,1230,Mount Washington,3.0,26.0,173.0,3.0,365.0,MA
410,1230,Egremont,51.0,407.0,2748.0,52.0,5794.0,MA
411,1230,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
412,1235,Middlefield,3.0,21.0,140.0,0.0,0.0,MA
413,1235,Worthington,28.0,200.0,1317.0,0.0,0.0,MA
414,1235,Windsor,0.0,92.0,604.0,0.0,1.0,MA
415,1235,Hinsdale,37.0,918.0,6039.0,13.0,1424.0,MA
416,1235,Washington,10.0,67.0,442.0,2.0,232.0,MA
417,1235,Dalton,120.0,1076.0,7080.0,196.0,21982.0,MA
418,1235,Peru,0.0,95.0,627.0,0.0,1.0,MA
419,1235,Cummington,21.0,149.0,978.0,0.0,0.0,MA
420,1236,West Stockbridge,53.0,567.0,3831.0,113.0,12630.0,MA
421,1236,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
422,1236,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
423,1237,Williamstown,213.0,3038.0,20492.0,599.0,67052.0,MA
424,1237,Cheshire,61.0,637.0,4193.0,139.0,15564.0,MA
425,1237,New Ashford,15.0,131.0,878.0,33.0,3681.0,MA
426,1237,Hancock,11.0,95.0,637.0,24.0,2668.0,MA
427,1237,Lanesborough,76.0,2399.0,16148.0,188.0,21072.0,MA
428,1238,Becket,32.0,223.0,1465.0,7.0,771.0,MA
429,1238,Lenox,188.0,5819.0,39163.0,1744.0,195276.0,MA
430,1238,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
431,1238,Tyringham,6.0,74.0,501.0,9.0,1027.0,MA
432,1238,Lee,172.0,4152.0,27946.0,883.0,98836.0,MA
433,1238,Monterey,23.0,269.0,1810.0,33.0,3707.0,MA
434,1238,Washington,10.0,67.0,442.0,2.0,232.0,MA
435,1238,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
436,1240,Lenox,188.0,5819.0,39163.0,1744.0,195276.0,MA
437,1240,Pittsfield,1005.0,25292.0,166516.0,4454.0,498663.0,MA
438,1240,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
439,1240,Lee,172.0,4152.0,27946.0,883.0,98836.0,MA
440,1240,Washington,10.0,67.0,442.0,2.0,232.0,MA
441,1242,Lenox,188.0,5819.0,39163.0,1744.0,195276.0,MA
442,1242,Lee,172.0,4152.0,27946.0,883.0,98836.0,MA
443,1243,Middlefield,3.0,21.0,140.0,0.0,0.0,MA
444,1245,Sandisfield,19.0,142.0,957.0,0.0,0.0,MA
445,1245,New Marlborough,20.0,198.0,1332.0,12.0,1392.0,MA
446,1245,Tyringham,6.0,74.0,501.0,9.0,1027.0,MA
447,1245,Monterey,23.0,269.0,1810.0,33.0,3707.0,MA
448,1245,Otis,26.0,200.0,1346.0,0.0,0.0,MA
449,1245,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
450,1247,Rowe,14.0,111.0,750.0,0.0,0.0,MA
451,1247,Florida,14.0,98.0,662.0,4.0,424.0,MA
452,1247,Savoy,10.0,72.0,486.0,3.0,311.0,MA
453,1247,Williamstown,213.0,3038.0,20492.0,599.0,67052.0,MA
454,1247,Clarksburg,25.0,211.0,1428.0,39.0,4312.0,MA
455,1247,North Adams,307.0,9285.0,62730.0,1213.0,135847.0,MA
456,1247,Stamford,11.0,78.0,547.0,0.0,0.0,MA
457,1247,Pownal,96.0,1276.0,8892.0,0.0,0.0,MA
458,1247,Adams,160.0,4255.0,28732.0,825.0,92321.0,MA
459,1247,Monroe,1.0,11.0,77.0,0.0,0.0,MA
460,1247,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
461,1253,Becket,32.0,223.0,1465.0,7.0,771.0,MA
462,1253,Sandisfield,19.0,142.0,957.0,0.0,0.0,MA
463,1253,Tyringham,6.0,74.0,501.0,9.0,1027.0,MA
464,1253,Otis,26.0,200.0,1346.0,0.0,0.0,MA
465,1253,Blandford,18.0,160.0,1050.0,0.0,2.0,MA
466,1254,Lenox,188.0,5819.0,39163.0,1744.0,195276.0,MA
467,1254,West Stockbridge,53.0,567.0,3831.0,113.0,12630.0,MA
468,1254,Richmond,26.0,228.0,1535.0,57.0,6431.0,MA
469,1254,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
470,1254,Canaan,51.0,372.0,3495.0,195.0,33642.0,MA
471,1255,Tolland,6.0,50.0,332.0,0.0,1.0,MA
472,1255,Sandisfield,19.0,142.0,957.0,0.0,0.0,MA
473,1255,Norfolk,68.0,553.0,3470.0,0.0,0.0,MA
474,1255,New Marlborough,20.0,198.0,1332.0,12.0,1392.0,MA
475,1255,Monterey,23.0,269.0,1810.0,33.0,3707.0,MA
476,1255,Otis,26.0,200.0,1346.0,0.0,0.0,MA
477,1255,Colebrook,28.0,170.0,1068.0,34.0,3564.0,MA
478,1256,Florida,14.0,98.0,662.0,4.0,424.0,MA
479,1256,Savoy,10.0,72.0,486.0,3.0,311.0,MA
480,1256,Cheshire,61.0,637.0,4193.0,139.0,15564.0,MA
481,1256,Hawley,8.0,68.0,455.0,0.0,0.0,MA
482,1256,Plainfield,30.0,215.0,1417.0,0.0,0.0,MA
483,1256,Windsor,0.0,92.0,604.0,0.0,1.0,MA
484,1256,Adams,160.0,4255.0,28732.0,825.0,92321.0,MA
485,1256,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
486,1257,Salisbury,154.0,1380.0,8665.0,0.0,0.0,MA
487,1257,New Marlborough,20.0,198.0,1332.0,12.0,1392.0,MA
488,1257,Sheffield,91.0,1299.0,8773.0,41.0,4621.0,MA
489,1257,Mount Washington,3.0,26.0,173.0,3.0,365.0,MA
490,1257,Egremont,51.0,407.0,2748.0,52.0,5794.0,MA
491,1257,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
492,1258,Salisbury,154.0,1380.0,8665.0,0.0,0.0,MA
493,1258,Sheffield,91.0,1299.0,8773.0,41.0,4621.0,MA
494,1258,Copake,83.0,546.0,4997.0,0.0,0.0,MA
495,1258,North East,76.0,567.0,4837.0,0.0,0.0,MA
496,1258,Mount Washington,3.0,26.0,173.0,3.0,365.0,MA
497,1258,Egremont,51.0,407.0,2748.0,52.0,5794.0,MA
498,1258,Ancram,35.0,160.0,1364.0,0.0,0.0,MA
499,1259,North Canaan,122.0,2278.0,14300.0,0.0,0.0,MA
500,1259,Sandisfield,19.0,142.0,957.0,0.0,0.0,MA
501,1259,Norfolk,68.0,553.0,3470.0,0.0,0.0,MA
502,1259,New Marlborough,20.0,198.0,1332.0,12.0,1392.0,MA
503,1259,Sheffield,91.0,1299.0,8773.0,41.0,4621.0,MA
504,1262,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
505,1264,Tyringham,6.0,74.0,501.0,9.0,1027.0,MA
506,1266,Austerlitz,53.0,310.0,2913.0,0.0,80.0,MA
507,1266,West Stockbridge,53.0,567.0,3831.0,113.0,12630.0,MA
508,1266,Richmond,26.0,228.0,1535.0,57.0,6431.0,MA
509,1266,Stockbridge,59.0,862.0,5824.0,207.0,23195.0,MA
510,1266,Alford,13.0,100.0,678.0,13.0,1430.0,MA
511,1266,Canaan,51.0,372.0,3495.0,195.0,33642.0,MA
512,1266,Great Barrington,275.0,7914.0,53464.0,1536.0,172023.0,MA
513,1267,Williamstown,213.0,3038.0,20492.0,599.0,67052.0,MA
514,1267,Clarksburg,25.0,211.0,1428.0,39.0,4312.0,MA
515,1267,Berlin,24.0,122.0,1130.0,0.0,16.0,MA
516,1267,North Adams,307.0,9285.0,62730.0,1213.0,135847.0,MA
517,1267,Stephentown,37.0,176.0,1663.0,0.0,2.0,MA
518,1267,Petersburgh,23.0,148.0,1407.0,0.0,0.0,MA
519,1267,Pownal,96.0,1276.0,8892.0,0.0,0.0,MA
520,1267,New Ashford,15.0,131.0,878.0,33.0,3681.0,MA
521,1267,Hancock,11.0,95.0,637.0,24.0,2668.0,MA
522,1267,Lanesborough,76.0,2399.0,16148.0,188.0,21072.0,MA
523,1270,Savoy,10.0,72.0,486.0,3.0,311.0,MA
524,1270,Cheshire,61.0,637.0,4193.0,139.0,15564.0,MA
525,1270,Plainfield,30.0,215.0,1417.0,0.0,0.0,MA
526,1270,Windsor,0.0,92.0,604.0,0.0,1.0,MA
527,1270,Hinsdale,37.0,918.0,6039.0,13.0,1424.0,MA
528,1270,Dalton,120.0,1076.0,7080.0,196.0,21982.0,MA
529,1270,Peru,0.0,95.0,627.0,0.0,1.0,MA
530,1270,Cummington,21.0,149.0,978.0,0.0,0.0,MA
531,1301,Shelburne,62.0,536.0,3606.0,0.0,0.0,MA
532,1301,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
533,1301,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
534,1301,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
535,1301,Bernardston,24.0,372.0,2444.0,17.0,1862.0,MA
536,1301,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
537,1301,Colrain,38.0,310.0,2086.0,0.0,1.0,MA
538,1301,Leyden,15.0,231.0,1517.0,10.0,1156.0,MA
539,1330,Buckland,53.0,459.0,3091.0,0.0,0.0,MA
540,1330,Conway,46.0,308.0,2076.0,0.0,0.0,MA
541,1330,Hawley,8.0,68.0,455.0,0.0,0.0,MA
542,1330,Plainfield,30.0,215.0,1417.0,0.0,0.0,MA
543,1330,Goshen,27.0,237.0,1599.0,0.0,0.0,MA
544,1330,Cummington,21.0,149.0,978.0,0.0,0.0,MA
545,1330,Ashfield,48.0,324.0,2178.0,0.0,0.0,MA
546,1331,Phillipston,23.0,156.0,1051.0,0.0,0.0,MA
547,1331,New Salem,25.0,161.0,1083.0,0.0,2.0,MA
548,1331,Athol,243.0,5884.0,39755.0,0.0,0.0,MA
549,1331,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
550,1331,Templeton,133.0,1126.0,7607.0,0.0,0.0,MA
551,1331,Hubbardston,51.0,361.0,2437.0,0.0,0.0,MA
552,1331,Petersham,23.0,155.0,1048.0,0.0,0.0,MA
553,1331,Royalston,13.0,107.0,722.0,0.0,0.0,MA
554,1337,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
555,1337,Bernardston,24.0,372.0,2444.0,17.0,1862.0,MA
556,1337,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
557,1337,Vernon,47.0,613.0,4270.0,0.0,0.0,MA
558,1337,Guilford,51.0,665.0,4635.0,0.0,0.0,MA
559,1337,Northfield,74.0,582.0,3807.0,0.0,0.0,MA
560,1337,Colrain,38.0,310.0,2086.0,0.0,1.0,MA
561,1337,Leyden,15.0,231.0,1517.0,10.0,1156.0,MA
562,1338,Buckland,53.0,459.0,3091.0,0.0,0.0,MA
563,1338,Ashfield,48.0,324.0,2178.0,0.0,0.0,MA
564,1339,Buckland,53.0,459.0,3091.0,0.0,0.0,MA
565,1339,Rowe,14.0,111.0,750.0,0.0,0.0,MA
566,1339,Florida,14.0,98.0,662.0,4.0,424.0,MA
567,1339,Savoy,10.0,72.0,486.0,3.0,311.0,MA
568,1339,Heath,7.0,53.0,355.0,0.0,0.0,MA
569,1339,Hawley,8.0,68.0,455.0,0.0,0.0,MA
570,1339,Plainfield,30.0,215.0,1417.0,0.0,0.0,MA
571,1339,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
572,1339,Ashfield,48.0,324.0,2178.0,0.0,0.0,MA
573,1340,Shelburne,62.0,536.0,3606.0,0.0,0.0,MA
574,1340,Heath,7.0,53.0,355.0,0.0,0.0,MA
575,1340,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
576,1340,Whitingham,28.0,244.0,1703.0,0.0,0.0,MA
577,1340,Halifax,7.0,55.0,381.0,0.0,0.0,MA
578,1340,Guilford,51.0,665.0,4635.0,0.0,0.0,MA
579,1340,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
580,1340,Colrain,38.0,310.0,2086.0,0.0,1.0,MA
581,1340,Leyden,15.0,231.0,1517.0,10.0,1156.0,MA
582,1341,Conway,46.0,308.0,2076.0,0.0,0.0,MA
583,1341,Shelburne,62.0,536.0,3606.0,0.0,0.0,MA
584,1341,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
585,1341,Whately,55.0,381.0,2491.0,120.0,13433.0,MA
586,1341,Goshen,27.0,237.0,1599.0,0.0,0.0,MA
587,1341,Ashfield,48.0,324.0,2178.0,0.0,0.0,MA
588,1341,Williamsburg,45.0,387.0,2615.0,0.0,0.0,MA
589,1342,Conway,46.0,308.0,2076.0,0.0,0.0,MA
590,1342,Shelburne,62.0,536.0,3606.0,0.0,0.0,MA
591,1342,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
592,1342,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
593,1342,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
594,1343,Florida,14.0,98.0,662.0,4.0,424.0,MA
595,1344,Erving,32.0,817.0,5500.0,0.0,0.0,MA
596,1344,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
597,1344,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
598,1344,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
599,1344,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
600,1344,Northfield,74.0,582.0,3807.0,0.0,0.0,MA
601,1344,Warwick,5.0,125.0,845.0,0.0,0.0,MA
602,1346,Heath,7.0,53.0,355.0,0.0,0.0,MA
603,1346,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
604,1347,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
605,1349,Erving,32.0,817.0,5500.0,0.0,0.0,MA
606,1349,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
607,1349,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
608,1349,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
609,1350,Florida,14.0,98.0,662.0,4.0,424.0,MA
610,1350,Readsboro,11.0,84.0,585.0,0.0,0.0,MA
611,1350,Stamford,11.0,78.0,547.0,0.0,0.0,MA
612,1350,Monroe,1.0,11.0,77.0,0.0,0.0,MA
613,1351,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
614,1351,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
615,1351,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
616,1351,Sunderland,80.0,554.0,3620.0,174.0,19521.0,MA
617,1351,Leverett,42.0,274.0,1842.0,0.0,3.0,MA
618,1354,Erving,32.0,817.0,5500.0,0.0,0.0,MA
619,1354,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
620,1354,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
621,1354,Bernardston,24.0,372.0,2444.0,17.0,1862.0,MA
622,1354,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
623,1354,Northfield,74.0,582.0,3807.0,0.0,0.0,MA
624,1355,Ware,186.0,2714.0,18335.0,0.0,0.0,MA
625,1355,New Salem,25.0,161.0,1083.0,0.0,2.0,MA
626,1355,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
627,1355,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
628,1355,Belchertown,224.0,2483.0,16773.0,0.0,0.0,MA
629,1355,Petersham,23.0,155.0,1048.0,0.0,0.0,MA
630,1355,Pelham,20.0,231.0,1552.0,33.0,3715.0,MA
631,1355,Shutesbury,32.0,210.0,1414.0,0.0,2.0,MA
632,1360,Erving,32.0,817.0,5500.0,0.0,0.0,MA
633,1360,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
634,1360,Bernardston,24.0,372.0,2444.0,17.0,1862.0,MA
635,1360,Winchester,78.0,547.0,3792.0,0.0,0.0,MA
636,1360,Hinsdale,73.0,1712.0,11861.0,0.0,0.0,MA
637,1360,Vernon,47.0,613.0,4270.0,0.0,0.0,MA
638,1360,Northfield,74.0,582.0,3807.0,0.0,0.0,MA
639,1360,Warwick,5.0,125.0,845.0,0.0,0.0,MA
640,1364,New Salem,25.0,161.0,1083.0,0.0,2.0,MA
641,1364,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
642,1364,Athol,243.0,5884.0,39755.0,0.0,0.0,MA
643,1364,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
644,1364,Petersham,23.0,155.0,1048.0,0.0,0.0,MA
645,1364,Royalston,13.0,107.0,722.0,0.0,0.0,MA
646,1364,Warwick,5.0,125.0,845.0,0.0,0.0,MA
647,1366,Hardwick,55.0,386.0,2609.0,0.0,0.0,MA
648,1366,Phillipston,23.0,156.0,1051.0,0.0,0.0,MA
649,1366,New Salem,25.0,161.0,1083.0,0.0,2.0,MA
650,1366,Athol,243.0,5884.0,39755.0,0.0,0.0,MA
651,1366,Barre,123.0,1185.0,8003.0,0.0,0.0,MA
652,1366,Petersham,23.0,155.0,1048.0,0.0,0.0,MA
653,1367,Rowe,14.0,111.0,750.0,0.0,0.0,MA
654,1367,Florida,14.0,98.0,662.0,4.0,424.0,MA
655,1367,Heath,7.0,53.0,355.0,0.0,0.0,MA
656,1367,Readsboro,11.0,84.0,585.0,0.0,0.0,MA
657,1367,Whitingham,28.0,244.0,1703.0,0.0,0.0,MA
658,1367,Monroe,1.0,11.0,77.0,0.0,0.0,MA
659,1367,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
660,1368,Phillipston,23.0,156.0,1051.0,0.0,0.0,MA
661,1368,Athol,243.0,5884.0,39755.0,0.0,0.0,MA
662,1368,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
663,1368,Templeton,133.0,1126.0,7607.0,0.0,0.0,MA
664,1368,Fitzwilliam,64.0,389.0,2697.0,0.0,0.0,MA
665,1368,Richmond,21.0,128.0,890.0,0.0,0.0,MA
666,1368,Winchendon,175.0,1905.0,12872.0,0.0,0.0,MA
667,1368,Royalston,13.0,107.0,722.0,0.0,0.0,MA
668,1368,Warwick,5.0,125.0,845.0,0.0,0.0,MA
669,1370,Buckland,53.0,459.0,3091.0,0.0,0.0,MA
670,1370,Conway,46.0,308.0,2076.0,0.0,0.0,MA
671,1370,Shelburne,62.0,536.0,3606.0,0.0,0.0,MA
672,1370,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
673,1370,Heath,7.0,53.0,355.0,0.0,0.0,MA
674,1370,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
675,1370,Charlemont,36.0,290.0,1949.0,0.0,1.0,MA
676,1370,Colrain,38.0,310.0,2086.0,0.0,1.0,MA
677,1370,Ashfield,48.0,324.0,2178.0,0.0,0.0,MA
678,1373,Conway,46.0,308.0,2076.0,0.0,0.0,MA
679,1373,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
680,1373,Whately,55.0,381.0,2491.0,120.0,13433.0,MA
681,1373,Hatfield,87.0,2641.0,17776.0,169.0,19601.0,MA
682,1373,Sunderland,80.0,554.0,3620.0,174.0,19521.0,MA
683,1373,Williamsburg,45.0,387.0,2615.0,0.0,0.0,MA
684,1375,Hadley,183.0,6501.0,43754.0,679.0,78763.0,MA
685,1375,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
686,1375,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
687,1375,Amherst,449.0,7220.0,47676.0,1314.0,147815.0,MA
688,1375,Whately,55.0,381.0,2491.0,120.0,13433.0,MA
689,1375,Hatfield,87.0,2641.0,17776.0,169.0,19601.0,MA
690,1375,Sunderland,80.0,554.0,3620.0,174.0,19521.0,MA
691,1375,Leverett,42.0,274.0,1842.0,0.0,3.0,MA
692,1376,Gill,48.0,737.0,4846.0,33.0,3692.0,MA
693,1376,Deerfield,154.0,2915.0,19173.0,452.0,50618.0,MA
694,1376,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
695,1376,Greenfield Town,518.0,9872.0,64945.0,1778.0,199062.0,MA
696,1378,Erving,32.0,817.0,5500.0,0.0,0.0,MA
697,1378,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
698,1378,Winchester,78.0,547.0,3792.0,0.0,0.0,MA
699,1378,Richmond,21.0,128.0,890.0,0.0,0.0,MA
700,1378,Northfield,74.0,582.0,3807.0,0.0,0.0,MA
701,1378,Royalston,13.0,107.0,722.0,0.0,0.0,MA
702,1378,Warwick,5.0,125.0,845.0,0.0,0.0,MA
703,1379,Erving,32.0,817.0,5500.0,0.0,0.0,MA
704,1379,New Salem,25.0,161.0,1083.0,0.0,2.0,MA
705,1379,Wendell,7.0,186.0,1253.0,0.0,0.0,MA
706,1379,Montague,144.0,2233.0,14764.0,349.0,39080.0,MA
707,1379,Orange,157.0,1476.0,9958.0,0.0,0.0,MA
708,1379,Shutesbury,32.0,210.0,1414.0,0.0,2.0,MA
709,1420,Ashburnham,108.0,987.0,6653.0,0.0,0.0,MA
710,1420,Ashby,69.0,339.0,1866.0,216.0,18241.0,MA
711,1420,Lunenburg,175.0,4913.0,30535.0,908.0,99774.0,MA
712,1420,Westminster,147.0,4541.0,30679.0,918.0,100893.0,MA
713,1420,Leominster,756.0,20777.0,140324.0,5604.0,617418.0,MA
714,1420,Fitchburg,646.0,10234.0,64044.0,4795.0,465715.0,MA
715,1430,Gardner,404.0,6380.0,43105.0,2407.0,203123.0,MA
716,1430,Ashburnham,108.0,987.0,6653.0,0.0,0.0,MA
717,1430,Ashby,69.0,339.0,1866.0,216.0,18241.0,MA
718,1430,New Ipswich,111.0,911.0,6310.0,0.0,0.0,MA
719,1430,Rindge,104.0,768.0,5319.0,0.0,0.0,MA
720,1430,Westminster,147.0,4541.0,30679.0,918.0,100893.0,MA
721,1430,Winchendon,175.0,1905.0,12872.0,0.0,0.0,MA
722,1431,Ashburnham,108.0,987.0,6653.0,0.0,0.0,MA
723,1431,Ashby,69.0,339.0,1866.0,216.0,18241.0,MA
724,1431,New Ipswich,111.0,911.0,6310.0,0.0,0.0,MA
725,1431,Lunenburg,175.0,4913.0,30535.0,908.0,99774.0,MA
726,1431,Mason,42.0,322.0,2230.0,0.0,1.0,MA
727,1431,Townsend,155.0,1628.0,9658.0,850.0,85472.0,MA
728,1431,Fitchburg,646.0,10234.0,64044.0,4795.0,465715.0,MA
729,1432,Groton,202.0,2594.0,17465.0,1099.0,122491.0,MA
730,1432,Ayer,152.0,5339.0,36067.0,1447.0,159843.0,MA
731,1432,Harvard,61.0,2516.0,16996.0,504.0,58602.0,MA
732,1432,Shirley,91.0,1001.0,6742.0,373.0,41003.0,MA
733,1432,Littleton,216.0,9002.0,59839.0,2355.0,261422.0,MA
734,1434,Ayer,152.0,5339.0,36067.0,1447.0,159843.0,MA
735,1434,Harvard,61.0,2516.0,16996.0,504.0,58602.0,MA
736,1434,Shirley,91.0,1001.0,6742.0,373.0,41003.0,MA
737,1434,Lancaster,120.0,2019.0,13606.0,508.0,59033.0,MA
738,1436,Phillipston,23.0,156.0,1051.0,0.0,0.0,MA
739,1436,Gardner,404.0,6380.0,43105.0,2407.0,203123.0,MA
740,1436,Templeton,133.0,1126.0,7607.0,0.0,0.0,MA
741,1436,Winchendon,175.0,1905.0,12872.0,0.0,0.0,MA
742,1440,Gardner,404.0,6380.0,43105.0,2407.0,203123.0,MA
743,1440,Ashburnham,108.0,987.0,6653.0,0.0,0.0,MA
744,1440,Templeton,133.0,1126.0,7607.0,0.0,0.0,MA
745,1440,Hubbardston,51.0,361.0,2437.0,0.0,0.0,MA
746,1440,Westminster,147.0,4541.0,30679.0,918.0,100893.0,MA
747,1440,Winchendon,175.0,1905.0,12872.0,0.0,0.0,MA
748,1450,Groton,202.0,2594.0,17465.0,1099.0,122491.0,MA
749,1450,Ayer,152.0,5339.0,36067.0,1447.0,159843.0,MA
750,1450,Dunstable,52.0,404.0,2728.0,127.0,14183.0,MA
751,1450,Townsend,155.0,1628.0,9658.0,850.0,85472.0,MA
752,1450,Shirley,91.0,1001.0,6742.0,373.0,41003.0,MA
753,1450,Pepperell,213.0,2013.0,13599.0,580.0,65177.0,MA
754,1450,Littleton,216.0,9002.0,59839.0,2355.0,261422.0,MA
755,1450,Tyngsborough,261.0,4509.0,30463.0,1556.0,174945.0,MA
756,1450,Westford,405.0,13112.0,84091.0,2665.0,298383.0,MA
757,1451,Ayer,152.0,5339.0,36067.0,1447.0,159843.0,MA
758,1451,Harvard,61.0,2516.0,16996.0,504.0,58602.0,MA
759,1451,Bolton,100.0,1082.0,7312.0,296.0,38148.0,MA
760,1451,Littleton,216.0,9002.0,59839.0,2355.0,261422.0,MA
761,1451,Stow,142.0,1963.0,12450.0,520.0,60404.0,MA
762,1451,Lancaster,120.0,2019.0,13606.0,508.0,59033.0,MA
763,1451,Boxborough,107.0,3280.0,20806.0,1027.0,119430.0,MA
764,1452,Phillipston,23.0,156.0,1051.0,0.0,0.0,MA
765,1452,Templeton,133.0,1126.0,7607.0,0.0,0.0,MA
766,1452,Barre,123.0,1185.0,8003.0,0.0,0.0,MA
767,1452,Hubbardston,51.0,361.0,2437.0,0.0,0.0,MA
768,1452,Westminster,147.0,4541.0,30679.0,918.0,100893.0,MA
769,1452,Princeton,72.0,1271.0,8590.0,0.0,0.0,MA
770,1452,Rutland,98.0,896.0,6051.0,0.0,0.0,MA
771,1453,Lunenburg,175.0,4913.0,30535.0,908.0,99774.0,MA
772,1453,Westminster,147.0,4541.0,30679.0,918.0,100893.0,MA
773,1453,Lancaster,120.0,2019.0,13606.0,508.0,59033.0,MA
774,1453,Princeton,72.0,1271.0,8590.0,0.0,0.0,MA
775,1453,Leominster,756.0,20777.0,140324.0,5604.0,617418.0,MA
776,1453,Sterling,153.0,1480.0,9998.0,817.0,94992.0,MA
777,1453,Fitchburg,646.0,10234.0,64044.0,4795.0,465715.0,MA
778,1460,Groton,202.0,2594.0,17465.0,1099.0,122491.0,MA
779,1460,Acton,435.0,8058.0,49984.0,3076.0,349120.0,MA
780,1460,Ayer,152.0,5339.0,36067.0,1447.0,159843.0,MA
781,1460,Harvard,61.0,2516.0,16996.0,504.0,58602.0,MA
782,1460,Littleton,216.0,9002.0,59839.0,2355.0,261422.0,MA
783,1460,Boxborough,107.0,3280.0,20806.0,1027.0,119430.0,MA
