,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
36559,38141,Memphis,2224.0,137475.0,2421082.0,56132.0,12642355.0,TN
36560,38152,Memphis,2224.0,137475.0,2421082.0,56132.0,12642355.0,TN
36561,38201,McKenzie,24.0,279.0,4915.0,114.0,25667.0,TN
36562,38220,McLemoresville,3.0,28.0,490.0,11.0,2560.0,TN
36563,38220,Atwood,5.0,16.0,282.0,7.0,1471.0,TN
36564,38221,Big Sandy,6.75,14.25,252.0,6.0,1315.75,TN
36565,38224,Cottage Grove,1.0,1.0,25.0,1.0,129.0,TN
36566,38225,Dresden,18.0,12.0,211.0,5.0,1103.0,TN
36567,38229,Dresden,18.0,12.0,211.0,5.0,1103.0,TN
36568,38229,Gleason,17.0,2279.0,40131.0,930.0,209556.0,TN
36569,38230,Greenfield,17.0,160.0,2814.0,65.0,14693.0,TN
36570,38231,Henry,13.0,284.0,4996.0,116.0,26090.0,TN
36571,38232,Samburg,2.0,5.0,90.0,2.0,468.0,TN
36572,38232,Hornbeak,3.0,3.0,51.0,1.0,268.0,TN
36573,38233,Kenton,13.0,1603.0,28231.0,655.0,147418.0,TN
36574,38237,Martin,50.0,1263.0,22235.0,516.0,116107.0,TN
36575,38240,Obion,5.0,205.0,3616.0,84.0,18881.0,TN
36576,38242,Paris,68.0,1893.0,33336.0,773.0,174071.0,TN
36577,38251,Hazel,5.0,7.0,122.0,2.0,498.0,TN
36578,38251,Puryear,2.0,26.0,457.0,11.0,2386.0,TN
36579,38253,Rives,6.0,77.0,1355.5,31.25,7043.25,TN
36580,38253,Obion,5.0,205.0,3616.0,84.0,18881.0,TN
36581,38255,Sharon,12.0,70.0,1227.0,28.0,6408.0,TN
36582,38257,Fulton,19.0,907.0,16008.0,246.0,65316.0,TN
36583,38257,South Fulton,16.0,41.0,724.0,17.0,3778.0,TN
36584,38258,McLemoresville,3.0,28.0,490.0,11.0,2560.0,TN
36585,38258,Trezevant,3.0,2.0,34.0,1.0,176.0,TN
36586,38258,Atwood,5.0,16.0,282.0,7.0,1471.0,TN
36587,38259,Trimble,4.0,935.0,16469.0,382.0,85995.0,TN
36588,38260,Troy,12.0,30.0,527.0,12.0,2750.0,TN
36589,38260,Obion,5.0,205.0,3616.0,84.0,18881.0,TN
36590,38261,Rives,8.0,66.5,1173.25,27.25,6125.75,TN
36591,38261,Troy,12.0,30.0,527.0,12.0,2750.0,TN
36592,38261,Woodland Mills,3.0,1.0,23.0,1.0,122.0,TN
36593,38261,Union City,62.0,1560.0,27482.0,637.0,143503.0,TN
36594,38301,Jackson,255.0,13988.0,246339.0,5711.0,1286330.0,TN
36595,38305,Jackson,255.0,13988.0,246339.0,5711.0,1286330.0,TN
36596,38310,Crump,11.0,22.0,396.0,9.0,2066.0,TN
36597,38310,Adamsville,38.0,826.0,14553.0,337.0,75990.0,TN
36598,38311,Clifton,11.0,443.0,7795.0,181.0,40703.0,TN
36599,38315,Selmer,39.0,1379.0,24284.0,563.0,126806.0,TN
36600,38315,Bethel Springs,2.0,7.0,132.0,3.0,687.0,TN
36601,38316,Bradford,14.0,34.0,603.0,14.0,3147.0,TN
36602,38317,Hollow Rock,3.0,23.0,400.0,9.0,2089.0,TN
36603,38317,Bruceton,7.0,4.0,76.0,2.0,396.0,TN
36604,38318,Bruceton,7.0,4.0,76.0,2.0,396.0,TN
36605,38320,New Johnsonville,15.0,1352.0,23811.0,552.0,124334.0,TN
36606,38320,Camden,18.0,436.0,7673.0,178.0,40068.0,TN
36607,38327,Crump,11.0,22.0,396.0,9.0,2066.0,TN
36608,38329,Decaturville,8.0,106.0,1875.0,43.0,9791.0,TN
36609,38329,Scotts Hill,6.0,6.0,103.0,2.0,539.0,TN
36610,38330,Rutherford,9.0,10.0,174.0,4.0,910.0,TN
36611,38330,Yorkville,7.0,14.0,249.0,6.0,1299.0,TN
36612,38330,Dyer,12.0,300.0,5281.0,122.0,27576.0,TN
36613,38332,Enville,6.0,6.0,97.0,2.0,508.0,TN
36614,38333,New Johnsonville,15.0,1352.0,23811.0,552.0,124334.0,TN
36615,38334,Finger,29.25,1639.5,28414.0,843.5,193294.75,TN
36616,38334,Enville,6.0,6.0,97.0,2.0,508.0,TN
36617,38337,Gadsden,30.25,1658.0,28741.75,851.25,195006.0,TN
36618,38339,Corinth,90.0,5194.0,89651.0,2818.0,647829.0,TN
36619,38339,Michie,10.0,80.0,1408.0,33.0,7353.0,TN
36620,38339,Guys,4.0,18.0,320.0,7.0,1673.0,TN
36621,38339,Eastview,4.0,22.0,382.0,9.0,1994.0,TN
36622,38340,Henderson,27.0,306.0,5381.0,125.0,28100.0,TN
36623,38340,Silerton,1.0,3.0,49.0,1.0,258.0,TN
36624,38342,Hollow Rock,3.0,23.0,400.0,9.0,2089.0,TN
36625,38342,Bruceton,7.0,4.0,76.0,2.0,396.0,TN
36626,38343,Humboldt,53.0,1377.0,24249.0,562.0,126621.0,TN
36627,38343,Gibson,2.0,1.0,19.0,0.0,98.0,TN
36628,38343,Gadsden,19.0,444.75,7832.5,181.5,40898.5,TN
36629,38343,Three Way,12.0,156.0,2752.0,64.0,14370.0,TN
36630,38343,Medina,9.0,245.0,4310.0,100.0,22505.0,TN
36631,38343,Trenton,36.0,271.0,4770.0,111.0,24908.0,TN
36632,38343,Jackson,255.0,13988.0,246339.0,5711.0,1286330.0,TN
36633,38344,McLemoresville,3.0,28.0,490.0,11.0,2560.0,TN
36634,38344,Clarksburg,4.0,7.0,124.0,3.0,648.0,TN
36635,38344,Huntingdon,28.0,6668.0,117422.0,2722.0,613154.0,TN
36636,38351,Lexington,65.0,3144.0,55373.0,1284.0,289145.0,TN
36637,38355,Medina,9.0,245.0,4310.0,100.0,22505.0,TN
36638,38356,Medon,43.5,2165.75,37685.5,1058.75,241708.0,TN
36639,38357,Corinth,90.0,5194.0,89651.0,2818.0,647829.0,TN
36640,38357,Michie,10.0,80.0,1408.0,33.0,7353.0,TN
36641,38358,Milan,50.0,1598.0,28140.0,652.0,146941.0,TN
36642,38358,Medina,9.0,245.0,4310.0,100.0,22505.0,TN
36643,38359,Milledgeville,4.0,102.0,1795.0,42.0,9371.0,TN
36644,38359,Enville,6.0,6.0,97.0,2.0,508.0,TN
36645,38361,Adamsville,38.0,826.0,14553.0,337.0,75990.0,TN
36646,38361,Saltillo,5.0,5.0,82.0,2.0,428.0,TN
36647,38363,Parsons,22.0,160.0,2814.0,65.0,14694.0,TN
36648,38367,Ramer,4.0,45.0,800.0,19.0,4178.0,TN
36649,38367,Guys,4.0,18.0,320.0,7.0,1673.0,TN
36650,38367,Eastview,4.0,22.0,382.0,9.0,1994.0,TN
36651,38368,Sardis,9.0,15.0,267.0,6.0,1392.0,TN
36652,38368,Scotts Hill,6.0,6.0,103.0,2.0,539.0,TN
36653,38369,Rutherford,9.0,10.0,174.0,4.0,910.0,TN
36654,38369,Dyer,12.0,300.0,5281.0,122.0,27576.0,TN
36655,38370,Saltillo,5.0,5.0,82.0,2.0,428.0,TN
36656,38371,Milledgeville,4.0,102.0,1795.0,42.0,9371.0,TN
36657,38371,Sardis,9.0,15.0,267.0,6.0,1392.0,TN
36658,38371,Scotts Hill,6.0,6.0,103.0,2.0,539.0,TN
36659,38371,Saltillo,5.0,5.0,82.0,2.0,428.0,TN
36660,38372,Clifton,11.0,443.0,7795.0,181.0,40703.0,TN
36661,38372,Savannah,35.0,222.0,3907.0,91.0,20402.0,TN
36662,38374,Scotts Hill,6.0,6.0,103.0,2.0,539.0,TN
36663,38375,Michie,10.0,80.0,1408.0,33.0,7353.0,TN
36664,38375,Selmer,39.0,1379.0,24284.0,563.0,126806.0,TN
36665,38375,Bethel Springs,2.0,7.0,132.0,3.0,687.0,TN
36666,38375,Eastview,4.0,22.0,382.0,9.0,1994.0,TN
36667,38375,Stantonville,1.0,3.0,56.0,1.0,294.0,TN
36668,38379,Stantonville,1.0,3.0,56.0,1.0,294.0,TN
36669,38381,Toone,10.0,70.5,1240.25,28.75,6477.75,TN
36670,38382,Trenton,36.0,271.0,4770.0,111.0,24908.0,TN
36671,38388,Parker's Crossroads,2.0,5.0,79.0,2.0,415.0,TN
36672,38388,Lexington,65.0,3144.0,55373.0,1284.0,289145.0,TN
36673,38390,Clarksburg,4.0,7.0,124.0,3.0,648.0,TN
36674,38390,Parker's Crossroads,2.0,5.0,79.0,2.0,415.0,TN
36675,38401,Spring Hill,66.0,211.0,3722.0,86.0,19438.0,TN
36676,38401,Mount Pleasant,28.0,1046.0,18423.0,427.0,96203.0,TN
36677,38401,Columbia,159.0,4196.0,73891.0,1713.0,385844.0,TN
36678,38425,Clifton,11.0,443.0,7795.0,181.0,40703.0,TN
36679,38449,Ardmore,14.0,1006.0,17712.0,411.0,92487.0,TN
36680,38449,Elkton,9.0,10.0,180.0,4.0,940.0,TN
36681,38450,Collinwood,7.0,243.0,4281.0,99.0,22357.0,TN
36682,38452,Collinwood,7.0,243.0,4281.0,99.0,22357.0,TN
36683,38455,Elkton,9.0,10.0,180.0,4.0,940.0,TN
36684,38456,Lawrenceburg,82.0,2790.0,49131.0,1139.0,256552.0,TN
36685,38456,Ethridge,11.0,51.0,898.0,21.0,4688.0,TN
36686,38460,Minor Hill,7.0,6.0,113.0,3.0,588.0,TN
36687,38462,Hohenwald,33.0,544.0,9584.0,222.0,50044.0,TN
36688,38463,St. Joseph,6.0,62.0,1092.0,25.0,5700.0,TN
36689,38464,Lawrenceburg,82.0,2790.0,49131.0,1139.0,256552.0,TN
36690,38468,Lawrenceburg,82.0,2790.0,49131.0,1139.0,256552.0,TN
36691,38469,Loretto,13.0,53.0,938.0,22.0,4896.0,TN
36692,38469,St. Joseph,6.0,62.0,1092.0,25.0,5700.0,TN
36693,38472,Lynnville,4.0,1.0,22.0,1.0,117.0,TN
36694,38473,Lester,11.25,278.75,4912.5,114.0,25652.0,TN
36695,38473,Minor Hill,7.0,6.0,113.0,3.0,588.0,TN
36696,38474,Mount Pleasant,28.0,1046.0,18423.0,427.0,96203.0,TN
36697,38477,Elkton,9.0,10.0,180.0,4.0,940.0,TN
36698,38478,Pulaski,61.0,4262.0,75061.0,1740.0,391953.0,TN
36699,38481,St. Joseph,6.0,62.0,1092.0,25.0,5700.0,TN
36700,38485,Clifton,11.0,443.0,7795.0,181.0,40703.0,TN
36701,38485,Waynesboro,20.0,29.0,518.0,12.0,2703.0,TN
36702,38501,Baxter,8.0,13.0,230.0,5.0,1201.0,TN
36703,38501,Algood,28.0,186.0,3277.0,76.0,17114.0,TN
36704,38501,Cookeville,198.0,3247.0,57190.0,1326.0,298636.0,TN
36705,38504,Allardt,37.0,14.0,252.0,6.0,1314.0,TN
36706,38505,Cookeville,198.0,3247.0,57190.0,1326.0,298636.0,TN
36707,38506,Algood,28.0,186.0,3277.0,76.0,17114.0,TN
36708,38506,Cookeville,198.0,3247.0,57190.0,1326.0,298636.0,TN
36709,38544,Baxter,8.0,13.0,230.0,5.0,1201.0,TN
36710,38549,Byrdstown,15.0,88.0,1541.0,36.0,8048.0,TN
36711,38551,Celina,27.0,95.0,1668.0,39.0,8712.0,TN
36712,38555,Crossville,124.0,9482.0,166981.0,3871.0,871937.0,TN
36713,38555,Crab Orchard,4.0,430.0,7580.0,176.0,39583.0,TN
36714,38556,Allardt,37.0,14.0,252.0,6.0,1314.0,TN
36715,38556,Jamestown,19.0,85.0,1499.0,35.0,7825.0,TN
36716,38559,Doyle,6.0,36.0,636.0,15.0,3320.0,TN
36717,38560,Carthage,21.0,1844.0,32471.0,753.0,169557.0,TN
36718,38560,Gordonsville,21.0,30219.0,532193.0,12339.0,2778994.0,TN
36719,38562,Gainesboro,8.0,151.0,2664.0,62.0,13910.0,TN
36720,38563,Gordonsville,21.0,30219.0,532193.0,12339.0,2778994.0,TN
36721,38567,Gordonsville,21.0,30219.0,532193.0,12339.0,2778994.0,TN
36722,38570,Livingston,68.0,357.0,6294.0,146.0,32864.0,TN
36723,38571,Crossville,124.0,9482.0,166981.0,3871.0,871937.0,TN
36724,38571,Pleasant Hill,1.0,0.0,1.0,0.0,7.0,TN
36725,38571,Crab Orchard,4.0,430.0,7580.0,176.0,39583.0,TN
36726,38572,Crossville,124.0,9482.0,166981.0,3871.0,871937.0,TN
36727,38572,Pleasant Hill,1.0,0.0,1.0,0.0,7.0,TN
36728,38574,Monterey,10.0,649.0,11430.0,265.0,59683.0,TN
36729,38577,Byrdstown,15.0,88.0,1541.0,36.0,8048.0,TN
36730,38583,Sparta,64.0,2044.0,35998.0,835.0,187972.0,TN
36731,38583,Doyle,6.0,36.0,636.0,15.0,3320.0,TN
36732,38583,Pleasant Hill,1.0,0.0,1.0,0.0,7.0,TN
36733,38585,Spencer,17.0,436.0,7687.0,178.0,40140.0,TN
36734,38601,Abbeville,3.0,2513.0,43373.0,1363.0,313422.0,MS
36735,38603,Ashland,5.0,91.0,1575.0,49.0,11378.0,MS
36736,38603,Snow Lake Shores,3.0,370.0,6381.0,201.0,46111.0,MS
36737,38606,Crowder,5.0,59.0,1024.0,32.0,7398.0,MS
36738,38606,Batesville,82.0,1997.0,34473.0,1084.0,249106.0,MS
36739,38610,Blue Mountain,2.0,280.0,4837.0,152.0,34953.0,MS
36740,38611,Byhalia,16.0,282.0,4871.0,153.0,35198.0,MS
