state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
AL,Grimes,5.0,68.0,586.0,7.0,547.0,929976.0,65692.0
AL,Grove Hill,65.0,842.0,7264.0,39.0,2039.0,11527278.0,244793.0
AL,Gu-Win,10.0,119.0,1030.0,8.0,775.0,1634298.0,93032.0
AL,Guin,54.0,611.0,5273.0,42.0,3970.0,8366628.0,476578.0
AL,Gulf Shores,290.0,6507.0,69413.0,490.0,25462.0,110147270.0,3056473.0
AL,Guntersville,262.0,6593.0,59316.0,837.0,83943.0,99431788.0,10076749.0
AL,Gurley,20.0,203.0,2156.0,0.0,1.0,3614455.0,74.0
AL,Hackleburg,52.0,640.0,5523.0,51.0,4875.0,9257432.0,585191.0
AL,Haleburg,9.0,147.25,1270.25,13.5,1022.75,2015814.0,122740.5
AL,Haleyville,123.0,1776.0,15325.0,162.0,16308.0,25689656.0,1957608.0
AL,Hamilton,207.0,3192.0,27538.0,197.0,18692.0,46162984.0,2243821.0
AL,Hammondville,7.0,98.0,828.0,17.0,1626.0,1387296.0,195219.0
AL,Hanceville,69.0,1254.0,10552.0,0.0,0.0,17688711.0,0.0
AL,Harpersville,28.0,313.0,2703.0,34.0,3459.0,4289921.0,415213.0
AL,Hartford,72.0,937.0,8079.0,0.0,0.0,12819990.0,33.0
AL,Hartselle,267.0,5427.0,46340.0,465.0,46399.0,77680245.0,5569847.0
AL,Hayden,43.0,559.0,4825.0,0.0,0.0,8088733.0,0.0
AL,Hayneville,14.0,192.0,1654.0,32.0,3153.0,2624639.0,378449.0
AL,Headland,89.0,1375.0,11858.0,152.0,11300.0,18817382.0,1356498.0
AL,Heath,54.5,1505.75,11420.75,119.0,8848.0,18122841.5,1062147.75
AL,Heflin,74.0,936.0,8079.0,108.0,10874.0,12820563.0,1305350.0
AL,Helena,179.0,2816.0,24301.0,358.0,36126.0,38561714.0,4336634.0
AL,Henagar,75.0,1372.0,11547.0,211.0,20209.0,19356925.0,2425933.0
AL,Highland Lake,1.0,11.0,96.0,0.0,0.0,160890.0,4.0
AL,Hillsboro,3.0,26.0,237.0,0.0,0.0,398086.0,2.0
AL,Hobson City,9.0,184.0,1592.0,20.0,2038.0,2668107.0,244592.0
AL,Hodges,4.0,32.0,276.0,0.0,44.0,462089.0,5302.0
AL,Hokes Bluff,78.0,911.0,7862.0,102.0,10275.0,13178935.0,1233461.0
AL,Holly Pond,30.0,569.0,4902.0,0.0,0.0,8218079.0,0.0
AL,Hollywood,16.0,518.0,4414.0,8.0,1057.0,7398653.0,126888.0
AL,Homewood,566.0,18396.0,158724.0,1550.0,156512.0,266071194.0,18788088.0
AL,Hoover,1192.0,37075.0,319898.0,2856.0,288465.0,536247424.0,34628118.0
AL,Horn Hill,0.0,8.0,68.0,1.0,109.0,107551.0,13137.0
AL,Hueytown,325.0,6389.0,55123.0,601.0,60687.0,87471074.0,7284973.0
AL,Huntsville,3086.0,74756.0,792368.0,7801.0,935833.0,1328254301.0,112339971.0
AL,Hurtsboro,12.0,152.0,1310.0,15.0,1505.0,2078731.0,180680.0
AL,Hytop,1.0,12.0,109.0,0.0,0.0,182804.0,18.0
AL,Ider,21.0,290.0,2441.0,50.0,4804.0,4092050.0,576739.0
AL,Indian Springs Village,66.0,1257.0,10841.0,104.0,10497.0,17203466.0,1260065.0
AL,Irondale,303.0,6894.0,59482.0,770.0,77756.0,99710492.0,9334097.0
AL,Jackson,154.0,2561.0,22091.0,157.0,8179.0,35054200.0,981835.0
AL,Jacksons' Gap,19.0,307.0,2649.0,22.0,2186.0,4204239.0,262422.0
AL,Jacksonville,167.0,2846.0,24535.0,286.0,28861.0,41128705.0,3464504.0
AL,Jasper,426.0,10250.0,88436.0,1008.0,101772.0,140332889.0,12216993.0
AL,Jemison,70.0,727.0,6278.0,78.0,7836.0,9962341.0,940697.0
AL,Kansas,6.0,79.0,682.0,8.0,766.0,1082296.0,92004.0
AL,Kellyton,2.0,25.0,212.0,0.0,0.0,337119.0,0.0
AL,Kennedy,7.0,61.0,524.0,0.0,0.0,832078.0,0.0
AL,Killen,21.0,410.0,3894.0,31.0,3098.0,6527932.0,371909.0
AL,Kimberly,24.0,260.0,2241.0,28.0,2837.0,3756892.0,340539.0
AL,Kinsey,26.0,333.0,2886.0,42.0,3102.0,4579369.0,372402.0
AL,Kinston,9.0,57.0,459.0,12.0,921.0,728628.0,110507.0
AL,La Fayette,79.0,1169.0,10094.0,150.0,15177.0,16017455.0,1821912.0
AL,Lake View,42.0,521.0,4498.0,64.0,6497.0,7137153.0,779959.0
AL,Lakeview,2.0,29.0,251.0,5.0,459.0,421254.0,55122.0
AL,Lanett,132.0,2984.0,25751.0,189.0,19120.0,40862715.0,2295191.0
AL,Langston,4.0,38.0,314.0,0.0,0.0,526228.0,0.0
AL,Leeds,188.0,4594.0,39634.0,759.0,76653.0,62892013.0,9201636.0
AL,Leesburg,33.0,630.0,5426.0,48.0,4812.0,9095635.0,577638.0
AL,Leighton,12.0,142.0,1189.0,4.0,400.0,1992907.0,48028.0
AL,Lester,1.0,5.0,47.0,0.0,0.0,78502.0,0.0
AL,Level Plains,28.0,333.0,2869.0,42.0,3160.0,4553342.0,379387.0
AL,Lexington,40.0,667.0,6345.0,61.0,6192.0,10636123.0,743352.0
AL,Libertyville,54.5,1505.75,11420.75,119.0,8848.0,18122841.5,1062147.75
AL,Lincoln,79.0,1574.0,13576.0,172.0,17365.0,21543321.0,2084486.0
AL,Linden,61.0,812.0,7005.0,67.0,6687.0,11116064.0,802711.0
AL,Lineville,77.0,917.0,7912.0,0.0,0.0,12555092.0,1.0
AL,Lipscomb,39.0,475.0,4104.0,62.0,6249.0,6878961.0,750185.0
AL,Lisman,5.0,53.0,453.0,13.0,1292.0,719432.0,155149.0
AL,Littleville,27.0,502.0,4767.0,3.0,320.0,7990444.0,38464.0
AL,Livingston,55.0,965.0,8333.0,0.0,2.0,13223167.0,252.0
AL,Loachapoka,3.0,29.0,247.0,3.0,331.0,391599.0,39716.0
AL,Lockhart,1.0,15.0,128.0,1.0,92.0,203601.0,11041.0
AL,Locust Fork,16.0,182.0,1570.0,0.0,0.0,2632216.0,1.0
AL,Louisville,19.0,233.0,2010.0,34.0,2538.0,3190317.0,304619.0
AL,Lowndesboro,5.0,65.0,557.0,8.0,805.0,883884.0,96649.0
AL,Loxley,76.0,1263.0,11942.0,102.0,5604.0,18949549.0,672712.0
AL,Luverne,80.0,942.0,7528.0,124.0,9237.0,11945909.0,1108795.0
AL,Lynn,15.0,115.0,989.0,12.0,1204.0,1657126.0,144496.0
AL,Madison,509.0,11760.0,124564.0,88.0,10472.0,208808120.0,1257127.0
AL,Madrid,1.0,40.0,345.0,3.0,260.0,547359.0,31194.0
AL,Magnolia Springs,20.0,127.0,1350.0,15.0,788.0,2142358.0,94556.0
AL,Malvern,10.0,102.0,878.0,0.0,0.0,1392543.0,0.0
AL,Maplesville,26.0,280.0,2414.0,30.0,3024.0,3830431.0,363047.0
AL,Margaret,9.0,122.0,1049.0,15.0,1497.0,1664625.0,179655.0
AL,Marion,69.0,1604.0,13846.0,102.0,10282.0,21971263.0,1234272.0
AL,Maytown,3.0,35.0,304.0,4.0,401.0,482958.0,48178.0
AL,McIntosh,2.0,23.0,201.0,1.0,65.0,319704.0,7859.0
AL,McKenzie,10.0,86.0,743.0,9.0,670.0,1178674.0,80396.0
AL,McMullen,406.5,10196.5,87976.0,854.5,86324.75,139603448.75,10362627.75
AL,Memphis,133.5,2267.25,19564.25,234.5,23701.0,31045231.25,2845130.0
AL,Mentone,13.0,170.0,1429.0,29.0,2809.0,2396072.0,337173.0
AL,Midfield,95.0,1935.0,16698.0,155.0,15617.0,27990356.0,1874751.0
AL,Midland City,9.0,137.0,1187.0,15.0,1111.0,1883660.0,133413.0
AL,Midway,6.0,38.0,332.0,0.0,0.0,526678.0,0.0
AL,Millbrook,146.0,2776.0,23954.0,253.0,25550.0,38010523.0,3067107.0
AL,Millport,22.0,193.0,1668.0,0.0,0.0,2646927.0,0.0
AL,Millry,22.0,138.0,1126.0,17.0,886.0,1786082.0,106395.0
AL,Minor Hill,16.0,188.0,1590.0,0.0,0.0,2665838.0,0.0
AL,Mobile,3760.0,89675.0,773735.0,6542.0,528897.0,1227789220.0,63490171.0
AL,Monroeville,166.0,3215.0,27806.0,0.0,0.0,44123261.0,1.0
AL,Montevallo,129.0,1849.0,15952.0,180.0,18201.0,25313607.0,2184839.0
AL,Montgomery,3690.0,117869.0,1017002.0,11924.0,1172325.0,1613813948.0,140729040.0
AL,Moody,145.0,3128.0,26985.0,340.0,34365.0,42820301.0,4125300.0
AL,Mooresville,872.5,22233.75,211287.5,1697.25,218276.25,354183010.75,26202467.0
AL,Morris,40.0,420.0,3621.0,45.0,4566.0,6070174.0,548167.0
AL,Mosses,0.0,30.0,263.0,5.0,484.0,417244.0,58156.0
AL,Moulton,130.0,2329.0,19507.0,170.0,24440.0,32699869.0,2933851.0
AL,Moundville,46.0,524.0,4526.0,61.0,6143.0,7181990.0,737467.0
AL,Mount Vernon,35.0,516.0,4454.0,37.0,1923.0,7068121.0,230822.0
AL,Mountain Brook,412.0,8065.0,69590.0,950.0,95921.0,116653694.0,11514657.0
AL,Mulga,3.0,31.0,271.0,4.0,370.0,430122.0,44380.0
AL,Munford,20.0,233.0,2008.0,27.0,2711.0,3185943.0,325393.0
AL,Muscle Shoals,311.0,11474.0,104306.0,3078.0,309774.0,174849282.0,37186065.0
AL,Myrtlewood,3.0,34.0,290.0,3.0,277.0,460649.0,33264.0
AL,Napier Field,5.0,68.0,586.0,7.0,547.0,930093.0,65701.0
AL,Natural Bridge,6.0,47.0,404.0,5.0,492.0,676972.0,59030.0
AL,Nauvoo,4.0,32.0,275.0,4.0,364.0,436656.0,43705.0
AL,Nectar,7.0,70.0,606.0,0.0,0.0,1015588.0,0.0
AL,Needham,6.0,76.0,657.0,4.0,212.0,1043295.0,25438.0
AL,New Brockton,26.0,400.0,3453.0,42.0,3116.0,5479146.0,374055.0
AL,New Hope,69.0,774.0,8031.0,2.0,306.0,13462528.0,36703.0
AL,New Site,7.0,45.0,391.0,5.0,516.0,620984.0,61913.0
AL,Newbern,1.0,15.0,126.0,2.0,198.0,200385.0,23782.0
AL,Newton,20.0,279.0,2420.0,31.0,2339.0,3840697.0,280813.0
AL,Newville,7.0,79.0,685.0,10.0,718.0,1087752.0,86156.0
AL,North Courtland,5.0,67.0,561.0,3.0,247.0,940510.0,29606.0
AL,North Johns,1.0,9.0,74.0,1.0,97.0,117823.0,11624.0
AL,Northport,487.0,8485.0,73216.0,883.0,89180.0,116181061.0,10705420.0
AL,Notasulga,16.0,179.0,1547.0,21.0,2072.0,2454395.0,248730.0
AL,Oak Grove,25.0,443.0,3827.0,46.0,4598.0,6073194.0,551937.0
AL,Oak Hill,0.0,2.0,18.0,0.0,38.0,28799.0,4542.0
AL,Oakman,17.0,174.0,1500.0,17.0,1698.0,2380628.0,203821.0
AL,Odenville,57.0,832.0,7180.0,100.0,10116.0,11393284.0,1214379.0
AL,Ohatchee,30.0,364.0,3143.0,40.0,4077.0,5268654.0,489384.0
AL,Oneonta,165.0,3719.0,32086.0,33.0,3310.0,53785961.0,397355.0
AL,Onycha,0.0,16.0,127.0,3.0,205.0,201016.0,24553.0
AL,Opelika,549.0,22473.0,194024.0,1257.0,126132.0,307883191.0,15141258.0
AL,Opp,149.0,2988.0,23707.0,288.0,21431.0,37619731.0,2572656.0
AL,Orange Beach,231.0,7028.0,74969.0,460.0,23920.0,118963515.0,2871367.0
AL,Orme,1596.0,38329.75,404624.5,3937.25,471498.25,678276769.25,56599918.25
AL,Orrville,11.0,109.0,943.0,10.0,1047.0,1497080.0,125683.0
AL,Owens Cross Roads,43.0,440.0,4664.0,7.0,857.0,7818834.0,102890.0
AL,Oxford,343.0,8525.0,73550.0,727.0,73466.0,116711943.0,8819080.0
AL,Ozark,314.0,6885.0,59384.0,584.0,43502.0,94232424.0,5222037.0
AL,Paint Rock,5.0,106.0,1104.0,0.0,1.0,1849953.0,162.0
AL,Parrish,13.0,177.0,1525.0,17.0,1731.0,2420095.0,207777.0
AL,Paxton,8.0,100.0,951.0,0.0,0.0,1509319.0,2.0
AL,Pelham,520.0,11372.0,98122.0,1371.0,138492.0,155703392.0,16624954.0
AL,Pell City,308.0,6177.0,53285.0,610.0,61584.0,84554331.0,7392703.0
AL,Pennington,5.0,61.0,530.0,15.0,1510.0,840362.0,181228.0
AL,Perdido Beach,9.0,67.0,714.0,8.0,405.0,1133199.0,48605.0
AL,Petrey,10.0,104.0,894.0,16.0,1600.0,1418447.0,192040.0
AL,Phenix City,474.0,12010.0,103663.0,1018.0,100733.0,164495984.0,12092255.0
AL,Phil Campbell,23.0,363.0,3133.0,46.0,4667.0,5252564.0,560289.0
AL,Pickensville,5.0,75.0,644.0,6.0,642.0,1021869.0,77019.0
AL,Piedmont,125.0,3811.0,32816.0,187.0,18817.0,55009149.0,2258793.0
AL,Pike Road,35.0,876.0,7562.0,72.0,7061.0,11999445.0,847632.0
AL,Pinckard,9.0,121.0,1051.0,14.0,1010.0,1668405.0,121255.0
AL,Pine Apple,1.0,19.0,163.0,3.0,339.0,258211.0,40721.0
AL,Pine Hill,9.0,92.0,796.0,18.0,1806.0,1262850.0,216854.0
AL,Pine Ridge,5.0,153.0,1319.0,22.0,2127.0,2211398.0,255274.0
AL,Pinson,114.0,1782.0,15379.0,192.0,19341.0,25780579.0,2321722.0
AL,Pisgah,8.0,116.0,962.0,0.0,0.0,1613088.0,0.0
AL,Pleasant Grove,135.0,1700.0,14664.0,185.0,18663.0,24581149.0,2240330.0
AL,Pleasant Groves,4.0,81.0,845.0,0.0,1.0,1416979.0,124.0
AL,Pollard,2.0,31.0,269.0,2.0,153.0,427218.0,18417.0
AL,Powell,33.0,644.0,5423.0,92.0,8796.0,9090107.0,1055868.0
AL,Prattville,567.0,14869.0,128471.0,1495.0,150137.0,203862223.0,18022805.0
AL,Priceville,52.0,1003.0,8766.0,0.0,3.0,14694567.0,358.0
AL,Prichard,290.0,5742.0,49544.0,355.0,28664.0,78618685.0,3440882.0
AL,Providence,170.0,2862.5,24707.0,259.75,26218.75,39205619.0,3147366.0
AL,Ragland,18.0,182.0,1573.0,23.0,2319.0,2496420.0,278415.0
AL,Rainbow City,202.0,4172.0,35993.0,342.0,34553.0,57114472.0,4147779.0
AL,Rainsville,145.0,2650.0,22312.0,409.0,39135.0,37402111.0,4697886.0
AL,Ranburne,25.0,269.0,2317.0,33.0,3339.0,3676637.0,400829.0
AL,Red Bay,95.0,4398.0,46711.0,127.0,12903.0,78301725.0,1548851.0
AL,Red Level,13.0,163.0,1567.0,23.0,1701.0,2487251.0,204235.0
AL,Reece City,8.0,149.0,1287.0,14.0,1406.0,2158131.0,168767.0
AL,Reform,39.0,524.0,4522.0,52.0,5298.0,7176164.0,636035.0
AL,Rehobeth,19.0,443.0,3839.0,41.0,3084.0,6092277.0,370234.0
AL,Repton,2.0,39.0,429.0,0.0,26.0,680758.0,3067.0
AL,Ridgeville,2.0,20.0,170.0,2.0,239.0,284896.0,28677.0
AL,River Falls,10.0,126.0,1207.0,18.0,1310.0,1915050.0,157250.0
AL,Riverside,26.0,682.0,5882.0,55.0,5530.0,9333120.0,663889.0
AL,Riverview,3.0,36.0,313.0,3.0,197.0,496733.0,23665.0
AL,Roanoke,159.0,2746.0,23715.0,61.0,6034.0,37631744.0,724346.0
AL,Robertsdale,127.0,1348.0,14384.0,94.0,4922.0,22825665.0,590791.0
AL,Rockford,9.0,220.0,1901.0,0.0,0.0,3016429.0,22.0
AL,Rogersville,47.0,714.0,6472.0,71.0,7209.0,10848278.0,865378.0
AL,Rosa,3.0,68.0,590.0,1.0,79.0,989068.0,9429.0
AL,Russellville,161.0,6006.0,58709.0,243.0,22406.0,98413872.0,2689680.0
AL,Rutledge,7.0,70.0,556.0,9.0,686.0,882973.0,82328.0
AL,Samson,39.0,408.0,3519.0,0.0,0.0,5584076.0,0.0
AL,Sand Rock,12.0,227.0,1950.0,17.0,1730.0,3269216.0,207619.0
AL,Sanford,4.0,45.0,364.0,7.0,534.0,578352.0,64147.0
AL,Saraland,346.0,6503.0,56115.0,683.0,55169.0,89045133.0,6622625.0
AL,Sardis City,48.0,870.0,7468.0,61.0,6184.0,12518143.0,742351.0
AL,Satsuma,70.0,938.0,8097.0,83.0,6709.0,12848361.0,805308.0
AL,Scottsboro,292.0,13950.0,131088.0,710.0,95280.0,219743219.0,11437720.0
AL,Section,34.0,359.0,2966.0,0.0,0.0,4971508.0,4.0
AL,Selma,413.0,8710.0,75156.0,722.0,72912.0,119260011.0,8752589.0
AL,Semmes,81.0,1916.0,16535.0,125.0,10129.0,26237553.0,1215940.0
AL,Sheffield,215.0,3672.0,33600.0,207.0,21125.0,56323285.0,2535911.0
AL,Shiloh,6.0,99.0,843.0,16.0,1483.0,1412493.0,178032.0
AL,Shorter,13.0,201.0,1737.0,29.0,2813.0,2756578.0,337662.0
AL,Silas,10.0,35.0,321.0,6.0,316.0,508903.0,37936.0
AL,Silverhill,11.0,138.0,1468.0,9.0,488.0,2330136.0,58591.0
AL,Sipsey,7.0,84.0,727.0,9.0,888.0,1153023.0,106565.0
AL,Skyline,8.0,194.0,1947.0,0.0,1.0,3264560.0,84.0
AL,Slocomb,42.0,607.0,5234.0,0.0,0.0,8305261.0,0.0
AL,Smiths Station,36.0,643.0,5553.0,88.0,8649.0,8811663.0,1038252.0
AL,Snead,25.0,313.0,2701.0,0.0,0.0,4527219.0,1.0
AL,Somerville,12.0,141.0,1211.0,0.0,0.0,2030048.0,0.0
AL,South Pittsburg,82.0,1965.0,18364.0,29.0,3740.0,30784388.0,448944.0
AL,South Vinemont,16.0,379.0,3233.0,38.0,3549.0,5420308.0,426001.0
AL,Southside,103.0,1151.0,9925.0,102.0,10304.0,15748642.0,1236966.0
AL,Spanish Fort,95.0,2608.0,24290.0,226.0,15979.0,38544111.0,1918171.0
AL,Springville,76.0,991.0,8554.0,111.0,11246.0,13574252.0,1350038.0
AL,St. Florian,6.0,139.0,1324.0,13.0,1258.0,2219258.0,151045.0
AL,St. Joseph,28.0,349.0,2937.0,0.0,3.0,4923231.0,391.0
AL,Steele,52.0,623.0,5377.0,64.0,6413.0,8531955.0,769881.0
AL,Stevenson,66.0,910.0,7522.0,66.0,5474.0,12609707.0,657065.0
AL,Sulligent,34.0,439.0,3788.0,23.0,2157.0,6010475.0,258903.0
AL,Sumiton,85.0,1500.0,12940.0,141.0,14262.0,20534282.0,1712033.0
AL,Summerdale,73.0,1676.0,16693.0,88.0,4942.0,26488953.0,593210.0
AL,Susan Moore,19.0,242.0,2088.0,0.0,0.0,3499948.0,1.0
AL,Sweet Water,5.0,44.0,381.0,3.0,346.0,604951.0,41590.0
AL,Sylacauga,283.0,5354.0,48220.0,1074.0,108538.0,76516399.0,13029208.0
AL,Sylvan Springs,16.0,203.0,1752.0,23.0,2310.0,2779353.0,277255.0
AL,Sylvania,24.0,452.0,3805.0,66.0,6352.0,6377992.0,762540.0
AL,Talladega,305.0,7111.0,61349.0,1077.0,108772.0,97351128.0,13057255.0
AL,Talladega Springs,2.0,23.0,196.0,2.0,208.0,310634.0,24912.0
AL,Tallassee,157.0,2617.0,22584.0,247.0,24886.0,35837511.0,2987438.0
AL,Tarrant,104.0,1852.0,15978.0,245.0,24720.0,26784641.0,2967407.0
AL,Taylor,17.0,455.0,3942.0,41.0,3045.0,6255455.0,365577.0
AL,Thomaston,11.0,107.0,922.0,13.0,1339.0,1463430.0,160758.0
AL,Thomasville,144.0,3112.0,26848.0,159.0,8257.0,42602751.0,991247.0
AL,Thorsby,44.0,483.0,4172.0,49.0,4979.0,6620273.0,597713.0
AL,Town Creek,14.0,203.0,1698.0,8.0,747.0,2847045.0,89622.0
AL,Toxey,2.0,22.0,187.0,1.0,60.0,297295.0,7249.0
AL,Trafford,7.0,66.0,566.0,8.0,777.0,948506.0,93237.0
AL,Triana,3.0,139.0,1471.0,6.0,704.0,2466018.0,84482.0
AL,Trinity,13.0,236.0,2224.0,0.0,0.0,3728031.0,52.0
AL,Troy,338.0,4191.0,38687.0,737.0,54913.0,61389434.0,6591862.0
AL,Trussville,346.0,8484.0,73203.0,644.0,65032.0,116161597.0,7806618.0
AL,Tuscaloosa,1576.0,40148.0,346402.0,3357.0,339072.0,549683075.0,40703085.0
AL,Tuscumbia,173.0,3549.0,32312.0,336.0,34256.0,54164869.0,4112127.0
AL,Tuskegee,193.0,1912.0,14136.0,3122.0,315251.0,22430736.0,37843568.0
AL,Twin,2.0,40.0,348.0,3.0,344.0,552797.0,41305.0
AL,Union,23.5,356.25,3074.25,33.5,3378.75,4878549.75,405559.25
AL,Union Grove,5.0,91.0,930.0,12.0,1183.0,1559126.0,141984.0
AL,Union Springs,90.0,1303.0,11243.0,0.0,5.0,17841288.0,649.0
AL,Uniontown,18.0,365.0,3154.0,40.0,4026.0,5005445.0,483324.0
AL,Valley,170.0,3877.0,33460.0,268.0,27027.0,53095257.0,3244343.0
AL,Valley Grande,29.0,525.0,4528.0,41.0,4091.0,7185024.0,491080.0
AL,Valley Head,11.0,151.0,1273.0,26.0,2502.0,2134241.0,300328.0
AL,Vance,23.0,1320.0,11392.0,187.0,18868.0,18077434.0,2264907.0
AL,Vernon,43.0,630.0,5438.0,0.0,0.0,8628875.0,3.0
AL,Vestavia Hills,675.0,20060.0,173080.0,1540.0,155559.0,290135471.0,18673706.0
AL,Vina,11.0,104.0,897.0,2.0,144.0,1504313.0,17262.0
AL,Vincent,33.0,357.0,3078.0,38.0,3824.0,4884824.0,459030.0
AL,Vredenburgh,1.0,15.0,131.0,0.0,0.0,208251.0,0.0
AL,Wadley,3.0,110.0,946.0,0.0,0.0,1501168.0,3.0
AL,Waldo,2.0,45.0,392.0,4.0,430.0,621879.0,51587.0
AL,Walnut Grove,9.0,86.0,742.0,9.0,926.0,1243700.0,111205.0
AL,Warrior,66.0,901.0,7774.0,95.0,9610.0,12335727.0,1153619.0
AL,Waterloo,4.0,35.0,328.0,2.0,245.0,549963.0,29352.0
AL,Waverly,1.0,19.0,162.0,2.0,239.0,257614.0,28717.0
AL,Weaver,28.0,311.0,2680.0,35.0,3493.0,4491795.0,419327.0
AL,Webb,24.0,284.0,2462.0,35.0,2587.0,3906865.0,310506.0
AL,Wedowee,30.0,423.0,3655.0,0.0,0.0,5800398.0,0.0
AL,West Blocton,18.0,241.0,2075.0,27.0,2776.0,3293373.0,333217.0
AL,West Jefferson,4.0,42.0,364.0,5.0,477.0,577806.0,57263.0
AL,West Point,211.0,3407.0,33433.0,138.0,13186.0,53545903.0,1582839.0
AL,Westover,16.0,218.0,1881.0,21.0,2112.0,2984630.0,253519.0
AL,Wetumpka,144.0,3038.0,26214.0,224.0,22525.0,41597828.0,2703945.0
AL,White Hall,13.0,178.0,1538.0,23.0,2224.0,2441227.0,266939.0
AL,Wilsonville,33.0,400.0,3449.0,41.0,4158.0,5472685.0,499147.0
AL,Wilton,3.0,52.0,450.0,4.0,450.0,713675.0,53995.0
AL,Winfield,109.0,1930.0,16647.0,166.0,16724.0,27904842.0,2007552.0
AL,Woodland,13.0,148.0,1276.0,0.0,0.0,2025537.0,1.0
AL,Woodstock,22.0,293.0,2530.0,35.0,3503.0,4015367.0,420552.0
AL,Woodville,13.0,287.0,3004.0,0.0,4.0,5035100.0,441.0
AL,Yellow Bluff,1.0,9.0,82.0,2.0,186.0,130019.0,22327.0
AL,York,81.0,1072.0,9254.0,0.0,0.0,14684230.0,56.0
AR,Adona,0.0,1.0,10.0,0.0,22.0,16247.0,2678.0
AR,Alexander,16.0,257.0,3124.0,89.0,14073.0,4984135.0,1689308.0
AR,Alicia,989.75,18108.25,222785.5,5123.75,806127.75,355486456.75,96769787.25
AR,Allport,24.5,198.5,2408.0,64.0,10082.0,3842409.25,1210302.5
AR,Alma,75.0,913.0,12151.0,341.0,47826.0,25783138.0,5741132.0
AR,Almyra,4.0,27.0,321.0,9.0,1365.0,511870.0,163911.0
AR,Alpena,11.0,100.0,1217.0,20.0,2765.0,1942435.0,331958.0
AR,Altheimer,33.0,263.0,3180.0,85.0,13317.0,5074890.0,1598660.0
AR,Altus,16.0,161.0,2137.0,70.0,9797.0,4535241.0,1176112.0
AR,Amagon,1.0,19.0,231.0,4.0,671.0,368821.0,80589.0
AR,Amity,14.0,95.0,1158.0,33.0,5258.0,1848131.0,631164.0
AR,Anthonyville,0.0,0.0,0.0,0.0,0.0,74.0,28.0
AR,Antoine,1.0,6.0,80.0,2.0,266.0,126979.0,31927.0
AR,Arkadelphia,197.0,2326.0,28347.0,746.0,117353.0,45231236.0,14087369.0
AR,Arkansas City,474.5,5993.25,74560.5,1512.25,230665.5,118729277.25,27689722.0
AR,Arkoma,31.0,265.0,3483.0,4075.0,587768.0,7390811.0,70557224.0
AR,Ash Flat,55.0,896.0,10901.0,0.0,0.0,17394209.0,0.0
AR,Ashdown,118.0,991.0,13134.0,346.0,54434.0,27869319.0,6534371.0
AR,Atkins,49.0,407.0,4969.0,132.0,20690.0,7928810.0,2483632.0
AR,Aubrey,0.0,5.0,56.0,1.0,221.0,88724.0,26523.0
AR,Augusta,53.0,518.0,6321.0,131.0,20613.0,10086377.0,2474402.0
AR,Austin,9.0,136.0,1646.0,38.0,5969.0,2626795.0,716589.0
AR,Avoca,20.0,150.0,1954.0,0.0,0.0,4145531.0,0.0
AR,Bald Knob,60.0,482.0,5885.0,166.0,26153.0,9390021.0,3139492.0
AR,Banks,1.0,8.0,96.0,3.0,416.0,153943.0,49943.0
AR,Barling,34.0,435.0,5790.0,0.0,0.0,12285778.0,0.0
AR,Bassett,1.0,4.0,50.0,2.0,257.0,79146.0,30792.0
AR,Batesville,261.0,3584.0,43785.0,470.0,73956.0,69864939.0,8877875.0
AR,Bauxite,13.0,96.0,1161.0,30.0,4684.0,1852417.0,562318.0
AR,Bay,14.0,102.0,1250.0,43.0,6699.0,1994979.0,804140.0
AR,Bearden,12.0,123.0,1502.0,33.0,5120.0,2397260.0,614626.0
AR,Beaver,59.75,911.5,11268.25,491.25,68887.75,22846910.0,8269451.0
AR,Beebe,184.0,2996.0,36272.0,806.0,126742.0,57877819.0,15214427.0
AR,Beedeville,2.0,24.0,298.0,6.0,865.0,474979.0,103784.0
AR,Bella Vista,195.0,1813.0,22033.0,0.0,0.0,46751965.0,0.0
AR,Bellefonte,8.0,54.0,657.0,10.0,1428.0,1048393.0,171435.0
AR,Belleville,2.0,22.0,272.0,0.0,1.0,434275.0,140.0
AR,Ben Lomond,8.0,49.0,649.0,23.0,3561.0,1377840.0,427438.0
AR,Benton,506.0,9073.0,110219.0,3622.0,569903.0,175870771.0,68412720.0
AR,Bentonville,677.0,25745.0,315720.0,0.0,0.0,669912863.0,0.0
AR,Bergman,10.0,58.0,714.0,7.0,1003.0,1139903.0,120371.0
AR,Berryville,142.0,1912.0,23349.0,726.0,101831.0,37256975.0,12224061.0
AR,Bethel Heights,40.0,696.0,9154.0,0.0,3.0,19422969.0,313.0
AR,Big Flat,1.0,10.0,122.0,1.0,171.0,194443.0,20576.0
AR,Bigelow,12.0,85.0,1024.0,29.0,4566.0,1634146.0,548079.0
AR,Biggers,2.0,13.0,158.0,4.0,582.0,251553.0,69811.0
AR,Birdsong,1.0,10.0,117.0,4.0,607.0,187431.0,72920.0
AR,Black Oak,3.0,25.0,302.0,7.0,1054.0,481600.0,126578.0
AR,Black Rock,10.0,74.0,887.0,13.0,2094.0,1416104.0,251366.0
AR,Black Springs,12.75,103.5,1278.75,27.75,4344.25,2040689.5,521452.75
AR,Blevins,4.0,31.0,377.0,13.0,2010.0,800495.0,241244.0
