state_abbr,type,series_id,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IL,transportation,EMISS.CO2-TOTV-TC-TO-IL.A,"Transportation carbon dioxide emissions, all fuels, Illinois",57.931056999999996,55.230419999999995,53.786857,55.32136800000001,49.088856,50.521608,49.727063,50.16859,53.731267,54.669810999999996,53.986311,51.770034,52.60173399999999,55.626703000000006,53.740415000000006,55.253508,57.198817000000005,57.540165,58.682401,64.780986,66.507129,64.29695600000001,62.232239,65.060889,68.653965,76.136505,72.47316,72.438704,68.325225,66.716708,65.52283800000001,64.979231,62.881995999999994,63.69335400000001,65.063895,67.937184,68.296572
IL,total,EMISS.CO2-TOTV-TT-TO-IL.A,"Total carbon dioxide emissions from all sectors, all fuels, Illinois",231.821873,215.067324,203.98288300000002,209.950094,205.629193,198.01183799999998,196.131128,194.52785,199.763643,191.592492,191.010332,190.976024,186.521286,203.305782,203.619866,207.78479099999998,221.60385899999997,225.013071,215.16183199999998,224.317091,231.63497200000003,222.953102,225.285936,228.69220299999998,235.909139,242.00541299999998,233.896947,241.581911,240.006206,224.815041,229.930802,228.791302,216.02370699999997,229.525227,232.411904,215.031437,204.066954
MO,commercial,EMISS.CO2-TOTV-CC-TO-MO.A,"Commercial carbon dioxide emissions, all fuels, Missouri",5.368229,4.748196,4.952751999999999,5.0319720000000006,5.053721,4.528311,4.565694000000001,4.789344,4.879889,4.600786,4.448794,4.654438,4.4887559999999995,5.031428,4.770752,4.745401,5.335198,5.221158999999999,4.482088,4.763952,4.624619999999999,5.193878,4.620018,4.511998,4.5425,4.245042,3.975981,4.015149,4.552762,4.144012,4.0700080000000005,4.010147,3.6158989999999998,4.246348,4.760692,4.523937999999999,4.240616
MO,electric,EMISS.CO2-TOTV-EC-TO-MO.A,"Electric power carbon dioxide emissions, all fuels, Missouri",47.381713,46.989849,46.361626,49.908992,52.085741,45.770165000000006,44.423925,46.035794,47.934468,48.366934,47.645086,47.879946000000004,46.445296,41.917041999999995,49.221427,54.681036,57.080518999999995,60.267066,63.88866899999999,63.15588100000001,64.523771,67.602135,68.113256,73.86271500000001,75.047074,78.075537,77.357469,75.379765,74.729759,72.022127,76.001859,78.635214,73.020664,75.751302,73.229573,65.803614,61.722576000000004
MO,residential,EMISS.CO2-TOTV-RC-TO-MO.A,"Residential carbon dioxide emissions, all fuels, Missouri",9.439884,8.643958,8.930228,8.524224,8.203595,8.161986,7.788860000000001,7.593336999999999,8.129772,8.352299,7.466672999999999,7.983248,7.691922,8.753224000000001,8.047952,8.253282,9.315639,8.638548,7.26835,7.764388,7.739573,8.475736,7.848503999999999,7.779881,7.282374000000001,7.010319,6.258893,6.710978999999999,7.551305,6.927814,6.923918,6.5301540000000005,5.252668,6.681941999999999,7.2796259999999995,6.011605,5.60775
MO,industrial,EMISS.CO2-TOTV-IC-TO-MO.A,"Industrial carbon dioxide emissions, all fuels, Missouri",13.159551,12.672313,11.662427000000001,9.836198,10.632176,11.325059,9.542634,9.583931,9.932723,9.538396,9.121655,8.463979,8.431452,9.137037,9.229375,9.476995,9.623610000000001,10.061722999999999,9.160652,10.146908,8.950409,9.151978,9.934763,9.705278999999999,10.67565,10.462275,10.024269,10.278182000000001,8.848163000000001,7.770187,7.893578,7.076969999999999,7.818716,8.220538000000001,8.620952,8.481241,8.124691
MO,transportation,EMISS.CO2-TOTV-TC-TO-MO.A,"Transportation carbon dioxide emissions, all fuels, Missouri",29.057674,28.243754,28.696618,29.039583,29.75008,30.438746999999996,31.869829,32.542482,33.635849,34.102563,33.551946,33.454848999999996,34.696152000000005,35.744513,36.761289,38.159873,40.116351,41.031560999999996,44.638313000000004,43.985202,39.205677,39.335359999999994,40.28182,41.685439,40.546434999999995,41.37122,41.753975,42.115704,39.497669,38.677065999999996,38.678513,37.947571,36.723093,37.1212,37.73782,37.540366999999996,37.982834999999994
MO,total,EMISS.CO2-TOTV-TT-TO-MO.A,"Total carbon dioxide emissions from all sectors, all fuels, Missouri",104.40705200000001,101.29807,100.603652,102.340969,105.72531200000002,100.22426899999999,98.190942,100.544889,104.512702,104.960978,102.234153,102.43646,101.753578,100.58324300000001,108.030796,115.316588,121.471317,125.22005700000001,129.438071,129.81633200000002,125.04405,129.75908700000002,130.798362,137.54531200000002,138.094032,141.164393,139.370588,138.499778,135.17965800000002,129.541205,133.567876,134.20005700000002,126.431041,132.021331,131.62866200000002,122.36076499999999,117.678467
KS,commercial,EMISS.CO2-TOTV-CC-TO-KS.A,"Commercial carbon dioxide emissions, all fuels, Kansas",3.4395,3.020377,3.198435,3.335561,3.613944,3.4241610000000002,3.179312,3.228643,3.480552,3.3689519999999997,3.2242919999999997,3.3855519999999997,3.1257639999999998,3.3216349999999997,3.088345,3.2212,3.518615,2.529975,2.5469,2.399387,2.534942,2.438816,2.439331,2.415963,2.3256509999999997,1.8005810000000002,1.6949509999999999,1.854161,2.102357,2.01183,1.9651349999999999,1.949758,1.622409,2.012973,2.235074,2.5278549999999997,2.3911540000000002
KS,electric,EMISS.CO2-TOTV-EC-TO-KS.A,"Electric power carbon dioxide emissions, all fuels, Kansas",22.834529999999997,23.585881,22.545892000000002,23.77453,26.978077000000003,24.844927,23.981917000000003,25.539196,26.039711999999998,25.949582,26.735823,26.896857,24.273048,29.369010999999997,29.489321999999998,28.476825,32.7444,30.503776000000002,31.055821,33.047278999999996,36.107814000000005,34.939551,38.167488,38.00768,37.280457,37.061725,35.120978,38.526788,36.359497999999995,35.309651,35.401037,34.210147,30.652109999999997,31.97611,30.665488,26.415940000000003,24.838825
KS,residential,EMISS.CO2-TOTV-RC-TO-KS.A,"Residential carbon dioxide emissions, all fuels, Kansas",5.088407,4.356632,4.85761,4.809943,4.471805000000001,4.5640480000000005,4.013431,4.217058,4.377997,4.3898209999999995,4.093538,4.350955,4.033531,4.747991000000001,4.217979,4.426505000000001,5.045485,4.307795,4.349235,4.584002,4.442238,4.233363,4.374027,4.402426999999999,4.064253,4.035379,3.479737,3.9147160000000003,4.523181,4.467494,4.18529,4.056501,3.15448,4.156272,4.399916,3.7120949999999997,3.365041
KS,industrial,EMISS.CO2-TOTV-IC-TO-KS.A,"Industrial carbon dioxide emissions, all fuels, Kansas",16.909422,14.910494,15.026186,13.80296,18.672860999999997,17.398225,14.987551999999999,16.463617000000003,16.788974,16.083810999999997,16.029488,15.270014999999999,16.407135,15.649073999999999,17.594029000000003,13.800723999999999,14.308434,15.530575,13.914166,14.295901,14.041160999999999,12.482747999999999,13.725829999999998,13.968401,12.756563,11.009938,12.755811999999999,16.163424,12.593618,11.345058,11.552999,11.614948,11.824384,11.747487,11.743369,12.229878,12.795639999999999
KS,transportation,EMISS.CO2-TOTV-TC-TO-KS.A,"Transportation carbon dioxide emissions, all fuels, Kansas",18.921383,18.037955,17.370197,16.852404,17.319497,18.122943,18.58752,19.054458,20.048435,19.407457,19.137835,17.87073,17.64549,17.924103,16.975597,18.874520999999998,18.730923,18.545278,18.588567,19.656948999999997,18.616804000000002,17.374477,17.722786,19.486793,18.897195,17.6755,18.808070999999998,19.193839,18.655396,19.310661,19.096859,18.564107,18.368047,19.478538,20.548847,19.041356,18.672021
KS,total,EMISS.CO2-TOTV-TT-TO-KS.A,"Total carbon dioxide emissions from all sectors, all fuels, Kansas",67.193242,63.911338,62.99831999999999,62.575399,71.056184,68.354303,64.749732,68.502973,70.73567,69.199624,69.22097600000001,67.774109,65.484967,71.011814,71.36527099999999,68.799775,74.34785699999999,71.417399,70.454688,73.983517,75.742958,71.46895500000001,76.429462,78.281263,75.324119,71.583124,71.859549,79.652928,74.234049,72.444693,72.201319,70.39546,65.62143,69.371381,69.592694,63.927125,62.06268000000001
NE,commercial,EMISS.CO2-TOTV-CC-TO-NE.A,"Commercial carbon dioxide emissions, all fuels, Nebraska",2.46102,2.343168,2.538812,2.530266,2.775092,2.463647,2.103934,1.999707,2.29553,2.134937,2.0873720000000002,2.24023,1.970013,1.966793,2.213884,2.197763,2.317566,2.070276,1.6786709999999998,1.598831,1.761004,1.73302,1.6455369999999998,1.7215779999999998,1.8162759999999998,1.621364,1.676705,1.787066,2.081777,1.865232,1.858861,1.8664779999999999,1.5781319999999999,1.982184,1.99584,1.9645720000000002,1.8217450000000002
NE,electric,EMISS.CO2-TOTV-EC-TO-NE.A,"Electric power carbon dioxide emissions, all fuels, Nebraska",9.012528999999999,8.827726,8.60163,9.453693,11.077805,10.467133,9.870789,10.528919,12.732289999999999,12.008411,13.144772,13.916454000000002,12.808302000000001,15.128148999999999,14.555439999999999,16.494597,16.517722,17.703615,18.960097,18.291127,19.102814000000002,20.698239,20.090881,21.003492,20.60325,21.303402,21.130889,20.328335,21.839921,23.08024,23.070618,25.408352999999998,24.391553,26.03947,24.312734,23.3972,21.152966
NE,residential,EMISS.CO2-TOTV-RC-TO-NE.A,"Residential carbon dioxide emissions, all fuels, Nebraska",3.07527,2.773094,3.224202,3.011003,2.830021,2.810685,2.550601,2.410313,2.657705,2.750812,2.4606529999999998,2.703184,2.514227,2.862625,2.6543259999999997,2.6883150000000002,3.071434,2.883654,2.637354,2.632627,2.764597,2.9824900000000003,2.891346,2.76137,2.5194650000000003,2.5162139999999997,2.3486580000000004,2.547619,2.8795610000000003,2.687893,2.668828,2.622484,2.057585,2.717142,2.763825,2.336904,2.203042
NE,industrial,EMISS.CO2-TOTV-IC-TO-NE.A,"Industrial carbon dioxide emissions, all fuels, Nebraska",5.87867,5.287281,5.127108,4.9044419999999995,5.027527,4.935879,4.499005,4.938414,5.167266000000001,5.117333,4.687186,4.647607,4.777946,5.4869330000000005,5.7250239999999994,5.690888,5.220013,5.604486,6.400738,5.607912000000001,5.904629,6.11624,6.087324,5.978665,6.203631,6.087002,6.816839,7.552853,7.721985000000001,7.4454009999999995,7.996683,8.616682,9.188452999999999,9.339335,9.223512,9.221860000000001,9.54963
NE,transportation,EMISS.CO2-TOTV-TC-TO-NE.A,"Transportation carbon dioxide emissions, all fuels, Nebraska",9.891,9.205362,9.444317,10.009651,9.751089,9.731925,9.790934,10.191004,11.125467,10.482335,10.428316,10.156472,10.516934,10.538434,10.795614,11.457249000000001,12.534482,12.737994,13.344862,13.678810999999998,12.059505999999999,11.365188999999999,11.679133,11.995459,12.142914999999999,12.151811,12.310524000000001,12.396001,12.107380000000001,12.226569,14.229076999999998,13.739059,13.300725,13.409057,13.878648000000002,13.765726,13.826747
NE,total,EMISS.CO2-TOTV-TT-TO-NE.A,"Total carbon dioxide emissions from all sectors, all fuels, Nebraska",30.318489000000003,28.436632,28.936068,29.909055,31.461533000000003,30.409269000000002,28.815263,30.068358,33.978258000000004,32.493829,32.808299,33.663947,32.587423,35.982934,35.944287,38.528813,39.661217,41.000026,43.021723,41.809308,41.592549,42.895178,42.394221,43.460564,43.285538,43.679792,44.283615000000005,44.611872999999996,46.630625,47.305334,49.824067,52.253056,50.516448,53.487188,52.174558000000005,50.686263000000004,48.55413
LA,commercial,EMISS.CO2-TOTV-CC-TO-LA.A,"Commercial carbon dioxide emissions, all fuels, Louisiana",9.426752,11.202743,10.533511,3.64505,3.127043,3.270347,3.110109,2.350314,2.1848,2.0501,1.9017490000000001,1.934182,1.953038,1.774375,1.73048,1.493395,1.564824,1.759739,1.6205129999999999,1.761278,2.574235,1.978619,1.9382840000000001,2.414996,2.151186,2.050552,1.4598879999999999,2.657701,1.582166,1.9934990000000001,1.9464849999999998,1.892237,1.8547619999999998,1.8052849999999998,1.99416,2.204813,2.1884200000000003
LA,electric,EMISS.CO2-TOTV-EC-TO-LA.A,"Electric power carbon dioxide emissions, all fuels, Louisiana",27.488682,26.76278,26.816002,26.173048,27.189496999999996,29.845764000000003,30.745642999999998,29.106804999999998,33.107079,33.008590000000005,34.19102,34.236726000000004,35.605689,37.389537,38.696199,39.591263,35.289519,39.057794,41.391529999999996,41.29792,42.715376,39.378254999999996,41.476545,39.053622,40.958407,42.861165,37.807769,38.095814000000004,39.820783,37.691049,42.42426,46.168797,42.924873999999996,40.776431,39.270943,39.201132,36.142148
LA,residential,EMISS.CO2-TOTV-RC-TO-LA.A,"Residential carbon dioxide emissions, all fuels, Louisiana",4.258035,4.720146,4.046848000000001,4.0140150000000006,4.0324,3.5516330000000003,3.4284519999999996,3.594449,3.499332,3.3905839999999996,3.1145240000000003,3.209094,3.2772059999999996,3.258905,3.065099,3.016073,3.3046269999999995,3.387586,3.004127,2.904939,3.272842,3.098106,2.925191,2.77714,2.511653,2.483103,2.050333,2.170989,2.2216970000000003,2.199851,2.6484360000000002,2.293929,1.8185369999999998,2.2054270000000002,2.552866,2.114944,1.808787
LA,industrial,EMISS.CO2-TOTV-IC-TO-LA.A,"Industrial carbon dioxide emissions, all fuels, Louisiana",120.75721899999999,116.146193,105.68236,101.334501,100.259677,88.450659,93.641661,96.223874,96.266856,100.56153,106.16631399999999,101.943563,106.33788200000001,108.304606,110.72611,110.366173,113.397007,120.010879,104.663214,103.746514,115.938321,100.628262,106.04771299999999,105.13871699999999,115.041172,107.21593999999999,121.43598600000001,129.012082,134.444325,120.224512,125.131511,124.49039599999999,119.98146100000001,113.280468,113.066498,112.520219,121.73942199999999
LA,transportation,EMISS.CO2-TOTV-TC-TO-LA.A,"Transportation carbon dioxide emissions, all fuels, Louisiana",46.115842,46.853698,41.065622999999995,42.698802,42.476306,41.634792,47.017134999999996,46.201943,49.412613,49.553722,49.172202,51.801305,52.010918,51.805168,54.34814,54.330301,59.448068000000006,56.651393999999996,55.502401,55.326625,61.174845999999995,53.301415000000006,54.623931999999996,54.339155000000005,53.34480799999999,50.785371000000005,54.767442,50.464524,47.502648,46.710989,49.261199,49.313693,45.246697999999995,45.467372999999995,44.294682,47.821585,47.250369
LA,total,EMISS.CO2-TOTV-TT-TO-LA.A,"Total carbon dioxide emissions from all sectors, all fuels, Louisiana",208.04653000000002,205.685559,188.144345,177.86541599999998,177.084924,166.753195,177.94299999999998,177.477385,184.47068000000002,188.564526,194.54580900000002,193.12487,199.184733,202.532591,208.56602900000001,208.797204,213.00404500000002,220.86739300000002,206.18178500000002,205.037275,225.67562200000003,198.384658,207.011665,203.723631,214.007227,205.39613,217.52141899999998,222.401109,225.571619,208.8199,221.41189100000003,224.15905299999997,211.82633199999998,203.534984,201.179149,203.862693,209.129147
AR,commercial,EMISS.CO2-TOTV-CC-TO-AR.A,"Commercial carbon dioxide emissions, all fuels, Arkansas",2.120388,1.820873,1.869175,3.061483,2.332452,1.9845830000000002,1.568643,1.569403,1.6841400000000002,1.7395060000000002,1.6214,1.630663,1.586517,1.8132759999999999,1.748774,1.79615,1.903009,1.7941770000000001,1.7529169999999998,1.7879650000000002,2.106275,2.137163,2.132453,2.178711,2.020683,2.121047,1.8758419999999998,1.8620430000000001,2.1722330000000003,2.48405,2.552734,2.512346,2.478473,2.818142,3.07837,3.110796,2.93628
AR,electric,EMISS.CO2-TOTV-EC-TO-AR.A,"Electric power carbon dioxide emissions, all fuels, Arkansas",7.647699,12.19121,12.952691,17.672491,15.973473,20.552578,21.995335,20.964817,21.379903,20.291626,21.279196,21.26371,21.631094,19.373801999999998,21.574663,23.486369,25.686864,24.051811999999998,25.707779000000002,26.76496,26.407596,26.979628,25.523531,26.304291,27.149171999999997,25.285023000000002,27.408203000000004,28.569307000000002,28.989821000000003,28.83005,32.308439,34.216722,34.553507,35.528302000000004,35.471619,27.028134,30.223829
AR,residential,EMISS.CO2-TOTV-RC-TO-AR.A,"Residential carbon dioxide emissions, all fuels, Arkansas",3.028927,2.684195,2.777066,3.129475,2.9304099999999997,2.657343,2.6092009999999997,2.60131,2.731198,2.73694,2.5268490000000003,2.580791,2.4594669999999996,2.841869,2.636766,2.7145080000000004,2.866852,2.651434,2.350488,2.665436,2.914766,2.656441,2.621705,2.487659,2.252277,2.155245,2.071742,2.095555,2.342371,2.210893,2.317878,2.1334869999999997,1.6415220000000001,2.209325,2.3555650000000004,2.039598,1.660784
AR,industrial,EMISS.CO2-TOTV-IC-TO-AR.A,"Industrial carbon dioxide emissions, all fuels, Arkansas",10.74098,11.262226,10.204162,9.371824,8.915486999999999,9.747532000000001,9.164447000000001,6.587758999999999,9.256259,10.270307,9.496857,8.200650999999999,9.696858,9.797282000000001,10.63673,11.596386,11.368011,11.739773,11.611144,11.191284,11.38419,11.349393,10.748063,10.786992999999999,10.451827999999999,10.060358,10.144969999999999,9.957913000000001,10.557108,8.074583,9.036313,8.973886,8.600808,9.214345,9.105034,8.263039,8.210614
AR,transportation,EMISS.CO2-TOTV-TC-TO-AR.A,"Transportation carbon dioxide emissions, all fuels, Arkansas",14.312033999999999,14.690438,14.667597,13.73434,14.510866,14.301632999999999,14.663132999999998,15.320066,15.997084,16.479712,16.028712,16.174324,16.096722,16.847254,17.99329,18.358959,18.708903,19.278551,19.498343,20.698892,20.788732999999997,19.657894,20.271462,20.231120999999998,20.471585,20.459386,20.457544,20.807773,20.081121,19.873811,19.592814,19.420704,18.73777,18.665058,18.991232999999998,18.810641,19.37929
AR,total,EMISS.CO2-TOTV-TT-TO-AR.A,"Total carbon dioxide emissions from all sectors, all fuels, Arkansas",37.850027000000004,42.648942,42.470690999999995,46.969613,44.662688,49.243669,50.000759,47.043355,51.048584999999996,51.518091,50.953014,49.850139,51.470658,50.673483000000004,54.590224,57.952372,60.533639,59.51574599999999,60.920671,63.108538,63.60156,62.78051899999999,61.297214000000004,61.988775,62.345544,60.081058999999996,61.958302,63.292592000000006,64.14265400000001,61.473387,65.808178,67.25714599999999,66.01208000000001,68.435171,69.00182099999999,59.252207999999996,62.410796999999995
OK,commercial,EMISS.CO2-TOTV-CC-TO-OK.A,"Commercial carbon dioxide emissions, all fuels, Oklahoma",2.9034709999999997,2.670252,2.856934,2.961138,3.019484,2.747746,2.310916,2.1734709999999997,3.1346830000000003,2.648,2.523878,2.525398,2.203559,2.420793,2.159586,2.34226,2.757475,3.157616,2.698903,2.420416,2.552797,2.624387,2.518257,2.267255,2.285786,2.402002,2.213021,2.599795,2.6499029999999997,2.716869,2.7291060000000003,2.580622,2.400153,2.836141,3.034759,3.1237060000000003,2.9898290000000003
OK,electric,EMISS.CO2-TOTV-EC-TO-OK.A,"Electric power carbon dioxide emissions, all fuels, Oklahoma",27.751184000000002,29.324568,31.497328999999997,32.653195000000004,32.728294,31.73163,29.902938,31.874505,34.009898,34.125611,34.84043,37.603057,37.993840000000006,39.826966999999996,38.739759,40.659997,41.596339,42.561893,43.318864000000005,42.131029,44.278225,43.772287,46.186877,46.659234000000005,44.668581,49.321265000000004,50.128538,49.553844,51.126298,49.730971000000004,47.368401,49.144016,47.130841,44.201412,41.951012,39.582299,35.337127
OK,residential,EMISS.CO2-TOTV-RC-TO-OK.A,"Residential carbon dioxide emissions, all fuels, Oklahoma",4.518362000000001,4.294754,4.790596,5.009087,4.8250779999999995,4.647256,3.9856190000000002,3.8477870000000003,4.302379,4.259819,3.8603709999999998,4.049325,3.834435,4.552312000000001,4.053568,3.9955279999999997,4.561746,4.2526660000000005,3.9419,3.8839230000000002,4.218408,4.110784,4.393559,4.137362,3.744648,3.6949629999999996,3.3667529999999997,3.8743800000000004,4.146839,3.893257,4.090016,3.79693,3.041302,4.096992,4.2663,3.7279190000000004,3.210499
OK,industrial,EMISS.CO2-TOTV-IC-TO-OK.A,"Industrial carbon dioxide emissions, all fuels, Oklahoma",20.414651,20.693831,21.338313,20.455370000000002,22.65585,21.282524,18.733289000000003,21.50871,20.683197,21.388784,22.670337,20.478666,21.63401,22.888528,22.519585,22.575795,21.709124,22.373042,20.228659,19.901007999999997,18.509596,17.579062,17.365294,19.041876000000002,19.800698999999998,20.45576,22.6016,20.908448,21.976987,19.148335999999997,20.001102,20.583074,21.305977,21.488023000000002,22.55187,21.976377,22.817475
OK,transportation,EMISS.CO2-TOTV-TC-TO-OK.A,"Transportation carbon dioxide emissions, all fuels, Oklahoma",21.4651,22.98193,24.207068,23.963303,24.002022,23.703915,22.614392000000002,23.052729,23.419667,24.641779999999997,23.699628,24.306473,26.241929,25.42623,26.260571000000002,25.040324,26.526041999999997,26.222734999999997,26.79223,28.044302000000002,29.972942,32.81734,30.671094,31.211403999999998,28.787160999999998,30.437557,31.325072,31.931271999999996,31.657736,30.3471,31.331003000000003,31.139738,30.55333,30.635981,32.711939,32.25611,32.556113
OK,total,EMISS.CO2-TOTV-TT-TO-OK.A,"Total carbon dioxide emissions from all sectors, all fuels, Oklahoma",77.052768,79.965336,84.690239,85.04209300000001,87.230727,84.113072,77.547154,82.457202,85.549824,87.063994,87.594645,88.96292,91.90777299999999,95.11483,93.733069,94.613905,97.150726,98.567953,96.980556,96.380678,99.53196899999999,100.903859,101.135081,103.31713,99.286875,106.31154699999999,109.634984,108.86774,111.557763,105.836533,105.519628,107.244381,104.431602,103.25855,104.51588000000001,100.666411,96.911043
TX,commercial,EMISS.CO2-TOTV-CC-TO-TX.A,"Commercial carbon dioxide emissions, all fuels, Texas",14.669947,14.961217999999999,14.522972,19.045253,13.913398,12.696729,11.270071000000002,12.504006,12.871182000000001,12.884591,11.796564,11.934464,12.105175,10.754558,11.224115,13.023817,11.188518,13.154797,11.163921,11.366335000000001,13.653031,11.815365,14.307946,14.204332,11.885679,10.619076,9.700283,10.136064,10.782832,11.095716,12.114438999999999,12.588832,11.132296,11.503356,12.138639,13.290354,12.631308
TX,electric,EMISS.CO2-TOTV-EC-TO-TX.A,"Electric power carbon dioxide emissions, all fuels, Texas",142.378189,147.94518,151.083475,155.838252,161.853592,166.588867,163.624317,165.466816,171.819172,184.60151000000002,182.471127,181.736448,179.428978,196.24723999999998,189.992289,190.253582,200.820863,205.37396,214.66513799999998,218.779506,227.60154300000002,218.93037900000002,225.338579,225.212808,224.25498399999998,228.803042,226.86600299999998,229.478075,227.245671,216.47421400000002,220.35467400000002,237.73355899999999,222.092403,226.200111,224.810298,213.637842,207.540789
TX,residential,EMISS.CO2-TOTV-RC-TO-TX.A,"Residential carbon dioxide emissions, all fuels, Texas",13.704467999999999,12.858556,13.294962,13.148342000000001,13.943222,13.349770000000001,12.2259,13.236328,12.983541,14.135757,12.982277999999999,13.147789000000001,12.718075,13.454495999999999,12.601904,12.14276,13.127107999999998,13.616910999999998,12.106969,11.660772,12.946594000000001,13.980578,13.890732,13.352170000000001,12.142232,12.008818,10.500437,12.463109,11.998382000000001,11.729536999999999,13.682329999999999,12.040687,10.183204,12.345047000000001,14.010724,12.793443,10.791984
TX,industrial,EMISS.CO2-TOTV-IC-TO-TX.A,"Industrial carbon dioxide emissions, all fuels, Texas",209.305934,191.445418,158.286151,152.456255,156.72845700000002,154.02563,154.273737,159.293927,177.28368799999998,183.096308,195.593195,193.990236,191.932435,195.06035500000002,198.56411699999998,203.87248300000002,224.410275,238.797479,229.962946,203.72592,211.077897,206.16063400000002,201.15121200000002,202.262792,197.284154,156.46336399999998,163.171131,153.682264,129.80976299999998,115.04568300000001,139.08385900000002,141.6924,155.337273,161.502286,155.32308700000002,162.255649,198.033592
TX,transportation,EMISS.CO2-TOTV-TC-TO-TX.A,"Transportation carbon dioxide emissions, all fuels, Texas",128.64524,130.034249,133.821883,133.029302,138.482019,143.32025900000002,146.946729,143.57299999999998,151.448274,152.113298,152.4955,149.479267,153.07214299999998,151.962048,155.60992,153.429175,165.902893,170.34306899999999,179.45584,177.85931100000002,182.051581,189.75224,196.443081,189.901493,192.270933,193.671097,201.030675,202.83146200000002,195.030786,186.78498000000002,190.999396,191.128556,191.371148,208.452957,211.74346699999998,216.574114,224.824019
TX,total,EMISS.CO2-TOTV-TT-TO-TX.A,"Total carbon dioxide emissions from all sectors, all fuels, Texas",508.703778,497.244621,471.009443,473.517405,484.920688,489.981255,488.340754,494.07407699999993,526.4058570000001,546.831464,555.338665,550.288204,549.256806,567.478696,567.992345,572.721816,615.449657,641.286216,647.3548139999999,623.391844,647.330647,640.639196,651.131551,644.933595,637.837982,601.565397,611.2685290000001,608.590975,574.867435,541.13013,576.2346980000001,595.184034,590.116325,620.0037570000001,618.026214,618.5514019999999,653.821691
CO,commercial,EMISS.CO2-TOTV-CC-TO-CO.A,"Commercial carbon dioxide emissions, all fuels, Colorado",3.884057,3.456553,3.903628,4.031715,4.350941000000001,4.125939,3.626897,3.894562,4.154751,3.9819129999999996,3.7376169999999997,4.177304,4.003582,4.1491940000000005,3.9519910000000005,3.935977,4.144601000000001,4.122876,3.737557,3.786475,3.748368,4.366967,4.295637999999999,4.150462999999999,4.021488,4.047108000000001,3.736507,3.731205,4.517308,4.642098000000001,4.198576,3.934767,3.3087940000000002,3.6615269999999995,3.703853,4.019179,3.908213
CO,electric,EMISS.CO2-TOTV-EC-TO-CO.A,"Electric power carbon dioxide emissions, all fuels, Colorado",20.771885,22.990033,23.679751,22.622214000000003,25.253485,26.504772999999997,26.262025,26.672606,28.211009000000004,29.780703000000003,30.88802,30.282394,31.220732,31.789875,33.160076000000004,32.21383,33.856445,34.093265,35.480883,35.602018,39.16701,41.374140999999995,40.126846,40.261558,40.300823,40.62017,41.56,42.898755,41.016994,38.373609,39.857538,38.856642,39.061211,38.549285999999995,37.650871,36.570159999999994,35.25268
CO,residential,EMISS.CO2-TOTV-RC-TO-CO.A,"Residential carbon dioxide emissions, all fuels, Colorado",5.025544,4.353811,4.979362999999999,5.15035,5.188028,5.027744,4.5370610000000005,4.7940830000000005,5.127882,5.149321,4.998663,5.664671,5.405678,5.96117,5.555269,6.003471,6.359273,6.166243,5.872218,6.354586,6.799107000000001,7.227243,7.499142,7.560510000000001,7.190475999999999,7.532477,7.076575,7.761482000000001,7.9763,7.597327000000001,7.761234,7.774647,6.9792190000000005,8.139708,7.996817,7.461150999999999,7.462114
CO,industrial,EMISS.CO2-TOTV-IC-TO-CO.A,"Industrial carbon dioxide emissions, all fuels, Colorado",10.522404,8.477608,7.221017,6.467973000000001,6.173971,5.228548,5.494863,5.026602,5.778127,6.352371,6.42592,7.414932,7.623335000000001,8.334339,7.7554479999999995,7.672602,7.904298,8.253208,8.766927,8.406979,9.25115,12.756039,12.071294,11.82703,12.482022,13.4026,13.456795999999999,13.421619,13.82201,13.425559,14.447733,13.044584,13.266008,13.279467000000002,14.126747,14.425784,14.260728
CO,transportation,EMISS.CO2-TOTV-TC-TO-CO.A,"Transportation carbon dioxide emissions, all fuels, Colorado",17.728258,17.596445000000003,18.253510000000002,17.9704,18.740047,19.386516,19.59127,19.788556,19.185739,18.622608,19.041801,19.239275,19.496886,21.349566,21.614556,22.311022,22.759498999999998,22.599387,23.725037,25.249843,25.522319,26.855403000000003,26.691187,26.257533000000002,29.004348999999998,29.609,30.380152000000002,31.003535999999997,29.546283000000003,28.686120000000003,29.020989,28.018067,27.886287,27.512766,28.248690000000003,27.946022999999997,28.155709
CO,total,EMISS.CO2-TOTV-TT-TO-CO.A,"Total carbon dioxide emissions from all sectors, all fuels, Colorado",57.932147,56.874449,58.037268999999995,56.242653000000004,59.70647099999999,60.27352,59.512116000000006,60.176407999999995,62.457508999999995,63.88691600000001,65.092022,66.778577,67.750213,71.58414499999999,72.03734,72.136902,75.024116,75.23497900000001,77.582623,79.399901,84.487954,92.579792,90.684106,90.05709399999999,92.999158,95.211354,96.21003,98.816598,96.878896,92.724713,95.28607099999999,91.62870799999999,90.50151899999999,91.14275400000001,91.726979,90.422297,89.03944399999999
