state_abbr,type,series_id,name,units,f,unitsshort,description,copyright,source,iso3166,geography,start,end,updated,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
NV,total,EMISS.CO2-TOTV-TT-TO-NV.A,"Total carbon dioxide emissions from all sectors, all fuels, Nevada",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-NV,USA-NV,1980,2016,2018-12-12T09:19:26-0500,22.329003,23.774634,25.235185,25.089044,26.318555,23.345066,26.945951,27.322384,31.246357,31.317721,30.625591,32.520098,33.528209,33.996762,36.284499,35.433486,38.0759,38.025121,40.700629,41.286442,45.374477,44.679767,41.449194,43.575091,47.73798,49.863061,41.484077,41.676322,40.884911,39.391924,37.557173,33.852041,34.518174,36.398179,37.210377,35.25925,36.651105
CA,commercial,EMISS.CO2-TOTV-CC-TO-CA.A,"Commercial carbon dioxide emissions, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,20.166883,21.501128,18.713897,16.183286,15.689282,14.047585,13.971939,15.934559,17.597232,17.805069,18.977042,19.129586,17.426383,15.520873,15.91757,17.004544,14.743085,15.341255,17.760393,14.907851,14.366487,14.845261,14.231672,14.002805,14.117611,14.227155,14.447678,15.077453,15.615165,15.583234,16.073449,15.696516,15.911598,15.944102,15.07597,18.618983,18.873377
CA,electric,EMISS.CO2-TOTV-EC-TO-CA.A,"Electric power carbon dioxide emissions, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,61.079733,59.415683,37.79864,31.384467,34.250533,39.571453,27.419299,37.226121,36.639117,44.24981,40.372059,37.99975,45.570128,42.027633,49.465052,37.111925,32.79603,35.776734,39.357641,43.293458,52.898832,57.821155,43.723595,42.696602,46.340339,41.948606,46.465876,50.013227,50.912984,47.841082,43.428054,36.398063,48.002064,45.707538,46.275581,44.264208,36.571928
CA,residential,EMISS.CO2-TOTV-RC-TO-CA.A,"Residential carbon dioxide emissions, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,30.387907,28.034865,30.811074,28.706699,27.03283,30.297324,26.574598,28.644662,28.484956,29.833025,29.505226,29.287259,27.232772,28.825155,29.388466,26.778814,26.977213,26.762934,32.292272,31.956098,27.554935,28.655479,28.673952,28.352148,29.433156,28.210685,28.405666,28.621427,28.773252,28.306345,28.913603,29.65932,27.320818,27.699355,22.911511,23.426355,24.109502
CA,industrial,EMISS.CO2-TOTV-IC-TO-CA.A,"Industrial carbon dioxide emissions, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,65.979625,58.324847,52.090923,56.822282,70.004541,67.364384,62.425364,69.73789,66.260135,65.451383,67.192765,67.865534,68.750662,65.899634,65.287217,63.610079,65.324482,70.126351,68.481049,66.744861,67.262199,69.342897,70.251803,70.691014,74.165291,70.798376,69.969454,68.129449,66.520628,62.668297,65.148061,65.019106,64.999529,68.908373,68.599698,68.758929,68.844574
CA,transportation,EMISS.CO2-TOTV-TC-TO-CA.A,"Transportation carbon dioxide emissions, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,170.909958,169.289046,160.258417,161.753979,170.183678,169.490766,175.219641,184.706949,195.385165,201.789006,203.22181,192.47149,192.189707,188.516072,196.955674,201.227126,204.396517,198.800058,199.579311,204.018114,215.141484,211.027019,223.156301,213.165315,222.740867,228.563474,232.938351,235.505926,219.663089,213.735198,209.207457,201.845906,196.891555,197.734039,200.080232,205.718221,212.954634
CA,total,EMISS.CO2-TOTV-TT-TO-CA.A,"Total carbon dioxide emissions from all sectors, all fuels, California",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-CA,USA-CA,1980,2016,2018-12-12T09:19:26-0500,348.524106,336.565569,299.67295,294.850713,317.160865,320.771513,305.610841,336.250181,344.366606,359.128293,359.268902,346.753618,351.169652,340.789366,357.01398,345.732488,344.237328,346.807332,357.470666,360.920382,377.223937,381.69181,380.037324,368.907884,386.797263,383.748295,392.227025,397.347483,381.485118,368.134156,362.770624,348.618911,353.125564,355.993407,352.942992,360.786696,361.354016
HI,commercial,EMISS.CO2-TOTV-CC-TO-HI.A,"Commercial carbon dioxide emissions, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,0.277379,0.196062,0.164789,0.144632,0.093644,0.102297,0.146444,0.245656,1.155692,0.979561,0.646149,0.310201,0.822267,0.213108,0.399834,0.196313,0.124331,0.21126,1.03642,0.173438,0.18023,0.14685,0.218758,0.18693,0.233089,0.236173,0.238662,0.18285,0.198989,0.254271,0.248001,0.285399,0.2548,0.260853,0.301014,0.356788,0.328298
HI,electric,EMISS.CO2-TOTV-EC-TO-HI.A,"Electric power carbon dioxide emissions, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,5.450558,5.45846,5.206847,5.343257,5.46472,5.420286,5.676998,5.967878,6.373884,6.680685,7.633363,6.287152,7.24379,7.226073,7.467969,7.737674,8.015486,7.95077,7.806093,7.902987,8.020428,8.009591,8.582157,7.902923,8.188766,8.125432,8.104015,8.084779,7.874562,7.675513,7.566215,7.431566,7.082189,6.759916,6.709087,6.602148,6.577085
HI,residential,EMISS.CO2-TOTV-RC-TO-HI.A,"Residential carbon dioxide emissions, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,0.046121,0.043563,0.040565,0.048214,0.00993,0.010784,0.0104,0.014884,0.014895,0.01497,0.013663,0.014031,0.043944,0.010078,0.010275,0.009893,0.01141,0.021218,0.059835,0.033979,0.047097,0.048439,0.048717,0.036457,0.03731,0.038294,0.040323,0.032815,0.066283,0.060043,0.058638,0.054193,0.079146,0.05385,0.05403,0.033406,0.044245
HI,industrial,EMISS.CO2-TOTV-IC-TO-HI.A,"Industrial carbon dioxide emissions, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,1.838328,1.702537,2.26146,1.026232,1.049599,1.19298,1.719758,1.663862,2.060682,1.8192,2.142445,2.038576,2.034747,2.018315,2.280005,2.304986,2.357825,2.09779,1.640494,1.449221,1.409324,1.41105,1.484342,1.556056,1.530094,1.808853,1.875197,1.702887,1.577388,1.586905,1.541421,1.557358,1.505131,1.425791,1.378606,1.400722,1.328324
HI,transportation,EMISS.CO2-TOTV-TC-TO-HI.A,"Transportation carbon dioxide emissions, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,10.542687,8.921004,7.343789,8.464728,9.27145,10.264265,9.135094,8.883425,10.125211,11.121644,11.147409,10.919364,10.461801,9.407268,10.104996,9.95098,8.667375,8.342049,8.14953,8.818561,8.990998,9.510521,10.045727,11.64878,12.329659,12.712392,12.927761,13.992205,9.544236,9.277664,9.580542,10.109423,9.96501,9.915687,9.919199,10.128816,10.166514
HI,total,EMISS.CO2-TOTV-TT-TO-HI.A,"Total carbon dioxide emissions from all sectors, all fuels, Hawaii",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-HI,USA-HI,1980,2016,2018-12-12T09:19:26-0500,18.155072,16.321626,15.017451,15.027063,15.889342,16.990611,16.688694,16.775706,19.730364,20.616059,21.583029,19.569324,20.606549,18.874843,20.26308,20.199845,19.176427,18.623087,18.692372,18.378186,18.648078,19.12645,20.379701,21.331147,22.318919,22.921143,23.185958,23.995537,19.261458,18.854396,18.994817,19.437938,18.886275,18.416095,18.361935,18.52188,18.444466
OR,commercial,EMISS.CO2-TOTV-CC-TO-OR.A,"Commercial carbon dioxide emissions, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,2.245659,1.919106,2.252123,1.904216,2.150901,1.857843,1.788031,1.742865,1.896218,1.835683,1.901897,1.882546,1.674884,1.823939,1.73345,1.802253,1.91637,1.906905,1.987891,2.05668,2.097723,2.16517,2.083114,1.762205,1.747228,1.861115,1.852286,1.880163,2.029376,2.045202,1.88001,1.98037,1.797741,1.840339,1.786453,1.997093,2.124304
OR,electric,EMISS.CO2-TOTV-EC-TO-OR.A,"Electric power carbon dioxide emissions, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,0.808793,1.887093,0.845351,0.570181,0.797054,0.653716,0.001682,0.000732,0.000366,1.218005,1.762455,3.540677,4.422736,4.237394,5.373421,2.689301,3.160022,2.671899,6.225341,6.329547,7.448636,8.643306,6.478237,8.170517,8.131123,8.146758,6.380347,9.641276,10.075432,8.844976,9.755508,6.404177,6.922472,9.038947,7.924144,8.564227,7.767057
OR,residential,EMISS.CO2-TOTV-RC-TO-OR.A,"Residential carbon dioxide emissions, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,2.012283,2.180086,2.077169,1.861529,2.087429,2.272608,2.008813,1.73799,1.926469,2.137825,2.024787,2.168159,1.880701,2.398036,2.333312,2.201515,2.457221,2.357201,2.442302,2.76892,2.729338,2.73889,2.726783,2.572724,2.498291,2.647714,2.67765,2.709703,2.889474,2.879241,2.536742,2.873465,2.63261,2.776791,2.540626,2.323608,2.502371
OR,industrial,EMISS.CO2-TOTV-IC-TO-OR.A,"Industrial carbon dioxide emissions, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,5.995236,5.310682,5.391107,4.257654,5.571204,4.738287,4.616095,4.723567,4.892223,4.496074,4.535049,4.819287,5.189691,5.914945,5.77304,6.26172,6.740764,6.915106,7.422137,7.730633,6.172026,5.645332,5.960651,5.265016,5.664476,5.270195,5.680244,5.364056,5.426175,4.715494,4.618849,5.05706,4.958789,4.828407,4.954081,4.914519,5.130596
OR,transportation,EMISS.CO2-TOTV-TC-TO-OR.A,"Transportation carbon dioxide emissions, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,16.992193,17.87978,18.024532,16.924478,16.552693,17.207087,17.572784,18.698962,20.047925,20.282289,19.957469,21.57514,21.617306,20.770616,21.526294,21.148073,21.901644,22.028079,23.043452,23.227211,22.507875,21.524402,21.936561,21.871536,22.679484,23.185625,23.724536,24.152685,22.344658,22.373171,21.923401,20.925236,20.608891,20.668491,20.83083,20.327276,20.444254
OR,total,EMISS.CO2-TOTV-TT-TO-OR.A,"Total carbon dioxide emissions from all sectors, all fuels, Oregon",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-OR,USA-OR,1980,2016,2018-12-12T09:19:26-0500,28.054164,29.176747,28.590282,25.518057,27.159281,26.729541,25.987405,26.904115,28.763201,29.969876,30.181657,33.985809,34.785317,35.14493,36.739517,34.102861,36.17602,35.879189,41.121123,42.112991,40.955598,40.7171,39.185346,39.641998,40.720603,41.111408,40.315063,43.747883,42.765116,40.858083,40.71451,37.240308,36.920503,39.152974,38.036133,38.126722,37.968582
WA,commercial,EMISS.CO2-TOTV-CC-TO-WA.A,"Commercial carbon dioxide emissions, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,2.878325,2.710713,3.534451,3.416123,4.019748,4.715613,3.166321,3.213414,3.82942,3.424005,3.188622,3.281865,2.754913,3.132978,3.11067,3.190935,3.301443,3.294402,3.104108,3.532041,3.459797,3.893631,3.336133,3.281501,3.137718,3.3241,3.406387,3.43038,3.879903,3.686194,3.664725,3.77695,3.714845,3.831273,3.848364,4.112434,4.369869
WA,electric,EMISS.CO2-TOTV-EC-TO-WA.A,"Electric power carbon dioxide emissions, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,7.683187,7.587006,5.866446,6.554979,6.869816,7.920564,5.084593,8.346853,8.693264,8.98898,7.457196,7.890952,10.109128,10.200397,11.870422,8.317692,10.679533,8.960797,11.735397,10.709533,14.099031,13.991923,11.425475,14.054916,14.016196,14.04577,9.557452,11.862622,12.74874,12.623478,13.069815,7.36013,6.189408,11.651521,11.662659,10.822327,9.532169
WA,residential,EMISS.CO2-TOTV-RC-TO-WA.A,"Residential carbon dioxide emissions, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,3.357095,3.192201,3.257245,2.862088,3.185302,3.366587,3.135913,2.917049,3.298082,3.479471,3.535464,3.82631,3.487542,4.158839,4.20814,4.102154,4.722326,4.820829,4.72574,5.298801,5.200158,5.988877,5.516834,4.942959,4.886576,5.03049,5.083615,5.235921,5.586418,5.612192,5.108268,5.595745,5.060282,5.25986,5.058006,4.68045,5.080214
WA,industrial,EMISS.CO2-TOTV-IC-TO-WA.A,"Industrial carbon dioxide emissions, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,11.825669,11.594016,11.007555,8.905958,11.91665,10.331567,11.102169,11.277006,11.983895,10.841122,10.974565,10.38353,10.787421,10.943437,12.489327,12.148204,12.786874,12.697979,13.478432,12.860339,10.736527,11.41219,9.886763,9.808471,9.683788,9.993813,10.79372,10.91279,11.101261,10.005932,10.523384,10.840934,10.845979,10.886887,10.434362,10.598435,10.957723
WA,transportation,EMISS.CO2-TOTV-TC-TO-WA.A,"Transportation carbon dioxide emissions, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,30.039944,29.20638,27.228194,26.101043,27.934013,29.651377,34.737132,35.632703,37.351531,40.439695,41.133217,41.843543,46.537328,42.410577,43.434586,45.536553,44.668716,45.747361,43.019421,43.776253,44.597842,42.65402,41.35581,41.436961,43.047784,43.35764,44.533283,47.419069,42.218707,41.442641,41.055862,40.966,42.480364,41.453183,40.533416,43.205889,48.916677
WA,total,EMISS.CO2-TOTV-TT-TO-WA.A,"Total carbon dioxide emissions from all sectors, all fuels, Washington",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-WA,USA-WA,1980,2016,2018-12-12T09:19:26-0500,55.78422,54.290317,50.893891,47.840192,53.925529,55.985708,57.226128,61.387025,65.156192,67.173273,66.289065,67.226201,73.676332,70.846229,75.113145,73.295538,76.158891,75.521368,76.063097,76.176967,78.093356,77.94064,71.521014,73.524808,74.772063,75.751813,73.374458,78.860782,75.535029,73.370437,73.422054,68.539759,68.290878,73.082723,71.536807,73.419535,78.856651
AK,commercial,EMISS.CO2-TOTV-CC-TO-AK.A,"Commercial carbon dioxide emissions, all fuels, Alaska",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-AK,USA-AK,1980,2016,2018-12-12T09:19:26-0500,1.229514,1.755799,2.248888,2.442195,2.531537,2.096308,4.996021,4.438417,1.727006,1.548141,2.172463,2.207896,2.485701,2.528898,2.555311,2.474711,2.684474,2.536861,2.640069,2.795441,2.663775,2.45901,2.041935,1.921574,2.181932,2.09338,2.386865,2.167464,2.338937,2.177795,2.5576,2.75235,2.637394,2.402327,2.338252,2.566422,2.032275
AK,electric,EMISS.CO2-TOTV-EC-TO-AK.A,"Electric power carbon dioxide emissions, all fuels, Alaska",million metric tons CO2,A,mmt CO2,See http://www.eia.gov/environment/emissions/state/analysis/ for technical notes and documentation.,None,"EIA, U.S. Energy Information Administration",USA-AK,USA-AK,1980,2016,2018-12-12T09:19:26-0500,2.343538,2.370693,2.550681,2.571332,2.613335,2.721704,2.689184,2.36758,2.367936,2.558017,2.596484,2.45563,2.28303,2.312184,2.329787,2.402446,2.532902,2.745373,2.933496,3.038413,3.183349,3.273058,3.288284,2.997323,3.178865,3.244754,3.488273,3.2759,3.261255,3.154201,3.041213,3.16598,3.1329,2.640798,2.90424,2.946224,2.749023
