city,state_abbr,elec_score,gas_score
River Grove,IL,20490.693223569204,87279.60781020708
River Oaks,TX,318.8686511449647,1181.0691964231892
River Rouge,MI,92083.66275974989,889201.2166787283
River Vale,NJ,15035.848624405162,41906.872651196456
River Vale,NY,2505.9747707341935,6984.478775199408
Riverbank,CA,9092.129619637466,45370.355640694135
Riverdale,IL,18107.749261117297,171989.00492580552
Riverdale,NJ,163718.1783292878,2311631.514374272
Riverdale,UT,809.8063798866184,2148.083273807406
Riverdale Park,MD,2950.351746235049,20500.7826648618
Riverhead,NY,222892.69488329836,1449565.3589806193
Riverside,CA,1238654.981418172,6704120.847330737
Riverside,IL,13658.129069335726,75096.03402146691
Riverside,KS,28730.782933884155,174023.23297861044
Riverside,MO,57461.56586776831,348046.4659572209
Riverside,NJ,2173.5508523910903,10660.129298263226
Riverside,OH,8936.276016259975,32955.69353363447
Riverton,NJ,1084.6604731565274,3957.871103906704
Riverton,PA,542.3302365782637,1978.935551953352
Riverton,UT,47406.296039185414,257895.55250891254
Riverton,WY,1356.831507044767,7986.867105903847
Riverview,MI,59859.839274264785,553044.2850032618
Riverview,MO,168.94931161184647,825.662667670105
Riverwoods,IL,480.06448171635157,1442.4849167308719
Roaring Spring,PA,258.5070284406669,557.6497221314155
Robbinsdale,MN,438.8847715740526,1541.690425605907
Robbinsville,NJ,58666.089529175835,355908.3104758568
Roberts,WI,168.94931161184647,825.662667670105
Robeson,PA,85654.66779946753,435359.71601344115
Robin Glen-Indiantown,MI,168.94931161184647,825.662667670105
Robinson,PA,93778.65786676065,572023.6241224357
Robinson,TX,9601.881599239703,43627.238519621846
Robstown,TX,168.94931161184647,825.662667670105
Rochelle,IL,2389.208151236768,10215.853802354077
Rochelle Park,NJ,49305.46524442347,451573.5775193064
Rochester,IL,517.0140568813338,1115.299444262831
Rochester,IN,2496.022597058372,12084.015172988255
Rochester,MA,1920.2579268654063,5769.9396669234875
Rochester,ME,106447.15627514657,913246.6370328957
Rochester,MI,6822.01795595974,37448.68215297711
Rochester,MN,150365.21267877193,841748.9344072598
Rochester,NH,319341.4688254397,2739739.911098687
Rochester,NY,271347.37736584456,1766217.878015236
Rochester,PA,3177.399255900959,9415.511899501604
Rochester,VT,17875.020357803827,60468.51326341764
Rochester,WI,1120.1427748992514,3459.818652849741
Rochester Hills,MI,415635.3155895997,2061533.0697494755
Rock Creek,MN,1084.6604731565274,3957.871103906704
Rock Creek,WI,542.3302365782637,1978.935551953352
Rock Falls,IL,28841.88597364157,141249.38179703036
Rock Hall,MD,149.91933953311823,355.4065287530841
Rock Hill,MO,149.91933953311823,355.4065287530841
Rock Island,IL,114255.54109918849,645754.8714512412
Rock Springs,WY,17824.6978907265,103535.90480387196
Rock Valley,IA,1953.1913225847434,10847.108880319014
Rockaway,NJ,197756.92075365136,1150321.260675249
Rockdale,IL,542.3302365782637,1978.935551953352
Rockdale,PA,2169.3209463130547,7915.742207813408
Rockford,IL,795841.7221133854,4456343.768900278
Rockford,MI,692.2495761113819,2334.342080706436
Rockford,MN,1987.0390710220545,7018.67034340821
Rockford,TN,34723.07094100244,234861.27383170516
Rockhill,PA,123.32185347526612,592.9129618033813
Rockingham,NH,9392.449104240977,27052.116460957433
Rockingham,VT,25046.530944642607,72138.97722921982
Rockland,MA,170176.68005575362,1188765.2899343215
Rockland,ME,61281.19515397071,336957.53731544386
Rockland,NY,6543.1922814061145,39318.614623030095
Rockland,PA,13926.317641095673,112538.13594002931
Rockledge,PA,480.06448171635157,1442.4849167308719
Rockleigh,NJ,2439.576874787235,7981.9225807920775
Rockleigh,NY,813.1922915957449,2660.640860264026
Rocklin,CA,132514.64375589165,927983.6034813003
Rockport,IN,1032.3837732611082,7298.635660107988
Rockport,KY,1032.3837732611082,7298.635660107988
Rockport,MA,5523.433993113788,30336.560356699374
Rockport,ME,45492.47096482929,331030.94798863394
Rockport,TX,4484.984313872722,40870.77397759899
Rockton,IL,1987.0390710220545,7018.67034340821
Rockville,IN,5367.5821382019585,46966.85341836351
Rockville,MD,186684.86772957369,1744900.177261309
Rockville,MN,3521.845833399439,21321.639249873446
Rockville,MO,863.4344616492618,6472.972992437883
Rockwall,TX,106527.62597582927,887472.4094606044
Rockwood,MI,3832.182228412072,22633.37462891578
Rockwood,TN,2325.040359223214,13897.670094973526
Rocky Ford,CO,735.0638395590937,5565.522657685242
Rocky Hill,CT,136652.76521499892,783330.7188858583
Rocky Hill,NJ,2590.3033849477856,19418.918977313646
Rocky River,OH,26965.046022330458,121763.34219396448
Roeland Park,KS,299.83867906623647,710.8130575061682
Roff,OK,735.0638395590937,5565.522657685242
Rogers,AR,105255.97486258004,577611.8285299063
Rogers,MN,151807.39068901562,942486.5238706543
Rogers City,MI,258.5070284406669,557.6497221314155
Rogersville,TN,318.8686511449647,1181.0691964231892
Rogue River,OR,2237.6479236523082,3108.1508898632965
Rohnert Park,CA,68145.60423622087,248114.76198977418
Roland,OK,2064.7675465222164,14597.271320215976
Rolla,KS,168.94931161184647,825.662667670105
Rolla,MO,7955.38136474426,32271.520561241734
Rolling Hills Estates,CA,164.4291379670215,790.5506157378418
Rolling Meadows,IL,90923.50230647562,355647.07750445534
Rollingstone,MN,241.88543096872615,652.5975591151793
Rollingwood,TX,149.91933953311823,355.4065287530841
Rollinsford,ME,25548.738005427447,377548.106813698
Rollinsford,NH,38323.10700814117,566322.160220547
Roma,TX,1030.870637142934,3914.330385451057
Rome,NY,391760.76414854545,2900686.2338923737
Rome,PA,2743.853473972721,7763.848447731743
Romeo,MI,21584.41328798491,72452.33319993562
Romeoville,IL,214981.71626755552,1383018.3112882725
Romulus,MI,570678.1695544193,5230643.937028097
Romulus,NY,16175.838997621297,92063.95189933875
Roosevelt,NJ,1987.0390710220545,7018.67034340821
Roosevelt,UT,4214.428450137241,36594.154710537376
Roosevelt Park,MI,373.3809249664172,1153.2728842832469
Root,NY,3406.708339827793,8264.4385618272
Roscoe,IL,18895.52915841806,80172.17194876255
Roscoe,PA,67623.55678234923,606650.4091802113
Rose,NY,2169.3209463130547,7915.742207813408
Rose,PA,1282.36902015754,4149.937169404561
Rose Hill,KS,337.89862322369294,1651.32533534021
Roseburg,OR,26986.21410497032,200510.95934419165
Roseland,NJ,13252.581451689679,81476.59063277638
Roselle,IL,97115.60590703262,310033.1635890133
Roselle,NJ,63092.71576708039,376140.93883219676
Roselle Park,NJ,56920.80044248313,362223.36826312775
Rosemead,CA,159175.3989054317,1033215.8333371708
Rosemont,IL,19563.412059055972,138607.554442001
Rosemount,MN,151124.49259577968,1361235.4503891838
Rosenberg,TX,75163.9358753002,877039.1671265624
Roseville,CA,405919.1450716481,3120612.4071223377
Roseville,MI,784856.9076713885,3754310.915916591
Roseville,MN,99711.20593160865,571241.1823906463
Rosiclare,IL,735.0638395590937,5565.522657685242
Rosiclare,KY,1470.1276791181874,11131.045315370484
Roslyn,WA,2317.0908261068007,10070.041989958923
Ross,PA,54824.537514243435,253970.00390105418
Rossford,OH,11469.847247918517,52656.83277727061
Rosslyn Farms,PA,337.89862322369294,1651.32533534021
Rostraver,PA,28063.636509532564,139523.22210572433
Roswell,NM,13215.39153233012,71966.65458520688
Rothschild,WI,50994.37075368335,402838.3343446962
Rotterdam,NY,102328.61179239053,1207639.8200939812
Roulette,PA,1551.0421706440013,3345.898332788493
Round Lake,IL,11270.575379819631,41019.745641581336
Round Lake Beach,IL,78126.33626734532,594036.0416074679
Round Rock,TX,164320.22609358537,895540.8062274744
Rouseville,PA,988.6472809015605,2959.143327681673
Rowlett,TX,105475.21985313595,1053213.0412879956
Rowley,MA,54411.78765168671,313041.8330789335
Roxana,IL,79632.40909674876,1168505.378912342
Roxbury,CT,6044.041231544833,45310.810947065176
Roxbury,NJ,227492.8161729683,1628098.4057624552
Roy,UT,14542.15919662694,36978.09311052773
Royal Oak,MI,542089.5205729747,2890010.796429172
Royalton,NY,122599.34820643677,1591693.3215494726
Royalton,VT,1585.327465208619,3821.032440201652
Royersford,PA,579.784054192419,2303.9228944553893
Royse City,TX,15419.708292822803,127887.53761062004
Ruidoso,NM,22297.67146811902,133834.51271692466
Ruidoso Downs,NM,1470.1276791181874,11131.045315370484
Rulo,NE,863.4344616492618,6472.972992437883
Rumford,ME,36150.807911884345,311658.59938848414
Rumney,NH,1551.0421706440013,3345.898332788493
Rumson,NJ,8776.575111433727,44392.465741580425
Runnemede,NJ,13708.871182078361,72586.807440951
Rupert,NY,2029.3874667491086,6699.448885456944
Rupert,VT,5073.468666872772,16748.622213642357
Ruscombmanor,PA,675.7972464473859,3302.65067068042
Rush,NY,15925.380484486108,33165.693077551
Rush,PA,86227.6409106669,636425.7076548488
Rushford,NY,1013.6958696710788,4953.97600602063
Rushville,IL,2301.56667897808,9843.365369765419
Rushville,IN,168.94931161184647,825.662667670105
Rusk,TX,863.4344616492618,6472.972992437883
Russell,KS,735.0638395590937,5565.522657685242
Russell,MA,604.7135774218154,1631.493897787948
Russell Springs,KY,548.3990555368764,1709.6111693591101
Russellville,AR,166649.7931586368,1000160.0479947835
Russellville,KY,1714.7254044577398,4353.21044993465
Russia,OH,337.89862322369294,1651.32533534021
Ruston,LA,17020.459824856796,103272.4215250428
Rutherford,NJ,13734.964262125208,58425.802340431175
Rutland,MA,7435.7894505893355,31560.49477383135
Rutland,NY,1889.5482197354427,5012.194305550614
Rutland,VT,66661.22647524257,465083.9909517808
Rye,CT,29122.60672562046,271681.6705420965
Rye,NY,174735.64035372276,1630090.023252579
Rye,PA,5900.703492470098,41001.5653297236
Ryegate,NH,2940.255358236375,22262.090630740968
Ryegate,VT,8820.766074709125,66786.2718922229
Sabattus,ME,7040.0338876196965,14516.176118535715
Sabetha,KS,1120.1427748992514,3459.818652849741
Sac City,IA,1032.3837732611082,7298.635660107988
Sachse,TX,14773.346181714307,76779.18149488741
Saco,ME,89937.03452995024,499487.6650756558
Sacramento,CA,1569395.0693210908,11668268.705643373
Saddle Brook,NJ,190838.33397986085,1137086.7956327861
Saddle River,NJ,28257.00420796709,270549.3139208753
Sadsbury,PA,14466.650022220907,57533.35783541543
Saegertown,PA,2409.3531871712303,8636.984666178843
Safford,AZ,299.83867906623647,710.8130575061682
Saginaw,MI,49069.59694897609,324645.1690173858
Saginaw,TX,11057.21396929129,77415.19759964338
Salado,TX,1470.1276791181874,11131.045315370484
Salamanca,NY,4640.598081766117,12792.517534052042
Salem,CT,720.0967225745273,2163.7273750963077
Salem,IL,3371.640888222285,16915.028921046185
Salem,IN,517.0140568813338,1115.299444262831
Salem,MA,159893.7470412276,734164.3218302821
Salem,MO,944.4703969338472,2498.6118340643516
Salem,NH,136178.15420461615,536609.2325106044
Salem,NY,5285.396821208171,33939.678227843244
Salem,OH,9550.815712054253,67789.2691190825
Salem,OR,216913.71576886027,1391780.3030315302
Salem,PA,171682.55005012208,1990675.5023592287
Salem,UT,4574.046644986552,18369.05140849697
Salem,VT,2642.6984106040854,16969.839113921622
Salford,PA,4667.494795355618,18252.124483955544
Salida,CO,2217.9802859915612,13643.686610177565
Salina,KS,128777.2295213129,1055450.0356605728
Salina,NY,99550.2822873048,601775.5448333604
Salina,UT,1333.5024174467646,5135.180125501492
Salinas,CA,68139.7448102121,611330.8126988263
Saline,MI,6940.714655792411,14821.326367413782
Salisbury,CT,10251.939512994762,27735.20899517335
Salisbury,MA,34818.59446109788,197434.8942880884
Salisbury,MD,43109.28825240187,309337.31307551614
Salisbury,NH,27653.31905857323,232633.6984919661
Salisbury,NY,1708.6565854991268,4622.5348325288915
Salisbury,PA,15844.783093160335,73675.02528856527
Salisbury,VT,3573.22529674652,14731.917771508923
Sallisaw,OK,6053.590023439314,22304.150666262496
Salmon,ID,381.92064326186465,1739.4782443201273
Salt Lake City,UT,1872581.1906438079,13554869.728164954
Saltlick,PA,6204.168682576005,13383.593331153972
Sammamish,WA,28220.932003431637,190327.58824378444
San Angelo,TX,112326.34871699028,914342.2036087663
San Anselmo,CA,16040.816924256627,94428.18920926013
San Antonio,TX,5490493.660589216,40516002.55060194
San Augustine,TX,517.0140568813338,1115.299444262831
San Benito,TX,29148.417240896317,215337.57012004813
San Bernardino,CA,658190.8596443621,4688991.028067807
San Bruno,CA,21284.86399584398,129836.71416654579
San Buenaventura (Ventura),CA,322260.41791073704,1826185.2705153855
San Carlos,CA,183161.3463789463,1456796.5764107937
San Clemente,CA,293022.059946874,1419200.4131876826
San Diego,CA,16032275.887683278,109636520.48276746
San Dimas,CA,206363.11124744848,1028454.8271929193
San Felipe,TX,1808.0263023418804,12782.370650710694
San Fernando,CA,90091.13256343758,502023.44444780005
San Francisco,CA,1942636.1619808227,14590104.360052863
San Gabriel,CA,145634.9351392055,976277.6751690498
San Jacinto,CA,220759.3872903901,1017869.4284519393
San Jose,CA,7257100.440052706,36987434.06876249
San Juan,TX,21209.554698339958,151764.8329457446
San Juan Capistrano,CA,74585.08181273367,350580.13936646597
San Leandro,CA,560425.5118310231,3450405.8942953157
San Luis,AZ,483.7708619374523,1305.1951182303585
San Luis Obispo,CA,31933.511857992075,184954.0796942935
San Marcos,CA,568784.2273714351,3545991.927079311
San Marcos,TX,72483.03180639123,324809.4408436976
San Marino,CA,29362.91217250037,235224.3366915121
San Mateo,CA,67993.08056339234,510292.9173991679
San Pablo,CA,8143.941254252331,28933.0653450622
San Rafael,CA,152910.43202530418,962339.2626274942
San Ramon,CA,296624.73043148476,4173221.038260747
San Saba,TX,2451.4612612841083,13345.824258652674
Sanbornton,NH,8192.234172800225,54014.45243630452
Sand City,CA,983.4505820783497,6833.5942216206
Sand Lake,MI,1470.1276791181874,11131.045315370484
Sand Lake,NY,5567.934942144242,32418.96804499688
Sand Springs,OK,441278.45855544956,3317306.5165568003
Sandown,NH,16009.091061675823,102769.73589519307
Sandpoint,ID,10039.036279742348,44288.08882515392
Sandusky,MI,373.3809249664172,1153.2728842832469
Sandusky,OH,92037.0008308501,582443.6823696838
Sandwich,IL,5057.461332333428,25372.543381569278
Sandwich,MA,52289.565888202924,401993.68696363526
Sandy,OR,9745.009406753315,85547.6798719745
Sandy,PA,42634.420203107715,255276.66778727795
Sandy,UT,478617.4300482188,3432953.2294821525
Sandy Creek,NY,1709.8253602100535,5533.249559206082
Sandy Creek,PA,6676.378302663548,17346.309741228222
Sandy Lake,PA,517.0140568813338,1115.299444262831
Sandycreek,PA,2133.83864457033,8413.79465887037
Sanford,ME,302497.8529481853,3687387.7079366078
Sanford,NY,2450.5582078427105,5478.337505306998
Sanford,PA,408.4263679737851,913.0562508844996
Sanger,CA,3851.3801948954765,21963.230205970438
Sanger,TX,8090.95827705079,71536.98408573454
Sangerfield,NY,1551.0421706440013,3345.898332788493
Sangerville,ME,2865.687088373791,10278.385146617373
Santa Ana,CA,3297560.715320201,18234503.914098825
Santa Barbara,CA,144633.69891189627,1023169.1621502608
Santa Clara,CA,1179229.7821641453,6112156.16989179
Santa Clarita,CA,1024008.3333231556,5762450.666793915
Santa Claus,IN,1159.568108384838,4607.8457889107785
Santa Cruz,CA,99373.65752387037,509553.1927396675
Santa Fe,NM,72771.13132791492,693206.4762791175
Santa Fe,TX,15995.213979441944,69884.66023121102
Santa Fe Springs,CA,3447719.9839777085,23440298.222890895
Santa Maria,CA,107926.59041784094,870274.1871407167
Santa Monica,CA,290898.2394935812,1942220.676428842
Santa Paula,CA,23266.27449622362,130305.13732903954
Santa Rosa,CA,365972.1189458615,1883011.9770241468
Santa Rosa,NM,735.0638395590937,5565.522657685242
Santaquin,UT,2005.2455278978928,6210.697195625484
Santee,CA,271680.0391334848,2017437.2119393602
Sapulpa,OK,299315.588260984,1571488.206318112
Saranac,NY,241.88543096872615,652.5975591151793
Saratoga,CA,37642.76165985642,203113.58872692115
Saratoga,WY,528.442488402873,1273.6774800672176
Saratoga Springs,NY,120510.17507110303,1503952.8392510253
Saratoga Springs,UT,5931.064350234331,38870.29980431177
Sardinia,NY,34978.624135953054,96925.32366164865
Sarepta,LA,258.5070284406669,557.6497221314155
Sartell,MN,4996.045131196199,14559.550497098784
Saugerties,NY,238242.9904343534,1654453.539974332
Sauget,IL,29456.97378102072,212729.2328362569
Sauget,MO,29456.97378102072,212729.2328362569
Saugus,MA,119523.63900814277,1460899.258103596
Sauk Centre,MN,168.94931161184647,825.662667670105
Sauk Rapids,MN,4355.112745373037,14208.263877706464
Sauk Village,IL,506.8479348355394,2476.988003010315
Saukville,WI,145175.38064893777,803518.245955037
Sault Ste. Marie,MI,5270.901232371487,18543.878601724686
Sausalito,CA,6202.002002958692,29802.498186697474
Savage,MN,155514.28364686572,1045564.2656031497
Savanna,IL,3382.206186462768,33463.25771135633
Savannah,MO,373.3809249664172,1153.2728842832469
Savannah,TN,548.3990555368764,1709.6111693591101
Saville,PA,4653.126511932004,10037.69499836548
Savoy,MA,3796.3116560478456,13852.548863673463
Sawyer,OK,360.0483612872637,1081.8636875481538
Sawyerville,IL,506.8479348355394,2476.988003010315
Saxonburg,PA,337.89862322369294,1651.32533534021
Sayre,NY,12333.801959507178,59362.96943407085
Sayre,OK,1013.35380118238,6828.379521190966
Sayre,PA,24667.603919014357,118725.9388681417
Sayreville,NJ,450391.0968569836,3177228.136146999
Scandia,MN,13192.260733091829,59653.409644101164
Scandia,WI,2198.710122181971,9942.234940683527
Scappoose,OR,2357.531689046793,11886.986680039558
Scarborough,ME,265036.655361653,2257126.0660325186
Scarsdale,NY,18149.373794615334,100398.32257475708
Schaghticoke,NY,28858.373921612503,71326.72576502105
Schaumburg,IL,604698.9642359549,3158443.983085801
Schell City,MO,494.32364045078026,1479.5716638408364
Schenectady,NY,30208.89427496251,222451.15319727777
Schererville,IN,96631.18715351411,823544.0305174566
Schertz,TX,170228.73576078092,1035572.4447707318
Schiller Park,IL,321315.17084915587,1533270.0357033552
Schodack,NY,130529.48025370053,806036.6796061861
Schofield,WI,5330.579821474425,26367.08382153095
Schoolcraft,MI,542.3302365782637,1978.935551953352
Schroeppel,NY,6126.555981445185,29066.311866693602
Schroon,NY,1209.427154843631,3262.987795575896
Schulenburg,TX,2198.710122181971,9942.234940683527
Schuyler,NY,3964.0476159061277,25454.75867088243
Schuyler Falls,NY,1084.6604731565274,3957.871103906704
Schuylkill,PA,2049.5407376264875,7562.913382052063
Scio,NY,844.7465580592324,4128.313338350525
Scituate,MA,35795.58476789551,284834.0815914319
Scituate,RI,12709.709920269761,69751.43854561153
Scobey,MT,373.3809249664172,1153.2728842832469
Scotch Plains,NJ,106756.57197094787,703013.8056690817
Scotland,CT,2068.056227525335,4461.197777051324
Scott,LA,12222.845790127489,63088.72622399849
Scott,NY,506.8479348355394,2476.988003010315
Scott,PA,20993.082492411253,153631.1732486625
Scott City,KS,863.4344616492618,6472.972992437883
Scott City,MO,5529.6493002584375,29364.189861397328
Scottdale,PA,37565.34372959326,181976.66472197394
Scotts Valley,CA,47563.73647643801,190648.8292241768
Scottsbluff,NE,1018.5582514457956,3301.142063481153
Scottsburg,IN,4717.481846995478,36932.519659601974
Scottsdale,AZ,1057483.0993649391,7161467.572789446
Scriba,NY,2026.70760236476,13656.759042381933
Sea Isle City,NJ,3271.5961407030572,19659.307311515047
SeaTac,WA,36702.35349091934,251210.75915875376
Seabrook,MA,20674.079325423143,167892.52365509942
Seabrook,NH,62022.23797626943,503677.5709652983
Seabrook,TX,43376.454332304056,532918.712935527
Seadrift,TX,1333.5024174467646,5135.180125501492
Seaford,DE,7342.343237007405,69299.08321641831
Seagoville,TX,19213.6334455631,78558.27578519142
Seagraves,TX,3755.5871114291854,34616.530595639575
Seal Beach,CA,38580.41306277109,245390.0444934329
Sealy,TX,1241.911774394633,8042.510660695557
Searcy,AR,99350.99515114311,464500.89805885573
Searsmont,ME,3791.327720442504,10265.535638487974
Searsport,ME,18340.050042404575,152042.73067343517
Seaside,CA,19533.4685498452,106987.41832079648
Seaside,OR,12107.370767608316,196566.96893987127
Seaside Heights,NJ,1726.8689232985237,12945.945984875765
Seattle,WA,628845.4195969604,3625152.3428927213
Sebago,ME,1689.4931161184647,8256.62667670105
Sebastopol,CA,5790.367865516564,46649.592030433494
Sebewaing,MI,168.94931161184647,825.662667670105
Sebring,OH,60436.78416986046,304982.0160093153
Secaucus,NJ,93329.9214200775,605650.5341267161
Secretary,MD,3271.5961407030572,19659.307311515047
Sedalia,MO,5469.7173988474115,21648.46181289834
Sedgewickville,MO,299.61431293242225,755.287376065876
Sedgwick,KS,168.94931161184647,825.662667670105
Sedgwick,ME,6954.996075998324,42862.2066587166
Sedona,AZ,37930.95727921417,222932.68966820693
Sedro-Woolley,WA,2254.355802894783,8032.386628768977
Seekonk,MA,25256.15222371858,120982.91040080746
Seekonk,RI,31570.190279648225,151228.63800100933
Seguin,TX,33401.01079614961,263057.49984581117
Seiling,OK,2712.0394535128207,19173.55597606604
Selah,WA,1726.8689232985237,12945.945984875765
Selbyville,DE,9091.132681622232,43811.58917475197
Selbyville,MD,4545.566340811116,21905.794587375985
Sellersburg,IN,4105.248055362865,12009.071570549719
Sellersville,PA,9918.768992598805,75329.0549135672
Selma,CA,373.3809249664172,1153.2728842832469
Selma,TX,1463.4538882704335,6020.1955922798825
Selmer,TN,97620.42304342365,1007843.4928894757
Seminole,OK,20542.395721786124,124512.72281860506
Seminole,TX,3341.0630189984777,19452.21689244627
Senatobia,MS,15895.886361673283,71650.39095069522
Seneca,KS,1013.35380118238,6828.379521190966
Seneca,NY,8473.23278468826,35343.83927696183
Seneca Falls,NY,28763.85018208278,133867.44444235048
Sennett,NY,2910.583561923595,7659.766354856725
Sequim,WA,5270.596514767334,46653.714808707155
Sergeant Bluff,IA,8234.540052043723,78057.56073808315
Seven Hills,OH,4061.1501732100055,10210.210169691332
Seven Points,TX,1769.9663581844238,11841.858372876652
Sevierville,TN,61631.08005368654,369134.34390539274
Seward,AK,863.4344616492618,6472.972992437883
Seward,NE,542.3302365782637,1978.935551953352
Seward,NY,1866.904624832086,5766.364421416234
Sewickley,PA,14077.72113238503,63799.50592917015
Seymour,CT,205673.4079269352,1501191.67120198
Seymour,IN,11495.574488635997,73520.22468038344
Seymour,MO,427.4563400525134,1383.3123898015206
Seymour,TX,168.94931161184647,825.662667670105
Seymour,WI,863.4344616492618,6472.972992437883
Shade,PA,10085.670988644253,57481.84337694741
Shady Shores,TX,1470.1276791181874,11131.045315370484
Shadyside,OH,168.94931161184647,825.662667670105
Shafter,CA,2892.6867754984078,16740.241754617397
Shaftsbury,NY,33976.76371348025,557503.9726509253
Shaftsbury,VT,56627.93952246709,929173.2877515422
Shaker Heights,OH,15843.63405805726,110224.82770599118
Shakopee,MN,474828.32087799243,4328659.123102831
Shaler,PA,40309.24958499809,295910.3748641333
Shamong,NJ,28053.367728970832,217459.44976177
Shamrock,TX,149.91933953311823,355.4065287530841
Shandaken,NY,5691.7461588754495,13259.227525335078
Shannon,MS,1539.7072738872803,3796.872164858786
Shapleigh,ME,1013.6958696710788,4953.97600602063
Sharon,CT,14066.28565455475,78447.27568046533
Sharon,MA,16525.86672297271,86783.87554266653
Sharon,NY,80637.51826220754,483840.50757556205
Sharon,OH,36832.5241413854,194112.06562080214
Sharon,PA,147330.0965655416,776448.2624832086
Sharon,VT,7695.719639893635,53335.29498181164
Sharon Hill,PA,27809.43017817887,198218.95700395986
Sharon Springs,KS,3532.125525995886,33818.664240109414
Sharonville,OH,230291.89807704632,1980848.184747712
Sharpsburg,PA,558.2123169056564,2115.6124702279635
Sharpsville,PA,2670.5513210654194,6938.523896491289
Shasta Lake,CA,13185.430222657884,57141.80828666913
Shattuck,OK,168.94931161184647,825.662667670105
Shawangunk,NY,19051.670297158074,76434.56806153903
Shawano,WI,3169.1088104897785,14795.25080536805
Shawnee,KS,230072.98613021933,1556850.0498159116
Shawnee,OH,1470.1276791181874,11131.045315370484
Shawnee,OK,234651.52981698167,1374960.9918578758
Sheboygan,WI,275489.3829842611,1675208.1863328873
Sheboygan Falls,WI,5614.941600846291,24550.531168668822
Sheffield,CT,38349.50055507748,479665.8972846704
Sheffield,MA,95873.75138769372,1199164.7432116761
Sheffield,OH,28347.22798770138,120017.31786309317
Sheffield,PA,23375.321255168255,203973.5265769253
Sheffield Lake,OH,5627.4979620750855,21342.34703236453
Shelburne,MA,15161.37870103137,103978.0550876397
Shelburne,ME,120.01612042908789,360.62122918271797
Shelburne,NH,240.03224085817578,721.2424583654359
Shelburne,VT,95515.29354161877,448450.6553629609
Shelby,MI,542.3302365782637,1978.935551953352
Shelby,NY,19622.682115205156,177210.9663165484
Shelbyville,IL,14333.929951913713,110125.93609486181
Shelbyville,IN,18860.71061685338,237313.52239008344
Shelbyville,KY,735.0638395590937,5565.522657685242
Sheldon,IA,2510.1579957902386,15611.801545569426
Sheldon,NY,8657.707706309753,53383.721137047905
Shellman,GA,373.3809249664172,1153.2728842832469
Shelter Island,NY,5985.559719917271,41483.007208075716
Shelton,CT,334667.21408230904,1794537.5416480794
Shelton,WA,1410.9069221308632,8216.90661142212
Shenandoah,IA,11046.755743304499,85741.39250175092
Shenandoah,TX,1808.0263023418804,12782.370650710694
Shenango,OH,17644.658881667212,214193.1370251507
Shenango,PA,115838.03123673593,1108702.6014281115
Shepherdsville,KY,337.89862322369294,1651.32533534021
Sherborn,MA,1199.3547162649459,2843.252230024673
Sherburne,NY,120007.08266679228,743693.0669864862
Sheridan,AR,258.5070284406669,557.6497221314155
Sheridan,CO,71993.40068948969,407904.0764226849
Sheridan,NY,11272.40473258302,69934.78337847439
Sheridan,OR,258.5070284406669,557.6497221314155
Sheridan,WY,27531.55226727575,267266.37667865556
Sherman,CT,4634.181652213601,20140.083979917847
Sherman,MS,8114.648827636116,25708.238542420502
Sherman,NY,3303.794973875337,12069.632974757178
Sherman,TX,115432.29216852206,719777.9265601377
Sherrill,NY,73516.55475799467,417012.99380152475
Sherwood,AR,29383.261111286905,196978.0890868146
Sherwood,OR,14286.245619272782,99695.56724881097
Sherwood,WI,449.7580185993547,1066.2195862592523
Sheshequin,PA,2205.1915186772812,16696.567973055724
Shillington,PA,1053.844936227195,6942.47482775527
Shiloh,IL,599.6773581324729,1421.6261150123364
Shiloh,NJ,337.89862322369294,1651.32533534021
Shinglehouse,PA,735.0638395590937,5565.522657685242
Ship Bottom,NJ,933.828815798107,6581.853598572552
Shippen,PA,27433.206955870995,101942.08425640022
Shipshewana,IN,1712.9521613717948,6019.128627190497
Shirley,MA,55334.36186668248,300897.16119223105
Shirley,PA,42150.40080710202,274970.54938094254
Shively,KY,11680.368760857822,89874.44408452137
Shohola,NY,4454.506870673912,16317.211577344748
Shoreham,VT,4317.1723082463095,32364.864962189415
Shoreline,WA,73355.67688531904,812533.3582905389
Shoreview,MN,135231.50994305007,750230.5049806677
Shorewood,IL,32285.259816553636,280272.66275330127
Shorewood,MN,4468.755089450957,15117.12831585441
Shorewood,WI,269.9354599622061,716.0277579358021
Shorewood Hills,WI,120.01612042908789,360.62122918271797
Shorewood-Tower Hills-Harbert,MI,1493.5236998656687,4613.0915371329875
Show Low,AZ,4672.937581489507,28112.096261555824
Shreve,OH,168.94931161184647,825.662667670105
Shreveport,LA,473597.6288835291,3426498.457394712
Shrewsbury,MA,273636.74473807344,2507742.0224683015
Shrewsbury,MD,6300.7583671156635,20189.071365663363
Shrewsbury,MO,370.2330332150816,819.6936636408376
Shrewsbury,NJ,12136.044887023661,61418.936511300984
Shrewsbury,PA,46700.015127159924,219140.12891162513
Shrewsbury,VT,2365.2903625658505,11559.277347381469
Shullsburg,WI,863.4344616492618,6472.972992437883
Shumway,IL,373.3809249664172,1153.2728842832469
Shutesbury,MA,844.7465580592324,4128.313338350525
Sibley,IA,1242.8842055742916,7356.921494126888
Sidney,ME,749.5966976655911,1777.0326437654205
Sidney,MT,863.4344616492618,6472.972992437883
