city,state_abbr,elec_score,gas_score,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
Solebury,NJ,56797.809490654014,93118.88742282604,232.0,1285.0,12661.0,463.0,56043.0,24398887.0,6727606.0
Solebury,PA,56797.809490654014,93118.88742282604,232.0,1285.0,12661.0,463.0,56043.0,24398887.0,6727606.0
Soledad,CA,27951.904443108437,39335.02293943238,81.0,1494.0,8053.0,218.0,26316.0,10782896.0,3159095.0
Solomon,KS,1345.1116000241407,1511.9064742601684,18.0,163.0,1626.0,25.0,3453.0,2928980.0,414516.0
Solon,IA,2104.6377559789357,3528.8011329018022,73.0,360.0,3938.0,177.0,29346.0,4262275.0,3522784.0
Solon,ME,17512.43094052364,38418.87739633752,12.0,70.0,583.0,0.0,0.0,632393.0,0.0
Solon,NY,3987.0097071353107,7130.702098302531,14.0,80.0,753.0,0.0,0.0,1356074.0,2.0
Solon,OH,625213.6994278146,1043025.5761002986,319.0,16289.0,151983.0,2301.0,471791.0,259115063.0,56635009.0
Solon Springs,WI,1298.6279070862884,1955.3156536701374,29.0,148.0,1251.0,14.0,2132.0,1354102.0,255879.0
Solvang,CA,52435.67200039953,125130.68835200508,169.0,4442.0,23991.0,396.0,46358.0,32124429.0,5564887.0
Somerdale,NJ,90513.14213383377,138386.54086304124,122.0,1822.0,14783.0,534.0,54872.0,28488157.0,6586969.0
Somers,CT,84205.32226501235,199572.99158811022,207.0,2036.0,12778.0,543.0,57161.0,13867850.0,6861745.0
Somers,MA,42102.661132506175,99786.49579405511,207.0,2036.0,12778.0,543.0,57161.0,13867850.0,6861745.0
Somers,NY,644132.8101649077,1175877.5195370377,311.0,5785.0,48266.0,1195.0,223845.0,86906385.0,26870950.0
Somers Point,NJ,123670.42238940373,275369.5023794132,274.0,6413.0,44791.0,1398.0,143626.0,86319066.0,17241277.0
Somerset,KY,134508.63749299553,236495.66972274487,376.0,5629.0,59903.0,2323.0,199659.0,100416419.0,23967571.0
Somerset,MA,59061.2059760201,102712.26490532393,306.0,2925.0,19758.0,0.0,1.0,21442292.0,60.0
Somerset,MD,11134.235295600049,24811.802114755472,15.0,367.0,3108.0,70.0,8078.0,5988790.0,969763.0
Somerset,NY,5602.57482184213,9988.691057802112,49.0,256.0,2432.0,122.0,21090.0,4379326.0,2531669.0
Somerset,OH,4491.349724541743,7071.849124835408,45.0,308.0,3039.0,68.0,12286.0,5180927.0,1474887.0
Somerset,PA,151076.7343163746,288004.27777722315,567.0,7711.0,77556.0,677.0,86797.0,148323911.0,10419374.0
Somerset,TX,6484.237233557789,7399.0529065040755,29.0,373.0,4442.0,49.0,7638.0,5947942.0,916918.0
Somerset,WI,6261.466913122162,9782.697615813204,81.0,988.0,9731.0,221.0,33036.0,10532761.0,3965754.0
Somersworth,ME,26429.718484663033,44688.13238969111,251.0,6767.0,46875.0,840.0,73708.0,50872151.0,8848145.0
Somersworth,NH,105718.87393865213,178752.52955876445,251.0,6767.0,46875.0,840.0,73708.0,50872151.0,8848145.0
Somerton,AZ,3975.9263026160784,4672.47600014819,44.0,630.0,5602.0,52.0,5831.0,7195031.0,699941.0
Somerville,IN,99.22692333155956,217.21297510988973,2.0,21.0,229.0,3.0,473.0,390034.0,56753.0
Somerville,MA,787510.5859338619,1643159.048421455,1179.0,24704.0,151164.0,7147.0,830954.0,164052935.0,99749917.0
Somerville,ME,813.4049639643486,1256.2374790489391,9.0,53.0,441.0,0.0,0.0,478622.0,15.0
Somerville,NJ,79666.88880017905,136060.94606944706,395.0,9030.0,74862.0,2890.0,399274.0,144269243.0,47929915.0
Somerville,OH,124.20375491194876,134.72018629020522,6.0,31.0,350.0,0.0,1.0,596470.0,168.0
Somerville,TN,10398.205755475728,16639.69586765888,96.0,1732.0,16702.0,16.0,2108.0,27997684.0,253067.0
Somerville,TX,2025.310760462003,2686.167772774817,30.0,409.0,4874.0,35.0,5297.0,7777169.0,635812.0
Somonauk,IL,5143.394233876053,8440.268039788822,48.0,262.0,3005.0,183.0,30280.0,5123400.0,3634837.0
Sonoma,CA,33886.904531374465,58752.141646418844,304.0,7703.0,41532.0,968.0,117041.0,55611674.0,14049947.0
Sonora,CA,37140.47134196864,73210.36577461431,178.0,3616.0,19497.0,0.0,0.0,26106156.0,0.0
Sonora,KY,459.348507163276,775.6733677405757,10.0,89.0,946.0,15.0,2068.0,1586111.0,248207.0
Sonora,TX,25706.61972826754,70756.75360826215,56.0,700.0,8337.0,64.0,9570.0,11163527.0,1148815.0
Sorento,IL,36.024806455130296,61.66843855631882,9.0,79.0,887.0,0.0,0.0,906444.0,0.0
Sorrento,LA,12724.586597173562,15534.587459749719,7.0,20.0,206.0,46.0,5783.0,329458.0,694202.0
Sorrento,ME,1555.672053610134,1923.4089661963253,12.0,131.0,1037.0,0.0,0.0,1125738.0,0.0
Soso,MS,2373.28396897463,1716.3073107417435,12.0,270.0,2694.0,27.0,3542.0,4275565.0,425165.0
Soudan,MN,400.79367163563387,814.0905318934897,3.0,22.0,232.0,0.0,0.0,251448.0,0.0
Souderton,PA,22533.096566223285,36113.61360748632,196.0,1690.0,20276.0,501.0,61013.0,39074429.0,7324179.0
Sour Lake,TX,4156.602756170417,5629.658164088937,28.0,280.0,3334.0,33.0,5085.0,5319976.0,610422.0
South Amboy,NJ,23209.695121048066,37132.209946673895,149.0,2383.0,20366.0,725.0,100153.0,39247598.0,12022658.0
South Amherst,OH,2590.550825911793,4425.990203159505,10.0,58.0,575.0,23.0,4165.0,980409.0,499935.0
South Annville,PA,21502.47310451107,38787.296903386654,53.0,192.0,1994.0,181.0,22240.0,3843135.0,2669794.0
South Barrington,IL,45677.60860791378,85280.31628645114,55.0,1782.0,20406.0,561.0,92926.0,34789354.0,11155092.0
South Beaver,OH,12012.839601118072,22374.429643837182,64.0,999.0,10768.0,0.0,0.0,18357742.0,0.0
South Beaver,PA,24025.679202236144,44748.859287674364,64.0,999.0,10768.0,0.0,0.0,18357742.0,0.0
South Beloit,IL,31688.81053512621,46096.107718584026,92.0,1357.0,15366.0,335.0,56224.0,20057165.0,6749326.0
South Beloit,WI,10562.93684504207,15365.369239528003,92.0,1357.0,15366.0,335.0,56224.0,20057165.0,6749326.0
South Bend,IN,420280.8510680277,733791.3545060427,2012.0,26568.0,304071.0,8746.0,1467551.0,518409291.0,176168824.0
South Bend,MI,210140.42553401386,366895.67725302133,2012.0,26568.0,304071.0,8746.0,1467551.0,518409291.0,176168824.0
South Bend,WA,4045.185113025039,7139.258035382267,39.0,1032.0,19995.0,0.0,0.0,24661950.0,0.0
South Berwick,ME,49298.39948671745,87081.06502786755,131.0,844.0,7077.0,159.0,14931.0,7680846.0,1792345.0
South Berwick,NH,8216.39991445291,14513.510837977927,131.0,844.0,7077.0,159.0,14931.0,7680846.0,1792345.0
South Bethany,DE,107.2234646389864,214.00153964073795,8.0,82.0,811.0,0.0,0.0,1563372.0,0.0
South Bloomfield,OH,2887.256734715632,5244.538941043824,19.0,2031.0,20020.0,151.0,27636.0,34131145.0,3317478.0
South Boardman,MI,30.061484817666717,62.47871567630394,15.0,109.0,918.0,0.0,0.0,1198676.0,1.0
South Bound Brook,NJ,19393.83126897848,26505.20641884264,88.0,1714.0,14209.0,505.0,69750.0,27382723.0,8372923.0
South Bristol,ME,10158.45500276163,11940.741779159991,29.0,178.0,1491.0,0.0,0.0,1618534.0,0.0
South Bristol,NY,11959.611077141013,19219.969450808847,54.0,319.0,2955.0,44.0,7920.0,5321343.0,950737.0
South Brunswick,NJ,1466101.874153896,2215940.4309021416,774.0,37173.0,309884.0,8548.0,1181199.0,597188496.0,141794352.0
South Burlington,VT,627447.184474539,1111872.4529169912,421.0,12781.0,89068.0,4853.0,732306.0,96662594.0,87908027.0
South Centre,PA,18012.58547758685,30590.363882925973,69.0,837.0,10046.0,250.0,36453.0,19359901.0,4375895.0
South Charleston,OH,6361.801368609519,8812.723066149487,46.0,424.0,4420.0,74.0,13357.0,7534922.0,1603406.0
South Chicago Heights,IL,20933.06205268608,32118.13859975978,51.0,344.0,3942.0,219.0,36365.0,6720433.0,4365404.0
South Cle Elum,WA,798.5131608158182,1400.59636665706,4.0,33.0,331.0,6.0,710.0,407811.0,85196.0
South Coatesville,PA,1143.3534717477016,2472.083424901381,8.0,50.0,493.0,10.0,1164.0,949164.0,139676.0
South Coffeyville,KS,993.8761383489333,1433.5570975660416,17.0,149.0,1963.0,27.0,3867.0,4165600.0,464157.0
South Coffeyville,OK,1987.7522766978666,2867.1141951320833,17.0,149.0,1963.0,27.0,3867.0,4165600.0,464157.0
South Connellsville,PA,2623.6819703654,5136.588554238321,48.0,339.0,3924.0,167.0,21210.0,6689975.0,2546063.0
South Coventry,PA,12210.414595922308,20738.146448273867,37.0,279.0,2786.0,77.0,9270.0,5368388.0,1112819.0
South Creek,NY,1293.5875737151164,2715.3036591553077,5.0,44.0,438.0,19.0,2590.0,844962.0,310892.0
South Creek,PA,2587.1751474302328,5430.6073183106155,5.0,44.0,438.0,19.0,2590.0,844962.0,310892.0
South El Monte,CA,373635.8605083709,462389.460330431,738.0,9890.0,76869.0,985.0,115353.0,102927739.0,13847270.0
South Elgin,IL,133265.8199185144,222275.10493470446,221.0,2683.0,30715.0,828.0,137276.0,52366318.0,16478958.0
South English,IA,695.536015017805,1011.5869893720673,8.0,35.0,386.0,13.0,2106.0,417735.0,252823.0
South Euclid,OH,81761.50834426844,145258.6595369212,407.0,6630.0,61571.0,1136.0,233015.0,104971732.0,27971784.0
South Fayette,PA,413120.36205121904,702972.4654613073,167.0,4475.0,50719.0,1183.0,157054.0,86470181.0,18853158.0
South Fork,CO,5320.468311626713,8983.218836230906,38.0,426.0,4640.0,26.0,4891.0,8130924.0,587089.0
South Franklin,PA,10084.504143319002,20416.967951082184,39.0,220.0,2552.0,177.0,22456.0,4350035.0,2695646.0
South Fulton,KY,4963.323801350195,8109.397394859778,71.0,1179.0,11098.0,118.0,15166.0,18604245.0,1820528.0
South Fulton,TN,4963.323801350195,8109.397394859778,71.0,1179.0,11098.0,118.0,15166.0,18604245.0,1820528.0
South Gate,CA,585755.0078441289,848120.1073684137,798.0,12961.0,100741.0,1506.0,176333.0,134893752.0,21167451.0
South Gull Lake,MI,1224.2575742259125,2793.095709277562,41.0,777.0,6534.0,226.0,34594.0,8528042.0,4152816.0
South Hackensack,NJ,217899.17407856387,244440.39997210485,117.0,4173.0,34595.0,618.0,85372.0,66668797.0,10248247.0
South Hadley,MA,150269.23687620106,274036.3651482477,248.0,2461.0,18646.0,627.0,73178.0,20236172.0,8784525.0
South Hampton,MA,6423.7586157021215,8172.653143159246,23.0,113.0,728.0,26.0,2295.0,790606.0,275544.0
South Hampton,NH,12847.517231404243,16345.306286318491,23.0,113.0,728.0,26.0,2295.0,790606.0,275544.0
South Hanover,PA,27789.045365996997,53218.287376830995,103.0,471.0,5499.0,216.0,26512.0,10597149.0,3182526.0
South Harrison,NJ,24714.258933883088,44645.93936582653,43.0,659.0,4605.0,174.0,17824.0,8874703.0,2139624.0
South Haven,KS,383.51662584120794,454.61756698224684,1.0,12.0,91.0,1.0,127.0,163914.0,15262.0
South Haven,MI,16455.12867115613,26156.75836393958,159.0,6383.0,53761.0,751.0,115136.0,70171234.0,13821213.0
South Heart,ND,4819.70666466161,8070.9739690089355,4.0,98.0,1008.0,11.0,2119.0,1091455.0,254424.0
South Heidelberg,PA,21465.973408829443,43097.115916856135,83.0,805.0,9661.0,159.0,19573.0,18618916.0,2349549.0
South Heights,PA,1012.6440763056654,2390.903817539663,7.0,102.0,1090.0,0.0,0.0,1859121.0,1.0
South Hero,VT,19055.448480280258,30632.8696637745,61.0,359.0,2480.0,0.0,0.0,2691647.0,9.0
South Holland,IL,371429.1350683947,704993.3531847919,376.0,3824.0,43798.0,1894.0,313980.0,74671664.0,37691042.0
South Houston,TX,85524.11380085052,115586.3212964828,457.0,4797.0,57170.0,694.0,107110.0,76551259.0,12857788.0
South Huntingdon,PA,51641.96948670197,77348.16683498224,58.0,1492.0,17274.0,92.0,12099.0,29450978.0,1452432.0
South Hutchinson,KS,12755.376590491294,17598.64278222099,43.0,750.0,7562.0,110.0,15431.0,13617632.0,1852339.0
South Jacksonville,IL,7526.975235094545,13848.365264191021,58.0,521.0,5842.0,0.0,0.0,5968428.0,0.0
South Jordan,UT,545729.4088506183,956970.4042081505,508.0,10422.0,118285.0,3792.0,510730.0,145895183.0,61309386.0
South Kingstown,RI,515490.9068959366,1038377.1130018393,595.0,14357.0,96882.0,348.0,31150.0,105143235.0,3739341.0
South Lake Tahoe,CA,67342.4863021831,137815.47517446615,485.0,13129.0,106471.0,1947.0,235328.0,142566339.0,28249366.0
South Lake Tahoe,NV,202027.45890654926,413446.42552339844,485.0,13129.0,106471.0,1947.0,235328.0,142566339.0,28249366.0
South Lebanon,OH,31860.512714810717,49882.32363720671,37.0,868.0,9943.0,215.0,29192.0,16951163.0,3504331.0
South Lebanon,PA,101054.61299989754,223579.47377345915,205.0,1624.0,16874.0,882.0,108239.0,32517791.0,12993246.0
South Londonderry,PA,76596.39629925672,126283.84909690564,79.0,447.0,4658.0,164.0,20193.0,8976589.0,2423987.0
South Lyon,MI,12485.263172998111,22260.46615825069,182.0,2244.0,23328.0,466.0,71372.0,30448409.0,8567673.0
South Manheim,PA,777.1333383795218,1235.5636245208825,25.0,125.0,1495.0,76.0,10052.0,2881798.0,1206704.0
South Middleton,PA,159614.87744632486,292387.60724646074,262.0,7089.0,82703.0,2247.0,276017.0,159380691.0,33133791.0
South Milwaukee,WI,69430.00930678354,133411.60432459658,257.0,3690.0,31805.0,555.0,93931.0,54223459.0,11275672.0
South Monroe,MI,6031.178428027819,10071.133305866011,100.0,2963.0,28849.0,608.0,93211.0,37654428.0,11189254.0
South Newton,PA,9962.135219860866,16039.973034860459,20.0,666.0,7771.0,0.0,4.0,14976032.0,449.0
South Ogden,UT,39672.190826376325,81528.07344168145,249.0,3690.0,41881.0,1067.0,143783.0,51657174.0,17260125.0
South Orange Village,NJ,195539.79615798622,387617.23833469156,396.0,5131.0,42536.0,1102.0,152215.0,81973332.0,18272264.0
South Padre Island,TX,23806.451353429584,42103.95832542904,156.0,2923.0,34844.0,470.0,70223.0,46656748.0,8429795.0
South Park,PA,76402.50889236634,149729.51553412655,184.0,1401.0,15974.0,658.0,86467.0,27233206.0,10379749.0
South Pasadena,CA,335776.93935037137,607230.3217091518,461.0,6656.0,51275.0,588.0,68798.0,68657518.0,8258642.0
South Pekin,IL,1490.9187338568368,1612.7957067692632,10.0,83.0,937.0,121.0,15891.0,957694.0,1907645.0
South Plainfield,NJ,384440.49405310303,571446.6953611857,475.0,13406.0,111136.0,2932.0,399170.0,214174764.0,47917453.0
South Point,KY,7071.181868064191,12447.965390354044,62.0,774.0,7652.0,154.0,28029.0,13046322.0,3364730.0
South Point,OH,7071.181868064191,12447.965390354044,62.0,774.0,7652.0,154.0,28029.0,13046322.0,3364730.0
South Portland,ME,574702.6233112166,969222.715227481,569.0,11881.0,99578.0,2375.0,223867.0,108068669.0,26873651.0
South Prairie,WA,269.9087497626182,454.42219452913423,9.0,56.0,568.0,15.0,1773.0,700672.0,212858.0
South Pymatuning,OH,2055.1649741773526,3841.17906893,43.0,183.0,2085.0,73.0,10362.0,3554947.0,1243854.0
South Range,MI,2163.781590907473,3144.635869071917,13.0,248.0,1597.0,22.0,3368.0,2084697.0,404285.0
South River,NJ,94310.24064089144,134402.48014797983,267.0,3654.0,30765.0,1227.0,169606.0,59289252.0,20359940.0
South Rockwood,MI,728.480665697233,887.8616547270904,34.0,261.0,2712.0,62.0,9453.0,3539400.0,1134752.0
South Roxana,IL,9023.631330855971,10541.290846234027,9.0,3130.0,35206.0,0.0,0.0,35967103.0,0.0
South Russell,OH,17135.946059317022,27791.80670402194,66.0,1132.0,10517.0,196.0,40207.0,17930219.0,4826548.0
South Salem,OH,240.4967002078274,355.7899842726512,4.0,27.0,276.0,0.0,2.0,471329.0,181.0
South Salt Lake,UT,205428.66196733265,282574.71541219763,851.0,13309.0,151168.0,3613.0,486690.0,186453643.0,58423546.0
South San Francisco,CA,1313574.4353924985,2013660.1205502152,815.0,36539.0,198132.0,5520.0,667061.0,265300050.0,80075795.0
South Shenango,OH,1477.4597061941938,2115.642445354625,29.0,147.0,1664.0,63.0,8265.0,2836360.0,992206.0
South Shore,KY,3818.7122708627808,6018.665655215706,20.0,352.0,2950.0,58.0,7967.0,4944861.0,956395.0
South Shore,OH,1909.3561354313904,3009.332827607853,20.0,352.0,2950.0,58.0,7967.0,4944861.0,956395.0
South Shore,SD,564.0161338757465,1305.9177407846264,5.0,75.0,961.0,2.0,266.0,1040687.0,31932.0
South Sioux City,IA,27532.65711819555,41289.52091774746,224.0,7708.0,82105.0,407.0,70930.0,88867011.0,8514627.0
South Sioux City,NE,55065.3142363911,82579.04183549492,224.0,7708.0,82105.0,407.0,70930.0,88867011.0,8514627.0
South Solon,OH,292.20928432938564,512.6965714221974,6.0,27.0,279.0,6.0,1019.0,475929.0,122302.0
South St. Paul,MN,201252.2646263059,358253.21224357357,225.0,4102.0,41339.0,834.0,145552.0,44743447.0,17472504.0
South Strabane,PA,116495.85210464432,209080.9336619169,162.0,4693.0,54329.0,1558.0,200890.0,92625355.0,24115366.0
South Thomaston,ME,14737.650181733115,25640.42505434463,43.0,422.0,3541.0,0.0,0.0,3842745.0,0.0
South Toms River,NJ,7615.784259215906,14616.826603545256,42.0,568.0,4850.0,235.0,22491.0,9346989.0,2699854.0
South Tucson,AZ,10229.532740090752,14453.489060641155,195.0,2294.0,18881.0,319.0,35719.0,24248606.0,4287847.0
South Union,PA,112150.51552768957,202123.2092942615,245.0,4520.0,52336.0,866.0,114221.0,89226457.0,13711404.0
South Valley,NY,738.2893479266619,1531.060412401449,5.0,49.0,464.0,7.0,1322.0,836058.0,158714.0
South Valley,PA,246.0964493088873,510.35347080048297,5.0,49.0,464.0,7.0,1322.0,836058.0,158714.0
South Versailles,PA,462.52639108996095,754.312141406679,2.0,29.0,316.0,8.0,1094.0,538817.0,131283.0
South Vienna,OH,325.38227598893286,714.2256070005913,10.0,63.0,621.0,15.0,2656.0,1059176.0,318796.0
South Waverly,NY,1188.6580907659206,2404.658500857521,12.0,253.0,2523.0,0.0,0.0,4861621.0,0.0
South Waverly,PA,1188.6580907659206,2404.658500857521,12.0,253.0,2523.0,0.0,0.0,4861621.0,0.0
South Wayne,WI,439.7727461794032,539.204491079515,12.0,59.0,522.0,9.0,1429.0,681936.0,171581.0
South Weber,UT,20355.232192648717,34766.0179923561,44.0,647.0,7341.0,146.0,19630.0,9054408.0,2356457.0
South Webster,OH,1623.0527066380193,1919.9472279514853,14.0,137.0,1353.0,15.0,2718.0,2307258.0,326331.0
South Whitley,IN,1554.9512930232959,3397.3346586892017,61.0,269.0,2660.0,84.0,14146.0,4534233.0,1698103.0
South Wilmington,IL,1617.6088742882278,2106.1371823823015,5.0,21.0,238.0,12.0,1984.0,406372.0,238107.0
South Windsor,CT,592821.7124711301,991741.1887241019,506.0,16296.0,102298.0,2407.0,266258.0,111021029.0,31962352.0
South Woodbury,PA,5653.2564629347435,7744.043861074803,34.0,213.0,2117.0,96.0,12299.0,4078795.0,1476463.0
South Zanesville,OH,2174.583876835935,3835.70405272147,26.0,344.0,3404.0,79.0,14331.0,5803868.0,1720341.0
Southampton,MA,44052.09091831131,61915.97126094401,103.0,1152.0,7580.0,169.0,19528.0,8226639.0,2344189.0
Southampton,MD,864.8173891828334,1425.7319272642585,18.0,108.0,1174.0,38.0,4795.0,2002132.0,575691.0
Southampton,NJ,77750.39033542812,125176.25342766874,160.0,1903.0,15495.0,428.0,58471.0,29861734.0,7019017.0
Southampton,NY,4504139.5327582965,7665668.931888533,1794.0,32179.0,197857.0,7666.0,1161132.0,369124653.0,139385456.0
Southampton,PA,67945.71986755643,103698.31928643127,203.0,10381.0,110349.0,2207.0,283059.0,212396871.0,33979298.0
Southaven,MS,588941.5654145209,1031990.5003348531,630.0,27028.0,347263.0,2371.0,327888.0,582120118.0,39360611.0
Southaven,TN,117788.3130829042,206398.10006697074,630.0,27028.0,347263.0,2371.0,327888.0,582120118.0,39360611.0
Southborough,MA,197182.57245608952,308900.66381053627,234.0,5313.0,33657.0,1592.0,190246.0,36527218.0,22837616.0
Southbridge Town,CT,40641.070588772214,86797.02796003652,327.0,5441.0,36757.0,2245.0,247888.0,39891089.0,29757099.0
Southbridge Town,MA,162564.28235508892,347188.11184014607,327.0,5441.0,36757.0,2245.0,247888.0,39891089.0,29757099.0
Southbury,CT,360903.2788521606,679389.0566989746,367.0,9000.0,56498.0,2127.0,223701.0,61315401.0,26853672.0
Southeast,CT,164342.85459493747,265228.0685227796,331.0,7586.0,71232.0,2087.0,369223.0,128257639.0,44322567.0
Southeast,NY,219123.80612658325,353637.42469703953,331.0,7586.0,71232.0,2087.0,369223.0,128257639.0,44322567.0
Southern View,IL,1271.1424623329829,1982.106649792488,22.0,657.0,7111.0,658.0,86562.0,7264468.0,10391155.0
Southfield,MI,3219659.881546203,6376874.441265869,2106.0,69132.0,718542.0,13595.0,2083886.0,937871222.0,250155245.0
Southgate,KY,4953.4170390960435,7886.585709317668,42.0,732.0,9513.0,138.0,19018.0,16218237.0,2282978.0
Southgate,MI,393108.90750403627,737920.4033409356,509.0,11736.0,121956.0,0.0,0.0,159182310.0,0.0
Southington,CT,1026925.9465677687,2000447.5519756838,723.0,17423.0,109372.0,4393.0,464800.0,118697910.0,55795828.0
Southlake,TX,631546.1255144593,1237086.8202549848,612.0,15714.0,187294.0,881.0,132105.0,250786550.0,15858257.0
Southmayd,TX,1800.046133541827,4937.93925569854,11.0,192.0,2287.0,13.0,1974.0,3062037.0,236917.0
Southold,NY,1058874.6647154526,1936297.2706728668,788.0,12520.0,76982.0,3963.0,600220.0,143618177.0,72052000.0
Southport,IN,4090.7550668560307,8218.67754765905,31.0,212.0,1845.0,89.0,13201.0,3145956.0,1584657.0
Southport,ME,8472.624828632535,14170.757419013798,17.0,322.0,2700.0,0.0,0.0,2930575.0,0.0
Southport,NY,56940.05824269489,97766.32388951027,149.0,1247.0,11711.0,505.0,86812.0,21086199.0,10421095.0
Southport,PA,42705.0436820212,73324.74291713271,149.0,1247.0,11711.0,505.0,86812.0,21086199.0,10421095.0
Southside Place,TX,5829.324820287036,11562.655561279336,64.0,1389.0,16553.0,137.0,21073.0,22164166.0,2529611.0
Southwest City,OK,5771.501845310507,7432.455275683654,15.0,233.0,2120.0,0.0,0.0,2166202.0,0.0
Southwest Harbor,ME,55284.855038889626,85279.09516015694,72.0,1149.0,9132.0,0.0,0.0,9910885.0,0.0
Southwest Madison,PA,131.8721295311243,286.80985495212644,3.0,18.0,202.0,0.0,0.0,390142.0,26.0
Southwick,CT,49154.11328475581,78361.42882811575,191.0,3000.0,19685.0,508.0,59102.0,21363329.0,7094817.0
Southwick,MA,65538.81771300774,104481.90510415431,191.0,3000.0,19685.0,508.0,59102.0,21363329.0,7094817.0
Spafford,NY,7180.287356379056,15415.587931699265,27.0,133.0,1264.0,36.0,6817.0,2276478.0,818339.0
Spalding,NE,2198.5192085949184,2595.0594363348378,23.0,955.0,9774.0,0.0,1.0,10578957.0,163.0
Spangle,WA,540.358208048209,604.6795408439133,5.0,30.0,351.0,15.0,1796.0,432620.0,215570.0
Spanish Fork,UT,133522.22110014677,230271.74927035157,399.0,4846.0,55554.0,1815.0,244545.0,68521917.0,29355813.0
Sparkman,AR,234.60632138842956,473.8858121784338,5.0,24.0,288.0,8.0,1283.0,458991.0,153996.0
Sparks,NV,662592.5358935525,1064263.2858729854,981.0,10846.0,136785.0,3582.0,562195.0,168713565.0,67487402.0
Sparks,OK,620.9006424055638,1927.863160826914,2.0,19.0,246.0,9.0,1244.0,521131.0,149298.0
Sparland,IL,851.1281394389348,1129.1697045367725,2.0,19.0,215.0,30.0,3972.0,219303.0,476843.0
Sparta,IL,42826.33416797507,97167.76319756644,127.0,2829.0,31797.0,0.0,0.0,32483993.0,0.0
Sparta,KY,564.93096413249,903.5388441321963,12.0,199.0,2132.0,35.0,4763.0,3573549.0,571760.0
