city,state,type,value,dataclass
Milo,IA,c_num_establishments,550000.0,Normal
Milo,IA,c_gas_1kdollars,270000.0,Normal
Milo,IA,c_gas_lb_ghg,540748.0,Normal
Milo,ME,c_gas_score,2155501.038,Normal
Milo,ME,c_num_establishments,2400000.0,Normal
Milo,ME,c_gas_1kdollars,0.0,Normal
Milo,ME,c_gas_lb_ghg,0.0,Normal
Milo,NY,c_gas_score,12663238.6,Very High
Milo,NY,c_num_establishments,9200000.0,Very High
Milo,NY,c_gas_1kdollars,6320000.0,Very High
Milo,NY,c_gas_lb_ghg,13082542.0,Very High
Milpitas,CA,c_gas_score,1016881.0,Normal
Milpitas,CA,c_num_establishments,2100000.0,Normal
Milpitas,CA,c_gas_1kdollars,470000.0,Normal
Milpitas,CA,c_gas_lb_ghg,842786.0,Normal
Milroy,MN,c_gas_score,99872.28667999999,Normal
Milroy,MN,c_num_establishments,150000.0,Normal
Milroy,MN,c_gas_1kdollars,20000.0,Normal
Milroy,MN,c_gas_lb_ghg,46747.0,Normal
Milton,DE,c_gas_score,906737.829,Normal
Milton,DE,c_num_establishments,3150000.0,Normal
Milton,DE,c_gas_1kdollars,0.0,Normal
Milton,DE,c_gas_lb_ghg,0.0,Normal
Milton,IA,c_gas_score,96933.77679999999,Normal
Milton,IA,c_num_establishments,450000.0,Normal
Milton,IA,c_gas_1kdollars,150000.0,Normal
Milton,IA,c_gas_lb_ghg,275692.0,Normal
Milton,IN,c_gas_score,11472.394199999999,Normal
Milton,IN,c_num_establishments,900000.0,Normal
Milton,IN,c_gas_1kdollars,250000.0,Normal
Milton,IN,c_gas_lb_ghg,409943.0,Normal
Milton,KY,c_gas_score,118480.14210000001,Normal
Milton,KY,c_num_establishments,950000.0,Normal
Milton,KY,c_gas_1kdollars,0.0,Normal
Milton,KY,c_gas_lb_ghg,0.0,Normal
Milton,MA,c_gas_score,1016881.0,Normal
Milton,MA,c_num_establishments,2100000.0,Normal
Milton,MA,c_gas_1kdollars,470000.0,Normal
Milton,MA,c_gas_lb_ghg,842786.0,Normal
Milton,ME,c_gas_score,1119499.147,Normal
Milton,ME,c_num_establishments,3450000.0,Normal
Milton,ME,c_gas_1kdollars,940000.0,Normal
Milton,ME,c_gas_lb_ghg,993744.0,Normal
Milton,ND,c_gas_score,38581.41943,Normal
Milton,ND,c_num_establishments,100000.0,Normal
Milton,ND,c_gas_1kdollars,20000.0,Normal
Milton,ND,c_gas_lb_ghg,55132.0,Normal
Milton,NH,c_gas_score,3358497.441,Normal
Milton,NH,c_num_establishments,3450000.0,Normal
Milton,NH,c_gas_1kdollars,940000.0,Normal
Milton,NH,c_gas_lb_ghg,993744.0,Normal
Milton,VT,c_gas_score,14177988.959999999,Normal
Milton,VT,c_num_establishments,9450000.0,Normal
Milton,VT,c_gas_1kdollars,470000.0,Normal
Milton,VT,c_gas_lb_ghg,842786.0,Normal
Milton,WA,c_gas_score,10166127.120000001,High
Milton,WA,c_num_establishments,6250000.0,High
Milton,WA,c_gas_1kdollars,5010000.0,High
Milton,WA,c_gas_lb_ghg,7169607.0,High
Milton,WI,c_gas_score,1666458.8429999999,High
Milton,WI,c_num_establishments,5450000.0,High
Milton,WI,c_gas_1kdollars,2170000.0,High
Milton,WI,c_gas_lb_ghg,4452242.0,High
Milton Center,OH,c_gas_score,31970.20082,Normal
Milton Center,OH,c_num_establishments,100000.0,Normal
Milton Center,OH,c_gas_1kdollars,0.0,Normal
Milton Center,OH,c_gas_lb_ghg,30.0,Normal
Milton-Freewater,OR,c_gas_score,2265583.076,High
Milton-Freewater,OR,c_num_establishments,5250000.0,High
Milton-Freewater,OR,c_gas_1kdollars,2340000.0,High
Milton-Freewater,OR,c_gas_lb_ghg,3628443.0,High
Miltona,MN,c_gas_score,681863.1408,Normal
Miltona,MN,c_num_establishments,250000.0,Normal
Miltona,MN,c_gas_1kdollars,0.0,Normal
Miltona,MN,c_gas_lb_ghg,2.0,Normal
Miltonvale,KS,c_gas_score,33943.19392,Normal
Miltonvale,KS,c_num_establishments,800000.0,Normal
Miltonvale,KS,c_gas_1kdollars,140000.0,Normal
Miltonvale,KS,c_gas_lb_ghg,232499.0,Normal
Milwaukee,WI,c_gas_score,1016881.0,Normal
Milwaukee,WI,c_num_establishments,2100000.0,Normal
Milwaukee,WI,c_gas_1kdollars,470000.0,Normal
Milwaukee,WI,c_gas_lb_ghg,842786.0,Normal
Milwaukie,OR,c_gas_score,14523346.19,Very High
Milwaukie,OR,c_num_establishments,15050000.0,Very High
Milwaukie,OR,c_gas_1kdollars,7100000.0,Very High
Milwaukie,OR,c_gas_lb_ghg,9044272.0,Very High
Mina,NY,c_gas_score,1516080.2569999998,Normal
Mina,NY,c_num_establishments,2150000.0,Normal
Mina,NY,c_gas_1kdollars,540000.0,Normal
Mina,NY,c_gas_lb_ghg,1206915.0,Normal
Minatare,NE,c_gas_score,12221.896409999998,Normal
Minatare,NE,c_num_establishments,350000.0,Normal
Minatare,NE,c_gas_1kdollars,0.0,Normal
Minatare,NE,c_gas_lb_ghg,0.0,Normal
Minburn,IA,c_gas_score,72870.67440000003,Normal
Minburn,IA,c_num_establishments,200000.0,Normal
Minburn,IA,c_gas_1kdollars,100000.0,Normal
Minburn,IA,c_gas_lb_ghg,207616.0,Normal
Minco,OK,c_gas_score,595855.4021,Normal
Minco,OK,c_num_establishments,1650000.0,Normal
Minco,OK,c_gas_1kdollars,490000.0,Normal
Minco,OK,c_gas_lb_ghg,853008.0,Normal
Minden,IA,c_gas_score,26398.45356,Normal
Minden,IA,c_num_establishments,650000.0,Normal
Minden,IA,c_gas_1kdollars,230000.0,Normal
Minden,IA,c_gas_lb_ghg,462809.0,Normal
Minden,LA,c_gas_score,15988900.760000002,High
Minden,LA,c_num_establishments,12450000.0,High
Minden,LA,c_gas_1kdollars,3870000.0,High
Minden,LA,c_gas_lb_ghg,5863599.0,High
Minden,NE,c_gas_score,8496256.08,Normal
Minden,NE,c_num_establishments,3300000.0,Normal
Minden,NE,c_gas_1kdollars,0.0,Normal
Minden,NE,c_gas_lb_ghg,0.0,Normal
Minden,NY,c_gas_score,4470682.304,Very High
Minden,NY,c_num_establishments,4150000.0,Very High
Minden,NY,c_gas_1kdollars,4530000.0,Very High
Minden,NY,c_gas_lb_ghg,10824463.0,Very High
Minden City,MI,c_gas_score,110792.27560000004,Normal
Minden City,MI,c_num_establishments,250000.0,Normal
Minden City,MI,c_gas_1kdollars,50000.0,Normal
Minden City,MI,c_gas_lb_ghg,89576.0,Normal
Mine Hill,NJ,c_gas_score,6992171.717,High
Mine Hill,NJ,c_num_establishments,3000000.0,High
Mine Hill,NJ,c_gas_1kdollars,4360000.0,High
Mine Hill,NJ,c_gas_lb_ghg,5010213.0,High
Mineola,TX,c_gas_score,2440741.603,Normal
Mineola,TX,c_num_establishments,7200000.0,Normal
Mineola,TX,c_gas_1kdollars,1570000.0,Normal
Mineola,TX,c_gas_lb_ghg,2871053.0,Normal
Mineral,IL,c_gas_score,28206.99682,Normal
Mineral,IL,c_num_establishments,50000.0,Normal
Mineral,IL,c_gas_1kdollars,0.0,Normal
Mineral,IL,c_gas_lb_ghg,0.0,Normal
Mineral,VA,c_gas_score,54670.76850999998,Normal
Mineral,VA,c_num_establishments,850000.0,Normal
Mineral,VA,c_gas_1kdollars,310000.0,Normal
Mineral,VA,c_gas_lb_ghg,483070.0,Normal
Mineral City,OH,c_gas_score,61408.807969999994,Normal
Mineral City,OH,c_num_establishments,350000.0,Normal
Mineral City,OH,c_gas_1kdollars,190000.0,Normal
Mineral City,OH,c_gas_lb_ghg,436061.0,Normal
Mineral Point,WI,c_gas_score,1452978.165,High
Mineral Point,WI,c_num_establishments,4800000.0,High
Mineral Point,WI,c_gas_1kdollars,2170000.0,High
Mineral Point,WI,c_gas_lb_ghg,4536107.0,High
Mineral Springs,AR,c_gas_score,302403.52160000004,Normal
Mineral Springs,AR,c_num_establishments,500000.0,Normal
Mineral Springs,AR,c_gas_1kdollars,400000.0,Normal
Mineral Springs,AR,c_gas_lb_ghg,746115.0,Normal
Mineral Wells,TX,c_gas_score,1016881.0,High
Mineral Wells,TX,c_num_establishments,12900000.0,High
Mineral Wells,TX,c_gas_1kdollars,3260000.0,High
Mineral Wells,TX,c_gas_lb_ghg,5854826.0,High
Minersville,UT,c_gas_score,436103.5417,Normal
Minersville,UT,c_num_establishments,150000.0,Normal
Minersville,UT,c_gas_1kdollars,110000.0,Normal
Minersville,UT,c_gas_lb_ghg,180907.0,Normal
Minerva,NY,c_gas_score,3587586.7060000002,Normal
Minerva,NY,c_num_establishments,450000.0,Normal
Minerva,NY,c_gas_1kdollars,0.0,Normal
Minerva,NY,c_gas_lb_ghg,0.0,Normal
Minerva,OH,c_gas_score,1760580.3429999999,High
Minerva,OH,c_num_establishments,7350000.0,High
Minerva,OH,c_gas_1kdollars,3140000.0,High
Minerva,OH,c_gas_lb_ghg,6868188.0,High
Minerva Park,OH,c_gas_score,2778872.263,Normal
Minerva Park,OH,c_num_establishments,950000.0,Normal
Minerva Park,OH,c_gas_1kdollars,770000.0,Normal
Minerva Park,OH,c_gas_lb_ghg,1672868.0,Normal
Minetto,NY,c_gas_score,107848.36269999997,Normal
Minetto,NY,c_num_establishments,1150000.0,Normal
Minetto,NY,c_gas_1kdollars,420000.0,Normal
Minetto,NY,c_gas_lb_ghg,997489.0,Normal
Mingo,IA,c_gas_score,75535.90649000001,Normal
Mingo,IA,c_num_establishments,300000.0,Normal
Mingo,IA,c_gas_1kdollars,80000.0,Normal
Mingo,IA,c_gas_lb_ghg,165587.0,Normal
Mingo Junction,OH,c_gas_score,654498.0145,Normal
Mingo Junction,OH,c_num_establishments,2300000.0,Normal
Mingo Junction,OH,c_gas_1kdollars,480000.0,Normal
Mingo Junction,OH,c_gas_lb_ghg,1044532.0,Normal
Mingus,TX,c_gas_score,356474.7335,Normal
Mingus,TX,c_num_establishments,450000.0,Normal
Mingus,TX,c_gas_1kdollars,80000.0,Normal
Mingus,TX,c_gas_lb_ghg,145244.0,Normal
Minier,IL,c_gas_score,382267.9607,High
Minier,IL,c_num_establishments,1200000.0,High
Minier,IL,c_gas_1kdollars,4950000.0,High
Minier,IL,c_gas_lb_ghg,7824284.0,High
Minisink,NJ,c_gas_score,667302.2027,Normal
Minisink,NJ,c_num_establishments,3450000.0,Normal
Minisink,NJ,c_gas_1kdollars,0.0,Normal
Minisink,NJ,c_gas_lb_ghg,0.0,Normal
Minisink,NY,c_gas_score,4671115.419,Normal
Minisink,NY,c_num_establishments,3450000.0,Normal
Minisink,NY,c_gas_1kdollars,0.0,Normal
Minisink,NY,c_gas_lb_ghg,0.0,Normal
Minneapolis,KS,c_gas_score,250933.8036,Normal
Minneapolis,KS,c_num_establishments,2550000.0,Normal
Minneapolis,KS,c_gas_1kdollars,190000.0,Normal
Minneapolis,KS,c_gas_lb_ghg,310458.0,Normal
Minneapolis,MN,c_gas_score,1016881.0,Normal
Minneapolis,MN,c_num_establishments,2100000.0,Normal
Minneapolis,MN,c_gas_1kdollars,470000.0,Normal
Minneapolis,MN,c_gas_lb_ghg,842786.0,Normal
Minneiska,MN,c_gas_score,24443.792819999995,Normal
Minneiska,MN,c_num_establishments,13375000.0,Normal
Minneiska,MN,c_gas_1kdollars,470000.0,Normal
Minneiska,MN,c_gas_lb_ghg,842786.0,Normal
Minneiska,WI,c_gas_score,12221.896409999998,Very High
Minneiska,WI,c_num_establishments,11075000.0,Very High
Minneiska,WI,c_gas_1kdollars,7807500.0,Very High
Minneiska,WI,c_gas_lb_ghg,14002593.0,Very High
Minneola,KS,c_gas_score,24799.55607,Normal
Minneola,KS,c_num_establishments,650000.0,Normal
Minneola,KS,c_gas_1kdollars,270000.0,Normal
Minneola,KS,c_gas_lb_ghg,447756.0,Normal
Minneota,MN,c_gas_score,1282846.759,Normal
Minneota,MN,c_num_establishments,2300000.0,Normal
Minneota,MN,c_gas_1kdollars,1090000.0,Normal
Minneota,MN,c_gas_lb_ghg,2242332.0,Normal
Minnesota City,MN,c_gas_score,12221.896409999998,Normal
Minnesota City,MN,c_num_establishments,300000.0,Normal
Minnesota City,MN,c_gas_1kdollars,170000.0,Normal
Minnesota City,MN,c_gas_lb_ghg,340735.0,Normal
Minnesota Lake,MN,c_gas_score,209861.96879999997,Normal
Minnesota Lake,MN,c_num_establishments,1950000.0,Normal
Minnesota Lake,MN,c_gas_1kdollars,0.0,Normal
Minnesota Lake,MN,c_gas_lb_ghg,0.0,Normal
Minnetonka,MN,c_gas_score,1016881.0,Normal
Minnetonka,MN,c_num_establishments,2100000.0,Normal
Minnetonka,MN,c_gas_1kdollars,470000.0,Normal
Minnetonka,MN,c_gas_lb_ghg,842786.0,Normal
Minnetonka Beach,MN,c_gas_score,415211.18610000005,Normal
Minnetonka Beach,MN,c_num_establishments,1100000.0,Normal
Minnetonka Beach,MN,c_gas_1kdollars,1120000.0,Normal
Minnetonka Beach,MN,c_gas_lb_ghg,2239179.0,Normal
Minnetrista,MN,c_gas_score,8896025.352,High
Minnetrista,MN,c_num_establishments,3600000.0,High
Minnetrista,MN,c_gas_1kdollars,2510000.0,High
Minnetrista,MN,c_gas_lb_ghg,5010160.0,High
Minnewaukan,ND,c_gas_score,178105.2652,Normal
Minnewaukan,ND,c_num_establishments,200000.0,Normal
Minnewaukan,ND,c_gas_1kdollars,80000.0,Normal
Minnewaukan,ND,c_gas_lb_ghg,186718.0,Normal
Minocqua,WI,c_gas_score,1107377.7259999998,High
Minocqua,WI,c_num_establishments,2100000.0,High
Minocqua,WI,c_gas_1kdollars,1710000.0,High
Minocqua,WI,c_gas_lb_ghg,3394792.0,High
Minong,WI,c_gas_score,94697.38839,Normal
Minong,WI,c_num_establishments,1450000.0,Normal
Minong,WI,c_gas_1kdollars,120000.0,Normal
Minong,WI,c_gas_lb_ghg,205433.0,Normal
Minonk,IL,c_gas_score,1580075.667,Normal
Minonk,IL,c_num_establishments,1750000.0,Normal
Minonk,IL,c_gas_1kdollars,1290000.0,Normal
Minonk,IL,c_gas_lb_ghg,2395203.0,Normal
Minooka,IL,c_gas_score,8763886.591,Normal
Minooka,IL,c_num_establishments,5200000.0,Normal
Minooka,IL,c_gas_1kdollars,470000.0,Normal
Minooka,IL,c_gas_lb_ghg,842786.0,Normal
Minor Hill,TN,c_gas_score,14784.023480000005,Normal
Minor Hill,TN,c_num_establishments,800000.0,Normal
Minor Hill,TN,c_gas_1kdollars,0.0,Normal
Minor Hill,TN,c_gas_lb_ghg,0.0,Normal
Minot,ME,c_gas_score,4664982.267,Normal
Minot,ME,c_num_establishments,1850000.0,Normal
Minot,ME,c_gas_1kdollars,480000.0,Normal
Minot,ME,c_gas_lb_ghg,543565.0,Normal
Minot,ND,c_gas_score,1016881.0,Normal
Minot,ND,c_num_establishments,2100000.0,Normal
Minot,ND,c_gas_1kdollars,470000.0,Normal
Minot,ND,c_gas_lb_ghg,842786.0,Normal
Minster,OH,c_gas_score,1371102.115,High
Minster,OH,c_num_establishments,6150000.0,High
Minster,OH,c_gas_1kdollars,2140000.0,High
Minster,OH,c_gas_lb_ghg,4387137.0,High
Minturn,CO,c_gas_score,1726693.18,Normal
Minturn,CO,c_num_establishments,1200000.0,Normal
Minturn,CO,c_gas_1kdollars,750000.0,Normal
Minturn,CO,c_gas_lb_ghg,1639284.0,Normal
Mio,MI,c_gas_score,2429501.202,Normal
Mio,MI,c_num_establishments,3450000.0,Normal
Mio,MI,c_gas_1kdollars,170000.0,Normal
Mio,MI,c_gas_lb_ghg,313995.0,Normal
Mishawaka,IN,c_gas_score,1016881.0,Normal
Mishawaka,IN,c_num_establishments,2100000.0,Normal
Mishawaka,IN,c_gas_1kdollars,470000.0,Normal
Mishawaka,IN,c_gas_lb_ghg,842786.0,Normal
Mishicot,WI,c_gas_score,869909.7514000001,High
Mishicot,WI,c_num_establishments,1900000.0,High
Mishicot,WI,c_gas_1kdollars,3840000.0,High
Mishicot,WI,c_gas_lb_ghg,7603973.0,High
Mission,SD,c_gas_score,179310.1314,Normal
Mission,SD,c_num_establishments,1200000.0,Normal
Mission,SD,c_gas_1kdollars,0.0,Normal
Mission,SD,c_gas_lb_ghg,0.0,Normal
Mission,TX,c_gas_score,1016881.0,Normal
Mission,TX,c_num_establishments,2100000.0,Normal
Mission,TX,c_gas_1kdollars,470000.0,Normal
Mission,TX,c_gas_lb_ghg,842786.0,Normal
Mission Hill,SD,c_gas_score,35306.35317,Normal
Mission Hill,SD,c_num_establishments,100000.0,Normal
Mission Hill,SD,c_gas_1kdollars,20000.0,Normal
Mission Hill,SD,c_gas_lb_ghg,34880.0,Normal
Mission Hills,KS,c_gas_score,2539311.73,Normal
Mission Hills,KS,c_num_establishments,2450000.0,Normal
Mission Hills,KS,c_gas_1kdollars,1680000.0,Normal
Mission Hills,KS,c_gas_lb_ghg,2802696.0,Normal
Mission Viejo,CA,c_gas_score,1016881.0,Normal
Mission Viejo,CA,c_num_establishments,2100000.0,Normal
Mission Viejo,CA,c_gas_1kdollars,470000.0,Normal
Mission Viejo,CA,c_gas_lb_ghg,842786.0,Normal
Mission Woods,KS,c_gas_score,12333.68771,Normal
Mission Woods,KS,c_num_establishments,150000.0,Normal
Mission Woods,KS,c_gas_1kdollars,130000.0,Normal
Mission Woods,KS,c_gas_lb_ghg,212295.0,Normal
Missoula,MT,c_gas_score,1016881.0,Normal
Missoula,MT,c_num_establishments,2100000.0,Normal
Missoula,MT,c_gas_1kdollars,470000.0,Normal
Missoula,MT,c_gas_lb_ghg,842786.0,Normal
Missouri City,TX,c_gas_score,1016881.0,Normal
Missouri City,TX,c_num_establishments,2100000.0,Normal
Missouri City,TX,c_gas_1kdollars,470000.0,Normal
Missouri City,TX,c_gas_lb_ghg,842786.0,Normal
Missouri Valley,IA,c_gas_score,4265021.155,High
Missouri Valley,IA,c_num_establishments,4500000.0,High
Missouri Valley,IA,c_gas_1kdollars,1550000.0,High
Missouri Valley,IA,c_gas_lb_ghg,3168650.0,High
Mitchell,IA,c_gas_score,105227.242,Normal
Mitchell,IA,c_num_establishments,300000.0,Normal
Mitchell,IA,c_gas_1kdollars,110000.0,Normal
Mitchell,IA,c_gas_lb_ghg,200778.0,Normal
Mitchell,IN,c_gas_score,1175351.7829999998,Normal
Mitchell,IN,c_num_establishments,4600000.0,Normal
Mitchell,IN,c_gas_1kdollars,1020000.0,Normal
Mitchell,IN,c_gas_lb_ghg,1719352.0,Normal
Mitchell,NE,c_gas_score,206110.8644,Normal
Mitchell,NE,c_num_establishments,2400000.0,Normal
Mitchell,NE,c_gas_1kdollars,0.0,Normal
Mitchell,NE,c_gas_lb_ghg,0.0,Normal
Mitchell,SD,c_gas_score,12603226.78,Normal
Mitchell,SD,c_num_establishments,2100000.0,Normal
Mitchell,SD,c_gas_1kdollars,470000.0,Normal
Mitchell,SD,c_gas_lb_ghg,842786.0,Normal
Mitchellville,AR,c_gas_score,98355.97729,Normal
Mitchellville,AR,c_num_establishments,300000.0,Normal
Mitchellville,AR,c_gas_1kdollars,200000.0,Normal
Mitchellville,AR,c_gas_lb_ghg,378091.0,Normal
Mitchellville,IA,c_gas_score,408428.79240000003,Normal
Mitchellville,IA,c_num_establishments,1750000.0,Normal
Mitchellville,IA,c_gas_1kdollars,440000.0,Normal
Mitchellville,IA,c_gas_lb_ghg,876984.0,Normal
Mitchellville,KY,c_gas_score,45072.643240000005,Normal
Mitchellville,KY,c_num_establishments,100000.0,Normal
Mitchellville,KY,c_gas_1kdollars,0.0,Normal
Mitchellville,KY,c_gas_lb_ghg,122.0,Normal
Mize,MS,c_gas_score,273931.3347,Normal
Mize,MS,c_num_establishments,450000.0,Normal
Mize,MS,c_gas_1kdollars,100000.0,Normal
Mize,MS,c_gas_lb_ghg,159251.0,Normal
Moab,UT,c_gas_score,7173310.0709999995,High
Moab,UT,c_num_establishments,7450000.0,High
Moab,UT,c_gas_1kdollars,4940000.0,High
Moab,UT,c_gas_lb_ghg,7981999.0,High
Mobeetie,TX,c_gas_score,5736.197099,Normal
Mobeetie,TX,c_num_establishments,50000.0,Normal
Mobeetie,TX,c_gas_1kdollars,10000.0,Normal
Mobeetie,TX,c_gas_lb_ghg,12287.0,Normal
Mobridge,SD,c_gas_score,5096080.783999999,Very High
Mobridge,SD,c_num_establishments,5200000.0,Very High
Mobridge,SD,c_gas_1kdollars,5260000.0,Very High
Mobridge,SD,c_gas_lb_ghg,11353284.0,Very High
Modale,IA,c_gas_score,39227.8163,Normal
Modale,IA,c_num_establishments,250000.0,Normal
Modale,IA,c_gas_1kdollars,90000.0,Normal
Modale,IA,c_gas_lb_ghg,180753.0,Normal
Modesto,CA,c_gas_score,1016881.0,Normal
Modesto,CA,c_num_establishments,2100000.0,Normal
Modesto,CA,c_gas_1kdollars,470000.0,Normal
Modesto,CA,c_gas_lb_ghg,842786.0,Normal
Modesto,IL,c_gas_score,108021.4898,Normal
Modesto,IL,c_num_establishments,300000.0,Normal
Modesto,IL,c_gas_1kdollars,0.0,Normal
Modesto,IL,c_gas_lb_ghg,20.0,Normal
Moffett,AR,c_gas_score,243349.3012,Normal
Moffett,AR,c_num_establishments,100000.0,Normal
Moffett,AR,c_gas_1kdollars,0.0,Normal
Moffett,AR,c_gas_lb_ghg,0.0,Normal
Moffett,OK,c_gas_score,365023.9518,Normal
Moffett,OK,c_num_establishments,100000.0,Normal
Moffett,OK,c_gas_1kdollars,0.0,Normal
Moffett,OK,c_gas_lb_ghg,0.0,Normal
Mogadore,OH,c_gas_score,1784046.756,Very High
Mogadore,OH,c_num_establishments,3500000.0,Very High
Mogadore,OH,c_gas_1kdollars,3770000.0,Very High
Mogadore,OH,c_gas_lb_ghg,9287344.0,Very High
Mohawk,NY,c_gas_score,9083160.205,High
Mohawk,NY,c_num_establishments,2300000.0,High
Mohawk,NY,c_gas_1kdollars,2420000.0,High
Mohawk,NY,c_gas_lb_ghg,5790081.0,High
Mohnton,PA,c_gas_score,81744.04450000003,Normal
Mohnton,PA,c_num_establishments,2300000.0,Normal
Mohnton,PA,c_gas_1kdollars,1000000.0,Normal
Mohnton,PA,c_gas_lb_ghg,1466581.0,Normal
Moira,NY,c_gas_score,1693109.385,Normal
Moira,NY,c_num_establishments,2400000.0,Normal
Moira,NY,c_gas_1kdollars,0.0,Normal
Moira,NY,c_gas_lb_ghg,0.0,Normal
Molalla,OR,c_gas_score,1335848.821,Normal
Molalla,OR,c_num_establishments,5000000.0,Normal
Molalla,OR,c_gas_1kdollars,2120000.0,Normal
Molalla,OR,c_gas_lb_ghg,2703039.0,Normal
Mole Lake,WI,c_gas_score,169723.07489999995,Normal
Mole Lake,WI,c_num_establishments,100000.0,Normal
Mole Lake,WI,c_gas_1kdollars,40000.0,Normal
Mole Lake,WI,c_gas_lb_ghg,83926.0,Normal
Moline,IL,c_gas_score,1016881.0,Normal
Moline,IL,c_num_establishments,2100000.0,Normal
Moline,IL,c_gas_1kdollars,470000.0,Normal
Moline,IL,c_gas_lb_ghg,842786.0,Normal
Moline,KS,c_gas_score,102969.8566,Normal
Moline,KS,c_num_establishments,700000.0,Normal
Moline,KS,c_gas_1kdollars,150000.0,Normal
Moline,KS,c_gas_lb_ghg,276536.0,Normal
Momence,IL,c_gas_score,2459472.664,High
Momence,IL,c_num_establishments,3300000.0,High
Momence,IL,c_gas_1kdollars,3560000.0,High
Momence,IL,c_gas_lb_ghg,7078564.0,High
Mona,UT,c_gas_score,768289.8060999999,Normal
Mona,UT,c_num_establishments,350000.0,Normal
Mona,UT,c_gas_1kdollars,320000.0,Normal
Mona,UT,c_gas_lb_ghg,512592.0,Normal
Monaca,PA,c_gas_score,6681998.689,Normal
Monaca,PA,c_num_establishments,7400000.0,Normal
Monaca,PA,c_gas_1kdollars,0.0,Normal
Monaca,PA,c_gas_lb_ghg,0.0,Normal
Monahans,TX,c_gas_score,1016881.0,High
Monahans,TX,c_num_establishments,6450000.0,High
Monahans,TX,c_gas_1kdollars,2330000.0,High
Monahans,TX,c_gas_lb_ghg,4179032.0,High
Mondamin,IA,c_gas_score,5736.197099,Normal
Mondamin,IA,c_num_establishments,400000.0,Normal
Mondamin,IA,c_gas_1kdollars,190000.0,Normal
Mondamin,IA,c_gas_lb_ghg,380761.0,Normal
Mondovi,WI,c_gas_score,1774229.325,High
Mondovi,WI,c_num_establishments,4550000.0,High
Mondovi,WI,c_gas_1kdollars,2070000.0,High
Mondovi,WI,c_gas_lb_ghg,3665113.0,High
Monessen,PA,c_gas_score,10993533.16,High
Monessen,PA,c_num_establishments,6250000.0,High
Monessen,PA,c_gas_1kdollars,4960000.0,High
Monessen,PA,c_gas_lb_ghg,7929151.0,High
Monett,MO,c_gas_score,15589627.669999998,Normal
Monett,MO,c_num_establishments,12000000.0,Normal
Monett,MO,c_gas_1kdollars,30000.0,Normal
Monett,MO,c_gas_lb_ghg,22508.0,Normal
Monette,AR,c_gas_score,525668.5393,Normal
Monette,AR,c_num_establishments,1300000.0,Normal
Monette,AR,c_gas_1kdollars,610000.0,Normal
Monette,AR,c_gas_lb_ghg,1133738.0,Normal
Monkton,VT,c_gas_score,1672948.9470000002,Normal
Monkton,VT,c_num_establishments,2000000.0,Normal
Monkton,VT,c_gas_1kdollars,0.0,Normal
Monkton,VT,c_gas_lb_ghg,0.0,Normal
Monmouth,IL,c_gas_score,7002022.641000001,Normal
Monmouth,IL,c_num_establishments,8300000.0,Normal
Monmouth,IL,c_gas_1kdollars,0.0,Normal
Monmouth,IL,c_gas_lb_ghg,0.0,Normal
Monmouth,ME,c_gas_score,5729678.95,Normal
Monmouth,ME,c_num_establishments,3850000.0,Normal
Monmouth,ME,c_gas_1kdollars,1140000.0,Normal
Monmouth,ME,c_gas_lb_ghg,1292439.0,Normal
Monmouth,OR,c_gas_score,6320156.558999999,Normal
Monmouth,OR,c_num_establishments,4750000.0,Normal
Monmouth,OR,c_gas_1kdollars,1760000.0,Normal
Monmouth,OR,c_gas_lb_ghg,2235737.0,Normal
Monmouth Beach,NJ,c_gas_score,2986728.5760000004,High
Monmouth Beach,NJ,c_num_establishments,4650000.0,High
Monmouth Beach,NJ,c_gas_1kdollars,4000000.0,High
Monmouth Beach,NJ,c_gas_lb_ghg,4590644.0,High
Monon,IN,c_gas_score,136457.70619999996,Normal
Monon,IN,c_num_establishments,1000000.0,Normal
Monon,IN,c_gas_1kdollars,670000.0,Normal
Monon,IN,c_gas_lb_ghg,1345479.0,Normal
Monona,IA,c_gas_score,254318.33030000006,Normal
Monona,IA,c_num_establishments,2200000.0,Normal
Monona,IA,c_gas_1kdollars,680000.0,Normal
Monona,IA,c_gas_lb_ghg,1277986.0,Normal
Monona,WI,c_gas_score,4652872.755,Normal
Monona,WI,c_num_establishments,8650000.0,Normal
Monona,WI,c_gas_1kdollars,470000.0,Normal
Monona,WI,c_gas_lb_ghg,842786.0,Normal
Monongahela,PA,c_gas_score,6042146.342000001,Very High
Monongahela,PA,c_num_establishments,8050000.0,Very High
Monongahela,PA,c_gas_1kdollars,8430000.0,Very High
Monongahela,PA,c_gas_lb_ghg,13304842.0,Very High
Monroe,CT,c_gas_score,1016881.0,Normal
Monroe,CT,c_num_establishments,2100000.0,Normal
Monroe,CT,c_gas_1kdollars,470000.0,Normal
Monroe,CT,c_gas_lb_ghg,842786.0,Normal
Monroe,IA,c_gas_score,100422.2939,Normal
Monroe,IA,c_num_establishments,1200000.0,Normal
Monroe,IA,c_gas_1kdollars,550000.0,Normal
Monroe,IA,c_gas_lb_ghg,1101804.0,Normal
Monroe,LA,c_gas_score,1016881.0,Normal
Monroe,LA,c_num_establishments,2100000.0,Normal
Monroe,LA,c_gas_1kdollars,470000.0,Normal
Monroe,LA,c_gas_lb_ghg,842786.0,Normal
