city,state,type,value,dataclass
Raymond,ME,r_gas_lb_ghg,1091824.0,Normal
Readfield,ME,r_housing_units,10850000.0,Normal
Readfield,ME,r_total_pop,12920000.0,Normal
Readfield,ME,r_gas_1kdollars,0.0,Normal
Readfield,ME,r_gas_lb_ghg,0.0,Normal
Reed,ME,r_housing_units,600000.0,Normal
Reed,ME,r_total_pop,645000.0,Normal
Reed,ME,r_gas_1kdollars,10000.0,Normal
Reed,ME,r_gas_lb_ghg,4599.0,Normal
Richmond,ME,r_housing_units,15140000.0,Normal
Richmond,ME,r_total_pop,17130000.0,Normal
Richmond,ME,r_gas_1kdollars,0.0,Normal
Richmond,ME,r_gas_lb_ghg,0.0,Normal
Ripley,ME,r_housing_units,2070000.0,Normal
Ripley,ME,r_total_pop,2615000.0,Normal
Ripley,ME,r_gas_1kdollars,20000.0,Normal
Ripley,ME,r_gas_lb_ghg,17331.0,Normal
Robbinston,ME,r_housing_units,2610000.0,Normal
Robbinston,ME,r_total_pop,3140000.0,Normal
Robbinston,ME,r_gas_1kdollars,0.0,Normal
Robbinston,ME,r_gas_lb_ghg,0.0,Normal
Rochester,ME,r_housing_units,129530000.0,Normal
Rochester,ME,r_total_pop,150260000.0,Normal
Rochester,ME,r_gas_1kdollars,23720000.0,Normal
Rochester,ME,r_gas_lb_ghg,17434825.0,Normal
Rockland,ME,r_housing_units,35500000.0,Normal
Rockland,ME,r_total_pop,36100000.0,Normal
Rockland,ME,r_gas_1kdollars,400000.0,Normal
Rockland,ME,r_gas_lb_ghg,346820.0,Normal
Rockport,ME,r_housing_units,13070000.0,Normal
Rockport,ME,r_total_pop,16910000.0,Normal
Rockport,ME,r_gas_1kdollars,140000.0,Normal
Rockport,ME,r_gas_lb_ghg,118601.0,Normal
Rollinsford,ME,r_housing_units,10260000.0,Normal
Rollinsford,ME,r_total_pop,12755000.0,Normal
Rollinsford,ME,r_gas_1kdollars,980000.0,Normal
Rollinsford,ME,r_gas_lb_ghg,719790.0,Normal
Rome,ME,r_housing_units,5650000.0,Normal
Rome,ME,r_total_pop,6215000.0,Normal
Rome,ME,r_gas_1kdollars,350000.0,Normal
Rome,ME,r_gas_lb_ghg,295303.0,Normal
Roque Bluffs,ME,r_housing_units,1590000.0,Normal
Roque Bluffs,ME,r_total_pop,1950000.0,Normal
Roque Bluffs,ME,r_gas_1kdollars,10000.0,Normal
Roque Bluffs,ME,r_gas_lb_ghg,10689.0,Normal
Roxbury,ME,r_housing_units,2320000.0,Normal
Roxbury,ME,r_total_pop,3310000.0,Normal
Roxbury,ME,r_gas_1kdollars,20000.0,Normal
Roxbury,ME,r_gas_lb_ghg,19600.0,Normal
Rumford,ME,r_housing_units,23300000.0,Normal
Rumford,ME,r_total_pop,29775000.0,Normal
Rumford,ME,r_gas_1kdollars,0.0,Normal
Rumford,ME,r_gas_lb_ghg,0.0,Normal
Sabattus,ME,r_housing_units,20800000.0,Normal
Sabattus,ME,r_total_pop,25415000.0,Normal
Sabattus,ME,r_gas_1kdollars,0.0,Normal
Sabattus,ME,r_gas_lb_ghg,0.0,Normal
Saco,ME,r_housing_units,78660000.0,Normal
Saco,ME,r_total_pop,95040000.0,Normal
Saco,ME,r_gas_1kdollars,5220000.0,Normal
Saco,ME,r_gas_lb_ghg,4375209.0,Normal
Sandy River,ME,r_housing_units,920000.0,Normal
Sandy River,ME,r_total_pop,995000.0,Normal
Sandy River,ME,r_gas_1kdollars,0.0,Normal
Sandy River,ME,r_gas_lb_ghg,0.0,Normal
Sanford,ME,r_housing_units,86070000.0,Normal
Sanford,ME,r_total_pop,104710000.0,Normal
Sanford,ME,r_gas_1kdollars,3760000.0,Normal
Sanford,ME,r_gas_lb_ghg,3146793.0,Normal
Sangerville,ME,r_housing_units,6430000.0,Normal
Sangerville,ME,r_total_pop,7435000.0,Normal
Sangerville,ME,r_gas_1kdollars,50000.0,Normal
Sangerville,ME,r_gas_lb_ghg,47712.0,Normal
Scarborough,ME,r_housing_units,76200000.0,Normal
Scarborough,ME,r_total_pop,93930000.0,Normal
Scarborough,ME,r_gas_1kdollars,9180000.0,Normal
Scarborough,ME,r_gas_lb_ghg,7698060.0,Normal
Searsmont,ME,r_housing_units,5720000.0,Normal
Searsmont,ME,r_total_pop,6880000.0,Normal
Searsmont,ME,r_gas_1kdollars,0.0,Normal
Searsmont,ME,r_gas_lb_ghg,0.0,Normal
Searsport,ME,r_housing_units,12860000.0,Normal
Searsport,ME,r_total_pop,13810000.0,Normal
Searsport,ME,r_gas_1kdollars,120000.0,Normal
Searsport,ME,r_gas_lb_ghg,101336.0,Normal
Sebago,ME,r_housing_units,8800000.0,Normal
Sebago,ME,r_total_pop,10605000.0,Normal
Sebago,ME,r_gas_1kdollars,890000.0,Normal
Sebago,ME,r_gas_lb_ghg,755801.0,Normal
Sebec,ME,r_housing_units,2930000.0,Normal
Sebec,ME,r_total_pop,3085000.0,Normal
Sebec,ME,r_gas_1kdollars,20000.0,Normal
Sebec,ME,r_gas_lb_ghg,20318.0,Normal
Seboeis,ME,r_housing_units,760000.0,Normal
Seboeis,ME,r_total_pop,860000.0,Normal
Seboeis,ME,r_gas_1kdollars,0.0,Normal
Seboeis,ME,r_gas_lb_ghg,0.0,Normal
Sedgwick,ME,r_housing_units,3830000.0,Normal
Sedgwick,ME,r_total_pop,4780000.0,Normal
Sedgwick,ME,r_gas_1kdollars,860000.0,Normal
Sedgwick,ME,r_gas_lb_ghg,879924.0,Normal
Shapleigh,ME,r_housing_units,10430000.0,Normal
Shapleigh,ME,r_total_pop,11985000.0,Normal
Shapleigh,ME,r_gas_1kdollars,760000.0,Normal
Shapleigh,ME,r_gas_lb_ghg,633273.0,Normal
Shelburne,ME,r_housing_units,1820000.0,Normal
Shelburne,ME,r_total_pop,2070000.0,Normal
Shelburne,ME,r_gas_1kdollars,260000.0,Normal
Shelburne,ME,r_gas_lb_ghg,230424.0,Normal
Sherman,ME,r_housing_units,3030000.0,Normal
Sherman,ME,r_total_pop,3650000.0,Normal
Sherman,ME,r_gas_1kdollars,0.0,Normal
Sherman,ME,r_gas_lb_ghg,0.0,Normal
Shirley,ME,r_housing_units,690000.0,Normal
Shirley,ME,r_total_pop,890000.0,Normal
Shirley,ME,r_gas_1kdollars,0.0,Normal
Shirley,ME,r_gas_lb_ghg,0.0,Normal
Sidney,ME,r_housing_units,15530000.0,Normal
Sidney,ME,r_total_pop,20755000.0,Normal
Sidney,ME,r_gas_1kdollars,0.0,Normal
Sidney,ME,r_gas_lb_ghg,0.0,Normal
Skowhegan,ME,r_housing_units,38530000.0,Normal
Skowhegan,ME,r_total_pop,43195000.0,Normal
Skowhegan,ME,r_gas_1kdollars,1730000.0,Normal
Skowhegan,ME,r_gas_lb_ghg,1185369.0,Normal
Smithfield,ME,r_housing_units,4510000.0,Normal
Smithfield,ME,r_total_pop,4850000.0,Normal
Smithfield,ME,r_gas_1kdollars,0.0,Normal
Smithfield,ME,r_gas_lb_ghg,0.0,Normal
Smyrna,ME,r_housing_units,1190000.0,Normal
Smyrna,ME,r_total_pop,1405000.0,Normal
Smyrna,ME,r_gas_1kdollars,10000.0,Normal
Smyrna,ME,r_gas_lb_ghg,9123.0,Normal
Solon,ME,r_housing_units,4030000.0,Normal
Solon,ME,r_total_pop,5255000.0,Normal
Solon,ME,r_gas_1kdollars,0.0,Normal
Solon,ME,r_gas_lb_ghg,0.0,Normal
Somersworth,ME,r_housing_units,46460000.0,Normal
Somersworth,ME,r_total_pop,58780000.0,Normal
Somersworth,ME,r_gas_1kdollars,7550000.0,Normal
Somersworth,ME,r_gas_lb_ghg,5552546.0,Normal
Somerville,ME,r_housing_units,2230000.0,Normal
Somerville,ME,r_total_pop,2840000.0,Normal
Somerville,ME,r_gas_1kdollars,190000.0,Normal
Somerville,ME,r_gas_lb_ghg,161463.0,Normal
Sorrento,ME,r_housing_units,1750000.0,Normal
Sorrento,ME,r_total_pop,2260000.0,Normal
Sorrento,ME,r_gas_1kdollars,0.0,Normal
Sorrento,ME,r_gas_lb_ghg,0.0,Normal
South Berwick,ME,r_housing_units,27550000.0,Normal
South Berwick,ME,r_total_pop,36095000.0,Normal
South Berwick,ME,r_gas_1kdollars,1960000.0,Normal
South Berwick,ME,r_gas_lb_ghg,1638386.0,Normal
South Bristol,ME,r_housing_units,5020000.0,Normal
South Bristol,ME,r_total_pop,4880000.0,Normal
South Bristol,ME,r_gas_1kdollars,0.0,Normal
South Bristol,ME,r_gas_lb_ghg,0.0,Normal
South Portland,ME,r_housing_units,106650000.0,Normal
South Portland,ME,r_total_pop,126985000.0,Normal
South Portland,ME,r_gas_1kdollars,19520000.0,Normal
South Portland,ME,r_gas_lb_ghg,16362057.0,Normal
South Thomaston,ME,r_housing_units,5830000.0,Normal
South Thomaston,ME,r_total_pop,7185000.0,Normal
South Thomaston,ME,r_gas_1kdollars,50000.0,Normal
South Thomaston,ME,r_gas_lb_ghg,46466.0,Normal
Southport,ME,r_housing_units,4390000.0,Normal
Southport,ME,r_total_pop,4545000.0,Normal
Southport,ME,r_gas_1kdollars,30000.0,Normal
Southport,ME,r_gas_lb_ghg,30291.0,Normal
Southwest Harbor,ME,r_housing_units,7220000.0,Normal
Southwest Harbor,ME,r_total_pop,7885000.0,Normal
Southwest Harbor,ME,r_gas_1kdollars,0.0,Normal
Southwest Harbor,ME,r_gas_lb_ghg,0.0,Normal
Springfield,ME,r_housing_units,1400000.0,Normal
Springfield,ME,r_total_pop,1775000.0,Normal
Springfield,ME,r_gas_1kdollars,10000.0,Normal
Springfield,ME,r_gas_lb_ghg,10807.0,Normal
St. Agatha,ME,r_housing_units,3680000.0,Normal
St. Agatha,ME,r_total_pop,4555000.0,Normal
St. Agatha,ME,r_gas_1kdollars,30000.0,Normal
St. Agatha,ME,r_gas_lb_ghg,27263.0,Normal
St. Albans,ME,r_housing_units,8240000.0,Normal
St. Albans,ME,r_total_pop,10410000.0,Normal
St. Albans,ME,r_gas_1kdollars,80000.0,Normal
St. Albans,ME,r_gas_lb_ghg,69049.0,Normal
St. Francis,ME,r_housing_units,1550000.0,Normal
St. Francis,ME,r_total_pop,1700000.0,Normal
St. Francis,ME,r_gas_1kdollars,10000.0,Normal
St. Francis,ME,r_gas_lb_ghg,12693.0,Normal
St. George,ME,r_housing_units,10430000.0,Normal
St. George,ME,r_total_pop,13060000.0,Normal
St. George,ME,r_gas_1kdollars,0.0,Normal
St. George,ME,r_gas_lb_ghg,0.0,Normal
St. John,ME,r_housing_units,760000.0,Normal
St. John,ME,r_total_pop,830000.0,Normal
St. John,ME,r_gas_1kdollars,10000.0,Normal
St. John,ME,r_gas_lb_ghg,6186.0,Normal
Stacyville,ME,r_housing_units,960000.0,Normal
Stacyville,ME,r_total_pop,1130000.0,Normal
Stacyville,ME,r_gas_1kdollars,10000.0,Normal
Stacyville,ME,r_gas_lb_ghg,6556.0,Normal
Standish,ME,r_housing_units,33740000.0,Normal
Standish,ME,r_total_pop,45620000.0,Normal
Standish,ME,r_gas_1kdollars,3250000.0,Normal
Standish,ME,r_gas_lb_ghg,2726954.0,Normal
Starks,ME,r_housing_units,2450000.0,Normal
Starks,ME,r_total_pop,2635000.0,Normal
Starks,ME,r_gas_1kdollars,0.0,Normal
Starks,ME,r_gas_lb_ghg,0.0,Normal
Stetson,ME,r_housing_units,5110000.0,Normal
Stetson,ME,r_total_pop,6680000.0,Normal
Stetson,ME,r_gas_1kdollars,40000.0,Normal
Stetson,ME,r_gas_lb_ghg,38363.0,Normal
Steuben,ME,r_housing_units,5820000.0,Normal
Steuben,ME,r_total_pop,5835000.0,Normal
Steuben,ME,r_gas_1kdollars,40000.0,Normal
Steuben,ME,r_gas_lb_ghg,36574.0,Normal
Stockholm,ME,r_housing_units,700000.0,Normal
Stockholm,ME,r_total_pop,885000.0,Normal
Stockholm,ME,r_gas_1kdollars,0.0,Normal
Stockholm,ME,r_gas_lb_ghg,0.0,Normal
Stockton Springs,ME,r_housing_units,8000000.0,Normal
Stockton Springs,ME,r_total_pop,8590000.0,Normal
Stockton Springs,ME,r_gas_1kdollars,70000.0,Normal
Stockton Springs,ME,r_gas_lb_ghg,63017.0,Normal
Stoneham,ME,r_housing_units,1340000.0,Normal
Stoneham,ME,r_total_pop,2080000.0,Normal
Stoneham,ME,r_gas_1kdollars,140000.0,Normal
Stoneham,ME,r_gas_lb_ghg,117644.0,Normal
Stonington,ME,r_housing_units,4650000.0,Normal
Stonington,ME,r_total_pop,5400000.0,Normal
Stonington,ME,r_gas_1kdollars,0.0,Normal
Stonington,ME,r_gas_lb_ghg,0.0,Normal
Stow,ME,r_housing_units,910000.0,Normal
Stow,ME,r_total_pop,1400000.0,Normal
Stow,ME,r_gas_1kdollars,90000.0,Normal
Stow,ME,r_gas_lb_ghg,79341.0,Normal
Strong,ME,r_housing_units,4230000.0,Normal
Strong,ME,r_total_pop,5325000.0,Normal
Strong,ME,r_gas_1kdollars,40000.0,Normal
Strong,ME,r_gas_lb_ghg,33883.0,Normal
Sullivan,ME,r_housing_units,4480000.0,Normal
Sullivan,ME,r_total_pop,5805000.0,Normal
Sullivan,ME,r_gas_1kdollars,0.0,Normal
Sullivan,ME,r_gas_lb_ghg,0.0,Normal
Sumner,ME,r_housing_units,3220000.0,Normal
Sumner,ME,r_total_pop,4460000.0,Normal
Sumner,ME,r_gas_1kdollars,0.0,Normal
Sumner,ME,r_gas_lb_ghg,0.0,Normal
Surry,ME,r_housing_units,7220000.0,Normal
Surry,ME,r_total_pop,7865000.0,Normal
Surry,ME,r_gas_1kdollars,1450000.0,Normal
Surry,ME,r_gas_lb_ghg,1481220.0,Normal
Swans Island,ME,r_housing_units,2190000.0,Normal
Swans Island,ME,r_total_pop,2985000.0,Normal
Swans Island,ME,r_gas_1kdollars,0.0,Normal
Swans Island,ME,r_gas_lb_ghg,0.0,Normal
Swanville,ME,r_housing_units,6590000.0,Normal
Swanville,ME,r_total_pop,7890000.0,Normal
Swanville,ME,r_gas_1kdollars,0.0,Normal
Swanville,ME,r_gas_lb_ghg,0.0,Normal
Sweden,ME,r_housing_units,1460000.0,Normal
Sweden,ME,r_total_pop,2250000.0,Normal
Sweden,ME,r_gas_1kdollars,10000.0,Normal
Sweden,ME,r_gas_lb_ghg,10295.0,Normal
Talmadge,ME,r_housing_units,210000.0,Normal
Talmadge,ME,r_total_pop,280000.0,Normal
Talmadge,ME,r_gas_1kdollars,0.0,Normal
Talmadge,ME,r_gas_lb_ghg,1290.0,Normal
Temple,ME,r_housing_units,2180000.0,Normal
Temple,ME,r_total_pop,2745000.0,Normal
Temple,ME,r_gas_1kdollars,20000.0,Normal
Temple,ME,r_gas_lb_ghg,17476.0,Normal
The Forks,ME,r_housing_units,460000.0,Normal
The Forks,ME,r_total_pop,405000.0,Normal
The Forks,ME,r_gas_1kdollars,0.0,Normal
The Forks,ME,r_gas_lb_ghg,4276.0,Normal
Thomaston,ME,r_housing_units,12050000.0,Normal
Thomaston,ME,r_total_pop,16615000.0,Normal
Thomaston,ME,r_gas_1kdollars,110000.0,Normal
Thomaston,ME,r_gas_lb_ghg,95287.0,Normal
Thorndike,ME,r_housing_units,3180000.0,Normal
Thorndike,ME,r_total_pop,4075000.0,Normal
Thorndike,ME,r_gas_1kdollars,30000.0,Normal
Thorndike,ME,r_gas_lb_ghg,27843.0,Normal
Topsfield,ME,r_housing_units,660000.0,Normal
Topsfield,ME,r_total_pop,895000.0,Normal
Topsfield,ME,r_gas_1kdollars,0.0,Normal
Topsfield,ME,r_gas_lb_ghg,4123.0,Normal
Topsham,ME,r_housing_units,37030000.0,Normal
Topsham,ME,r_total_pop,44345000.0,Normal
Topsham,ME,r_gas_1kdollars,3680000.0,Normal
Topsham,ME,r_gas_lb_ghg,3085449.0,Normal
Tremont,ME,r_housing_units,5710000.0,Normal
Tremont,ME,r_total_pop,7785000.0,Normal
Tremont,ME,r_gas_1kdollars,0.0,Normal
Tremont,ME,r_gas_lb_ghg,0.0,Normal
Trenton,ME,r_housing_units,7510000.0,Normal
Trenton,ME,r_total_pop,7680000.0,Normal
Trenton,ME,r_gas_1kdollars,70000.0,Normal
Trenton,ME,r_gas_lb_ghg,57304.0,Normal
Troy,ME,r_housing_units,3820000.0,Normal
Troy,ME,r_total_pop,4895000.0,Normal
Troy,ME,r_gas_1kdollars,40000.0,Normal
Troy,ME,r_gas_lb_ghg,33468.0,Normal
Turner,ME,r_housing_units,23310000.0,Normal
Turner,ME,r_total_pop,28420000.0,Normal
Turner,ME,r_gas_1kdollars,1650000.0,Normal
Turner,ME,r_gas_lb_ghg,1385712.0,Normal
Union,ME,r_housing_units,9410000.0,Normal
Union,ME,r_total_pop,11875000.0,Normal
Union,ME,r_gas_1kdollars,90000.0,Normal
Union,ME,r_gas_lb_ghg,80510.0,Normal
Unity,ME,r_housing_units,7530000.0,Normal
Unity,ME,r_total_pop,9660000.0,Normal
Unity,ME,r_gas_1kdollars,80000.0,Normal
Unity,ME,r_gas_lb_ghg,66022.0,Normal
Upton,ME,r_housing_units,320000.0,Normal
Upton,ME,r_total_pop,460000.0,Normal
Upton,ME,r_gas_1kdollars,0.0,Normal
Upton,ME,r_gas_lb_ghg,2729.0,Normal
Van Buren,ME,r_housing_units,9180000.0,Normal
Van Buren,ME,r_total_pop,13195000.0,Normal
Van Buren,ME,r_gas_1kdollars,80000.0,Normal
Van Buren,ME,r_gas_lb_ghg,68194.0,Normal
Vanceboro,ME,r_housing_units,510000.0,Normal
Vanceboro,ME,r_total_pop,690000.0,Normal
Vanceboro,ME,r_gas_1kdollars,0.0,Normal
Vanceboro,ME,r_gas_lb_ghg,3192.0,Normal
Vassalboro,ME,r_housing_units,17110000.0,Normal
Vassalboro,ME,r_total_pop,21630000.0,Normal
Vassalboro,ME,r_gas_1kdollars,1090000.0,Normal
Vassalboro,ME,r_gas_lb_ghg,902488.0,Normal
Veazie,ME,r_housing_units,8370000.0,Normal
Veazie,ME,r_total_pop,10745000.0,Normal
Veazie,ME,r_gas_1kdollars,1190000.0,Normal
Veazie,ME,r_gas_lb_ghg,1220840.0,Normal
Verona Island,ME,r_housing_units,1960000.0,Normal
Verona Island,ME,r_total_pop,2150000.0,Normal
Verona Island,ME,r_gas_1kdollars,0.0,Normal
Verona Island,ME,r_gas_lb_ghg,0.0,Normal
Vienna,ME,r_housing_units,2280000.0,Normal
Vienna,ME,r_total_pop,2500000.0,Normal
Vienna,ME,r_gas_1kdollars,140000.0,Normal
Vienna,ME,r_gas_lb_ghg,118918.0,Normal
Vinalhaven,ME,r_housing_units,4600000.0,Normal
Vinalhaven,ME,r_total_pop,5090000.0,Normal
Vinalhaven,ME,r_gas_1kdollars,0.0,Normal
Vinalhaven,ME,r_gas_lb_ghg,0.0,Normal
Wade,ME,r_housing_units,1120000.0,Normal
Wade,ME,r_total_pop,1375000.0,Normal
Wade,ME,r_gas_1kdollars,10000.0,Normal
Wade,ME,r_gas_lb_ghg,9061.0,Normal
Waite,ME,r_housing_units,240000.0,Normal
Waite,ME,r_total_pop,330000.0,Normal
Waite,ME,r_gas_1kdollars,0.0,Normal
Waite,ME,r_gas_lb_ghg,1522.0,Normal
Wakefield,ME,r_housing_units,21180000.0,Normal
Wakefield,ME,r_total_pop,26105000.0,Normal
Wakefield,ME,r_gas_1kdollars,2430000.0,Normal
Wakefield,ME,r_gas_lb_ghg,1784848.0,Normal
Waldo,ME,r_housing_units,3100000.0,Normal
Waldo,ME,r_total_pop,3710000.0,Normal
Waldo,ME,r_gas_1kdollars,0.0,Normal
Waldo,ME,r_gas_lb_ghg,0.0,Normal
Waldoboro,ME,r_housing_units,20710000.0,Normal
Waldoboro,ME,r_total_pop,25410000.0,Normal
Waldoboro,ME,r_gas_1kdollars,0.0,Normal
Waldoboro,ME,r_gas_lb_ghg,0.0,Normal
Wales,ME,r_housing_units,6390000.0,Normal
Wales,ME,r_total_pop,7810000.0,Normal
Wales,ME,r_gas_1kdollars,0.0,Normal
Wales,ME,r_gas_lb_ghg,0.0,Normal
Wallagrass,ME,r_housing_units,1520000.0,Normal
Wallagrass,ME,r_total_pop,1665000.0,Normal
Wallagrass,ME,r_gas_1kdollars,10000.0,Normal
Wallagrass,ME,r_gas_lb_ghg,12412.0,Normal
Waltham,ME,r_housing_units,670000.0,Normal
Waltham,ME,r_total_pop,815000.0,Normal
Waltham,ME,r_gas_1kdollars,0.0,Normal
Waltham,ME,r_gas_lb_ghg,0.0,Normal
Warren,ME,r_housing_units,15310000.0,Normal
Warren,ME,r_total_pop,21115000.0,Normal
Warren,ME,r_gas_1kdollars,140000.0,Normal
Warren,ME,r_gas_lb_ghg,121087.0,Normal
Washburn,ME,r_housing_units,6650000.0,Normal
Washburn,ME,r_total_pop,8175000.0,Normal
Washburn,ME,r_gas_1kdollars,60000.0,Normal
Washburn,ME,r_gas_lb_ghg,53946.0,Normal
Washington,ME,r_housing_units,6230000.0,Normal
Washington,ME,r_total_pop,7870000.0,Normal
Washington,ME,r_gas_1kdollars,60000.0,Normal
Washington,ME,r_gas_lb_ghg,53339.0,Normal
Waterboro,ME,r_housing_units,27100000.0,Normal
Waterboro,ME,r_total_pop,37980000.0,Normal
Waterboro,ME,r_gas_1kdollars,0.0,Normal
Waterboro,ME,r_gas_lb_ghg,0.0,Normal
Waterford,ME,r_housing_units,4770000.0,Normal
Waterford,ME,r_total_pop,7360000.0,Normal
Waterford,ME,r_gas_1kdollars,40000.0,Normal
Waterford,ME,r_gas_lb_ghg,33717.0,Normal
Waterville,ME,r_housing_units,69460000.0,Normal
Waterville,ME,r_total_pop,80670000.0,Normal
Waterville,ME,r_gas_1kdollars,5070000.0,Normal
Waterville,ME,r_gas_lb_ghg,4003442.0,Normal
Wayne,ME,r_housing_units,4680000.0,Normal
Wayne,ME,r_total_pop,5480000.0,Normal
Wayne,ME,r_gas_1kdollars,0.0,Normal
Wayne,ME,r_gas_lb_ghg,0.0,Normal
Webster,ME,r_housing_units,230000.0,Normal
Webster,ME,r_total_pop,290000.0,Normal
Webster,ME,r_gas_1kdollars,0.0,Normal
Webster,ME,r_gas_lb_ghg,1769.0,Normal
Weld,ME,r_housing_units,3050000.0,Normal
Weld,ME,r_total_pop,3635000.0,Normal
Weld,ME,r_gas_1kdollars,0.0,Normal
Weld,ME,r_gas_lb_ghg,0.0,Normal
Wellington,ME,r_housing_units,1240000.0,Normal
Wellington,ME,r_total_pop,1600000.0,Normal
Wellington,ME,r_gas_1kdollars,0.0,Normal
Wellington,ME,r_gas_lb_ghg,0.0,Normal
Wells,ME,r_housing_units,42870000.0,Normal
Wells,ME,r_total_pop,46855000.0,Normal
Wells,ME,r_gas_1kdollars,3360000.0,Normal
Wells,ME,r_gas_lb_ghg,2814513.0,Normal
Wesley,ME,r_housing_units,690000.0,Normal
Wesley,ME,r_total_pop,925000.0,Normal
Wesley,ME,r_gas_1kdollars,0.0,Normal
Wesley,ME,r_gas_lb_ghg,4271.0,Normal
West Bath,ME,r_housing_units,7120000.0,Normal
West Bath,ME,r_total_pop,8480000.0,Normal
West Bath,ME,r_gas_1kdollars,0.0,Normal
West Bath,ME,r_gas_lb_ghg,0.0,Normal
West Forks,ME,r_housing_units,250000.0,Normal
West Forks,ME,r_total_pop,220000.0,Normal
West Forks,ME,r_gas_1kdollars,0.0,Normal
West Forks,ME,r_gas_lb_ghg,2305.0,Normal
West Gardiner,ME,r_housing_units,14570000.0,Normal
West Gardiner,ME,r_total_pop,16910000.0,Normal
West Gardiner,ME,r_gas_1kdollars,0.0,Normal
West Gardiner,ME,r_gas_lb_ghg,0.0,Normal
West Paris,ME,r_housing_units,6630000.0,Normal
West Paris,ME,r_total_pop,10310000.0,Normal
West Paris,ME,r_gas_1kdollars,70000.0,Normal
West Paris,ME,r_gas_lb_ghg,56627.0,Normal
Westbrook,ME,r_housing_units,77110000.0,Normal
Westbrook,ME,r_total_pop,89845000.0,Normal
Westbrook,ME,r_gas_1kdollars,10510000.0,Normal
Westbrook,ME,r_gas_lb_ghg,8816471.0,Normal
Westfield,ME,r_housing_units,2040000.0,Normal
Westfield,ME,r_total_pop,2615000.0,Normal
Westfield,ME,r_gas_1kdollars,20000.0,Normal
Westfield,ME,r_gas_lb_ghg,15020.0,Normal
Westmanland,ME,r_housing_units,480000.0,Normal
Westmanland,ME,r_total_pop,605000.0,Normal
Westmanland,ME,r_gas_1kdollars,0.0,Normal
Westmanland,ME,r_gas_lb_ghg,0.0,Normal
Weston,ME,r_housing_units,1970000.0,Normal
Weston,ME,r_total_pop,2120000.0,Normal
Weston,ME,r_gas_1kdollars,20000.0,Normal
Weston,ME,r_gas_lb_ghg,15151.0,Normal
Westport Island,ME,r_housing_units,4650000.0,Normal
Westport Island,ME,r_total_pop,5470000.0,Normal
Westport Island,ME,r_gas_1kdollars,340000.0,Normal
Westport Island,ME,r_gas_lb_ghg,284289.0,Normal
Whitefield,ME,r_housing_units,7600000.0,Normal
Whitefield,ME,r_total_pop,9705000.0,Normal
Whitefield,ME,r_gas_1kdollars,660000.0,Normal
Whitefield,ME,r_gas_lb_ghg,551274.0,Normal
Whiting,ME,r_housing_units,2050000.0,Normal
Whiting,ME,r_total_pop,2635000.0,Normal
Whiting,ME,r_gas_1kdollars,0.0,Normal
Whiting,ME,r_gas_lb_ghg,0.0,Normal
Whitneyville,ME,r_housing_units,990000.0,Normal
Whitneyville,ME,r_total_pop,1295000.0,Normal
Whitneyville,ME,r_gas_1kdollars,0.0,Normal
Whitneyville,ME,r_gas_lb_ghg,0.0,Normal
Willimantic,ME,r_housing_units,830000.0,Normal
Willimantic,ME,r_total_pop,1070000.0,Normal
Willimantic,ME,r_gas_1kdollars,0.0,Normal
Willimantic,ME,r_gas_lb_ghg,0.0,Normal
Wilton,ME,r_housing_units,15500000.0,Normal
Wilton,ME,r_total_pop,20620000.0,Normal
Wilton,ME,r_gas_1kdollars,140000.0,Normal
Wilton,ME,r_gas_lb_ghg,120940.0,Normal
Windham,ME,r_housing_units,64480000.0,Normal
Windham,ME,r_total_pop,84225000.0,Normal
Windham,ME,r_gas_1kdollars,4600000.0,Normal
Windham,ME,r_gas_lb_ghg,3863389.0,Normal
Windsor,ME,r_housing_units,10290000.0,Normal
Windsor,ME,r_total_pop,12730000.0,Normal
Windsor,ME,r_gas_1kdollars,0.0,Normal
Windsor,ME,r_gas_lb_ghg,0.0,Normal
Winn,ME,r_housing_units,1110000.0,Normal
Winn,ME,r_total_pop,1420000.0,Normal
Winn,ME,r_gas_1kdollars,10000.0,Normal
Winn,ME,r_gas_lb_ghg,8127.0,Normal
Winslow,ME,r_housing_units,31730000.0,Normal
Winslow,ME,r_total_pop,39115000.0,Normal
Winslow,ME,r_gas_1kdollars,1460000.0,Normal
Winslow,ME,r_gas_lb_ghg,1155969.0,Normal
Winter Harbor,ME,r_housing_units,2550000.0,Normal
Winter Harbor,ME,r_total_pop,2695000.0,Normal
Winter Harbor,ME,r_gas_1kdollars,0.0,Normal
Winter Harbor,ME,r_gas_lb_ghg,0.0,Normal
Winterport,ME,r_housing_units,16950000.0,Normal
Winterport,ME,r_total_pop,18805000.0,Normal
Winterport,ME,r_gas_1kdollars,3540000.0,Normal
Winterport,ME,r_gas_lb_ghg,3625124.0,Normal
Winterville,ME,r_housing_units,1300000.0,Normal
Winterville,ME,r_total_pop,1430000.0,Normal
Winterville,ME,r_gas_1kdollars,10000.0,Normal
Winterville,ME,r_gas_lb_ghg,10644.0,Normal
Winthrop,ME,r_housing_units,24210000.0,Normal
Winthrop,ME,r_total_pop,30655000.0,Normal
Winthrop,ME,r_gas_1kdollars,0.0,Normal
Winthrop,ME,r_gas_lb_ghg,0.0,Normal
Wiscasset,ME,r_housing_units,15470000.0,Normal
Wiscasset,ME,r_total_pop,18215000.0,Normal
