city,state,type,value,dataclass
West Covina,CA,i_gas_1kdollars,17180000.0,Very High
West Covina,CA,i_gas_lb_ghg,30381000.0,Very High
West Deer,PA,i_gas_score,2334188.255334764,High
West Deer,PA,i_num_establishments,3450000.0,High
West Deer,PA,i_gas_1kdollars,2490000.0,High
West Deer,PA,i_gas_lb_ghg,4046201.0,High
West Deptford,NJ,i_gas_score,884919912.4945142,Very High
West Deptford,NJ,i_num_establishments,4000000.0,Very High
West Deptford,NJ,i_gas_1kdollars,1012040000.0,Very High
West Deptford,NJ,i_gas_lb_ghg,1789225327.0,Very High
West Des Moines,IA,i_gas_score,884919912.4945142,Very High
West Des Moines,IA,i_num_establishments,1318800000.0,Very High
West Des Moines,IA,i_gas_1kdollars,1012040000.0,Very High
West Des Moines,IA,i_gas_lb_ghg,1789225327.0,Very High
West Donegal,PA,i_gas_score,30833.80851211814,High
West Donegal,PA,i_num_establishments,2400000.0,High
West Donegal,PA,i_gas_1kdollars,8970000.0,High
West Donegal,PA,i_gas_lb_ghg,14549323.0,High
West Dundee,IL,i_gas_score,769550.8481951607,Normal
West Dundee,IL,i_num_establishments,6850000.0,Normal
West Dundee,IL,i_gas_1kdollars,1110000.0,Normal
West Dundee,IL,i_gas_lb_ghg,2651025.0,Normal
West Fairlee,VT,i_gas_score,21637.273750963082,Normal
West Fairlee,VT,i_num_establishments,450000.0,Normal
West Fairlee,VT,i_gas_1kdollars,30000.0,Normal
West Fairlee,VT,i_gas_lb_ghg,75527.0,Normal
West Fallowfield,PA,i_gas_score,37180.650913262674,High
West Fallowfield,PA,i_num_establishments,4300000.0,High
West Fallowfield,PA,i_gas_1kdollars,2560000.0,High
West Fallowfield,PA,i_gas_lb_ghg,4155781.0,High
West Fargo,ND,i_gas_score,5238216.496899093,Very High
West Fargo,ND,i_num_establishments,7050000.0,Very High
West Fargo,ND,i_gas_1kdollars,16190000.0,Very High
West Fargo,ND,i_gas_lb_ghg,1789225327.0,Very High
West Fork,AR,i_gas_score,5576.4972213141555,Normal
West Fork,AR,i_num_establishments,500000.0,Normal
West Fork,AR,i_gas_1kdollars,440000.0,Normal
West Fork,AR,i_gas_lb_ghg,915496.0,Normal
West Frankfort,IL,i_gas_score,247391.07139918007,High
West Frankfort,IL,i_num_establishments,1318800000.0,High
West Frankfort,IL,i_gas_1kdollars,3870000.0,High
West Frankfort,IL,i_gas_lb_ghg,9242381.0,High
West Franklin,PA,i_gas_score,377222.9104819297,High
West Franklin,PA,i_num_establishments,8250000.0,High
West Franklin,PA,i_gas_1kdollars,5580000.0,High
West Franklin,PA,i_gas_lb_ghg,9044337.0,High
West Gardiner,ME,i_gas_score,323648.6496218941,Normal
West Gardiner,ME,i_num_establishments,900000.0,Normal
West Gardiner,ME,i_gas_1kdollars,150000.0,Normal
West Gardiner,ME,i_gas_lb_ghg,239575.0,Normal
West Goshen,PA,i_gas_score,1296968.6753311856,Very High
West Goshen,PA,i_num_establishments,7800000.0,Very High
West Goshen,PA,i_gas_1kdollars,11310000.0,Very High
West Goshen,PA,i_gas_lb_ghg,18341509.0,Very High
West Greenwich,CT,i_gas_score,895386.3982968748,High
West Greenwich,CT,i_num_establishments,2200000.0,High
West Greenwich,CT,i_gas_1kdollars,3880000.0,High
West Greenwich,CT,i_gas_lb_ghg,5354147.0,High
West Greenwich,RI,i_gas_score,2238465.995742187,High
West Greenwich,RI,i_num_establishments,2200000.0,High
West Greenwich,RI,i_gas_1kdollars,3880000.0,High
West Greenwich,RI,i_gas_lb_ghg,5354147.0,High
West Hanover,PA,i_gas_score,56912.90863076973,Normal
West Hanover,PA,i_num_establishments,1400000.0,Normal
West Hanover,PA,i_gas_1kdollars,600000.0,Normal
West Hanover,PA,i_gas_lb_ghg,973360.0,Normal
West Hartford,CT,i_gas_score,884919912.4945142,Very High
West Hartford,CT,i_num_establishments,10600000.0,Very High
West Hartford,CT,i_gas_1kdollars,17050000.0,Very High
West Hartford,CT,i_gas_lb_ghg,33709596.0,Very High
West Haven,CT,i_gas_score,884919912.4945142,Very High
West Haven,CT,i_num_establishments,7950000.0,Very High
West Haven,CT,i_gas_1kdollars,9620000.0,Very High
West Haven,CT,i_gas_lb_ghg,19028593.0,Very High
West Haven,UT,i_gas_score,3592874.4579405757,High
West Haven,UT,i_num_establishments,3000000.0,High
West Haven,UT,i_gas_1kdollars,1960000.0,High
West Haven,UT,i_gas_lb_ghg,4252632.0,High
West Hempfield,PA,i_gas_score,2025925.9653649272,Very High
West Hempfield,PA,i_num_establishments,4850000.0,Very High
West Hempfield,PA,i_gas_1kdollars,15840000.0,Very High
West Hempfield,PA,i_gas_lb_ghg,25698103.0,Very High
West Hollywood,CA,i_gas_score,3528716.1503424393,Very High
West Hollywood,CA,i_num_establishments,1318800000.0,Very High
West Hollywood,CA,i_gas_1kdollars,13900000.0,Very High
West Hollywood,CA,i_gas_lb_ghg,24575887.0,Very High
West Homestead,PA,i_gas_score,16513.2533534021,Normal
West Homestead,PA,i_num_establishments,900000.0,Normal
West Homestead,PA,i_gas_1kdollars,670000.0,Normal
West Homestead,PA,i_gas_lb_ghg,1091664.0,Normal
West Jefferson,OH,i_gas_score,9788.963386727686,High
West Jefferson,OH,i_num_establishments,700000.0,High
West Jefferson,OH,i_gas_1kdollars,1670000.0,High
West Jefferson,OH,i_gas_lb_ghg,4172639.0,High
West Jordan,UT,i_gas_score,884919912.4945142,Very High
West Jordan,UT,i_num_establishments,1318800000.0,Very High
West Jordan,UT,i_gas_1kdollars,1012040000.0,Very High
West Jordan,UT,i_gas_lb_ghg,1789225327.0,Very High
West Lafayette,IN,i_gas_score,933963.6920605833,Very High
West Lafayette,IN,i_num_establishments,4600000.0,Very High
West Lafayette,IN,i_gas_1kdollars,13200000.0,Very High
West Lafayette,IN,i_gas_lb_ghg,31754884.0,Very High
West Lake Hills,TX,i_gas_score,97337.30460031115,Very High
West Lake Hills,TX,i_num_establishments,2400000.0,Very High
West Lake Hills,TX,i_gas_1kdollars,6970000.0,Very High
West Lake Hills,TX,i_gas_lb_ghg,31571166.0,Very High
West Lebanon,IN,i_gas_score,16513.2533534021,High
West Lebanon,IN,i_num_establishments,400000.0,High
West Lebanon,IN,i_gas_1kdollars,1540000.0,High
West Lebanon,IN,i_gas_lb_ghg,3702099.0,High
West Leechburg,PA,i_gas_score,19789.35551953352,Normal
West Leechburg,PA,i_num_establishments,300000.0,Normal
West Leechburg,PA,i_gas_1kdollars,50000.0,Normal
West Leechburg,PA,i_gas_lb_ghg,75206.0,Normal
West Liberty,IA,i_gas_score,64729.729924378844,Very High
West Liberty,IA,i_num_establishments,1450000.0,Very High
West Liberty,IA,i_gas_1kdollars,14320000.0,Very High
West Liberty,IA,i_gas_lb_ghg,36582874.0,Very High
West Liberty,KY,i_gas_score,5576.4972213141555,High
West Liberty,KY,i_num_establishments,1000000.0,High
West Liberty,KY,i_gas_1kdollars,1460000.0,High
West Liberty,KY,i_gas_lb_ghg,4656048.0,High
West Linn,OR,i_gas_score,3952217.17067299,High
West Linn,OR,i_num_establishments,5550000.0,High
West Linn,OR,i_gas_1kdollars,6310000.0,High
West Linn,OR,i_gas_lb_ghg,13221027.0,High
West Long Branch,NJ,i_gas_score,341679.71108103,Normal
West Long Branch,NJ,i_num_establishments,1850000.0,Normal
West Long Branch,NJ,i_gas_1kdollars,1240000.0,Normal
West Long Branch,NJ,i_gas_lb_ghg,2254071.0,Normal
West Mahoning,PA,i_gas_score,429916.98428286635,High
West Mahoning,PA,i_num_establishments,1318800000.0,High
West Mahoning,PA,i_gas_1kdollars,3360000.0,High
West Mahoning,PA,i_gas_lb_ghg,5443534.0,High
West Manchester,PA,i_gas_score,682862.3708598558,Very High
West Manchester,PA,i_num_establishments,5000000.0,Very High
West Manchester,PA,i_gas_1kdollars,1012040000.0,Very High
West Manchester,PA,i_gas_lb_ghg,62290474.0,Very High
West Manheim,MD,i_gas_score,53212.81720528052,Normal
West Manheim,MD,i_num_establishments,1250000.0,Normal
West Manheim,MD,i_gas_1kdollars,270000.0,Normal
West Manheim,MD,i_gas_lb_ghg,443823.0,Normal
West Manheim,PA,i_gas_score,79819.22580792077,Normal
West Manheim,PA,i_num_establishments,1250000.0,Normal
West Manheim,PA,i_gas_1kdollars,270000.0,Normal
West Manheim,PA,i_gas_lb_ghg,443823.0,Normal
West Mead,PA,i_gas_score,122702.64094803607,High
West Mead,PA,i_num_establishments,4700000.0,High
West Mead,PA,i_gas_1kdollars,6850000.0,High
West Mead,PA,i_gas_lb_ghg,11118973.0,High
West Memphis,AR,i_gas_score,884919912.4945142,Very High
West Memphis,AR,i_num_establishments,5750000.0,Very High
West Memphis,AR,i_gas_1kdollars,14610000.0,Very High
West Memphis,AR,i_gas_lb_ghg,30336684.0,Very High
West Memphis,TN,i_gas_score,3441951.283243392,Very High
West Memphis,TN,i_num_establishments,5750000.0,Very High
West Memphis,TN,i_gas_1kdollars,14610000.0,Very High
West Memphis,TN,i_gas_lb_ghg,30336684.0,Very High
West Middlesex,PA,i_gas_score,8256.62667670105,High
West Middlesex,PA,i_num_establishments,950000.0,High
West Middlesex,PA,i_gas_1kdollars,2590000.0,High
West Middlesex,PA,i_gas_lb_ghg,4197182.0,High
West Mifflin,PA,i_gas_score,884919912.4945142,Very High
West Mifflin,PA,i_num_establishments,2900000.0,Very High
West Mifflin,PA,i_gas_1kdollars,19610000.0,Very High
West Mifflin,PA,i_gas_lb_ghg,31811247.0,Very High
West Milford,NJ,i_gas_score,1676839.846840963,High
West Milford,NJ,i_num_establishments,6150000.0,High
West Milford,NJ,i_gas_1kdollars,1780000.0,High
West Milford,NJ,i_gas_lb_ghg,3249203.0,High
West Milford,NY,i_gas_score,670735.9387363853,High
West Milford,NY,i_num_establishments,6150000.0,High
West Milford,NY,i_gas_1kdollars,1780000.0,High
West Milford,NY,i_gas_lb_ghg,3249203.0,High
West Milton,OH,i_gas_score,16513.2533534021,Normal
West Milton,OH,i_num_establishments,850000.0,Normal
West Milton,OH,i_gas_1kdollars,600000.0,Normal
West Milton,OH,i_gas_lb_ghg,1487479.0,Normal
West Milwaukee,WI,i_gas_score,487162.0157746733,Very High
West Milwaukee,WI,i_num_establishments,2700000.0,Very High
West Milwaukee,WI,i_gas_1kdollars,20530000.0,Very High
West Milwaukee,WI,i_gas_lb_ghg,48809850.0,Very High
West Monroe,LA,i_gas_score,2930369.5072584343,Very High
West Monroe,LA,i_num_establishments,5100000.0,Very High
West Monroe,LA,i_gas_1kdollars,1012040000.0,Very High
West Monroe,LA,i_gas_lb_ghg,1789225327.0,Very High
West Monroe,NY,i_gas_score,33458.98332788493,Normal
West Monroe,NY,i_num_establishments,800000.0,Normal
West Monroe,NY,i_gas_1kdollars,280000.0,Normal
West Monroe,NY,i_gas_lb_ghg,574867.0,Normal
West Nantmeal,PA,i_gas_score,55332.49559206081,Normal
West Nantmeal,PA,i_num_establishments,1550000.0,Normal
West Nantmeal,PA,i_gas_1kdollars,690000.0,Normal
West Nantmeal,PA,i_gas_lb_ghg,1112985.0,Normal
West New York,NJ,i_gas_score,5738313.462260703,Very High
West New York,NJ,i_num_establishments,9850000.0,Very High
West New York,NJ,i_gas_1kdollars,12810000.0,Very High
West New York,NJ,i_gas_lb_ghg,23326691.0,Very High
West Newbury,MA,i_gas_score,80729.10189982728,Normal
West Newbury,MA,i_num_establishments,1550000.0,Normal
West Newbury,MA,i_gas_1kdollars,390000.0,Normal
West Newbury,MA,i_gas_lb_ghg,631422.0,Normal
West Newton,PA,i_gas_score,8256.62667670105,Normal
West Newton,PA,i_num_establishments,700000.0,Normal
West Newton,PA,i_gas_1kdollars,710000.0,Normal
West Newton,PA,i_gas_lb_ghg,1157040.0,Normal
West Norriton,PA,i_gas_score,280677.39552753,High
West Norriton,PA,i_num_establishments,3900000.0,High
West Norriton,PA,i_gas_1kdollars,4460000.0,High
West Norriton,PA,i_gas_lb_ghg,7235182.0,High
West Nottingham,MD,i_gas_score,190691.18364692427,Normal
West Nottingham,MD,i_num_establishments,1550000.0,Normal
West Nottingham,MD,i_gas_1kdollars,710000.0,Normal
West Nottingham,MD,i_gas_lb_ghg,1145230.0,Normal
West Nottingham,PA,i_gas_score,381382.36729384854,Normal
West Nottingham,PA,i_num_establishments,1550000.0,Normal
West Nottingham,PA,i_gas_1kdollars,710000.0,Normal
West Nottingham,PA,i_gas_lb_ghg,1145230.0,Normal
West Orange,NJ,i_gas_score,6950088.457178086,High
West Orange,NJ,i_num_establishments,6600000.0,High
West Orange,NJ,i_gas_1kdollars,4780000.0,High
West Orange,NJ,i_gas_lb_ghg,8711893.0,High
West Paris,ME,i_gas_score,2498750.5123892,Normal
West Paris,ME,i_num_establishments,850000.0,Normal
West Paris,ME,i_gas_1kdollars,520000.0,Normal
West Paris,ME,i_gas_lb_ghg,809782.0,Normal
West Penn,PA,i_gas_score,1992368.6904562968,Very High
West Penn,PA,i_num_establishments,2150000.0,Very High
West Penn,PA,i_gas_1kdollars,1012040000.0,Very High
West Penn,PA,i_gas_lb_ghg,1789225327.0,Very High
West Pennsboro,PA,i_gas_score,41499.371694045614,High
West Pennsboro,PA,i_num_establishments,2250000.0,High
West Pennsboro,PA,i_gas_1kdollars,1920000.0,High
West Pennsboro,PA,i_gas_lb_ghg,3110849.0,High
West Peoria,IL,i_gas_score,8256.62667670105,Normal
West Peoria,IL,i_num_establishments,2900000.0,Normal
West Peoria,IL,i_gas_1kdollars,260000.0,Normal
West Peoria,IL,i_gas_lb_ghg,609733.0,Normal
West Perry,PA,i_gas_score,83647.45831971233,High
West Perry,PA,i_num_establishments,1750000.0,High
West Perry,PA,i_gas_1kdollars,2360000.0,High
West Perry,PA,i_gas_lb_ghg,3822235.0,High
West Pike Run,PA,i_gas_score,74309.64009030945,High
West Pike Run,PA,i_num_establishments,8400000.0,High
West Pike Run,PA,i_gas_1kdollars,4690000.0,High
West Pike Run,PA,i_gas_lb_ghg,7614221.0,High
West Pittston,PA,i_gas_score,16513.2533534021,Normal
West Pittston,PA,i_num_establishments,1150000.0,Normal
West Pittston,PA,i_gas_1kdollars,1140000.0,Normal
West Pittston,PA,i_gas_lb_ghg,1851835.0,Normal
West Plains,MO,i_gas_score,224926.17942812928,Very High
West Plains,MO,i_num_establishments,4150000.0,Very High
West Plains,MO,i_gas_1kdollars,9730000.0,Very High
West Plains,MO,i_gas_lb_ghg,18576600.0,Very High
West Point,MS,i_gas_score,1147661.7847798197,Very High
West Point,MS,i_num_establishments,2800000.0,Very High
West Point,MS,i_gas_1kdollars,10000000.0,Very High
West Point,MS,i_gas_lb_ghg,27587831.0,Very High
West Point,NE,i_gas_score,76262.4587672113,High
West Point,NE,i_num_establishments,2700000.0,High
West Point,NE,i_gas_1kdollars,4690000.0,High
West Point,NE,i_gas_lb_ghg,13933718.0,High
West Point,UT,i_gas_score,24769.88003010315,Normal
West Point,UT,i_num_establishments,1550000.0,Normal
West Point,UT,i_gas_1kdollars,380000.0,Normal
West Point,UT,i_gas_lb_ghg,821103.0,Normal
West Point,VA,i_gas_score,442828.0492073811,Normal
West Point,VA,i_num_establishments,1200000.0,Normal
West Point,VA,i_gas_1kdollars,610000.0,Normal
West Point,VA,i_gas_lb_ghg,1650357.0,Normal
West Pottsgrove,PA,i_gas_score,304984.6924358885,High
West Pottsgrove,PA,i_num_establishments,1050000.0,High
West Pottsgrove,PA,i_gas_1kdollars,1730000.0,High
West Pottsgrove,PA,i_gas_lb_ghg,2806590.0,High
West Providence,PA,i_gas_score,157125.70764478808,High
West Providence,PA,i_num_establishments,1250000.0,High
West Providence,PA,i_gas_1kdollars,2270000.0,High
West Providence,PA,i_gas_lb_ghg,3676721.0,High
West Reading,PA,i_gas_score,188668.75171314093,High
West Reading,PA,i_num_establishments,950000.0,High
West Reading,PA,i_gas_1kdollars,8960000.0,High
West Reading,PA,i_gas_lb_ghg,14537447.0,High
West Richland,WA,i_gas_score,607892.5715249206,Normal
West Richland,WA,i_num_establishments,1900000.0,Normal
West Richland,WA,i_gas_1kdollars,1300000.0,Normal
West Richland,WA,i_gas_lb_ghg,2093825.0,Normal
West Rockhill,PA,i_gas_score,1700787.330981349,High
West Rockhill,PA,i_num_establishments,2750000.0,High
West Rockhill,PA,i_gas_1kdollars,6280000.0,High
West Rockhill,PA,i_gas_lb_ghg,10188181.0,High
West Rutland,VT,i_gas_score,346135.8973667973,Normal
West Rutland,VT,i_num_establishments,1100000.0,Normal
West Rutland,VT,i_gas_1kdollars,60000.0,Normal
West Rutland,VT,i_gas_lb_ghg,142448.0,Normal
West Sacramento,CA,i_gas_score,5540678.619472162,Very High
West Sacramento,CA,i_num_establishments,12350000.0,Very High
West Sacramento,CA,i_gas_1kdollars,1012040000.0,Very High
West Sacramento,CA,i_gas_lb_ghg,1789225327.0,Very High
West Sadsbury,PA,i_gas_score,264093.49898996163,High
West Sadsbury,PA,i_num_establishments,2150000.0,High
West Sadsbury,PA,i_gas_1kdollars,2660000.0,High
West Sadsbury,PA,i_gas_lb_ghg,4314710.0,High
West Salem,OH,i_gas_score,1893595.9134829142,High
West Salem,OH,i_num_establishments,1318800000.0,High
West Salem,OH,i_gas_1kdollars,1590000.0,High
West Salem,OH,i_gas_lb_ghg,2936824.0,High
West Salem,PA,i_gas_score,2840393.8702243716,Normal
West Salem,PA,i_num_establishments,1318800000.0,Normal
West Salem,PA,i_gas_1kdollars,1190000.0,Normal
West Salem,PA,i_gas_lb_ghg,1928621.0,Normal
West Seneca,NY,i_gas_score,884919912.4945142,Very High
West Seneca,NY,i_num_establishments,7900000.0,Very High
West Seneca,NY,i_gas_1kdollars,1012040000.0,Very High
West Seneca,NY,i_gas_lb_ghg,67451325.0,Very High
West Springfield Town,MA,i_gas_score,884919912.4945142,Very High
West Springfield Town,MA,i_num_establishments,7700000.0,Very High
West Springfield Town,MA,i_gas_1kdollars,21240000.0,Very High
West Springfield Town,MA,i_gas_lb_ghg,34461670.0,Very High
West St. Clair,PA,i_gas_score,364662.8909205369,High
West St. Clair,PA,i_num_establishments,1050000.0,High
West St. Clair,PA,i_gas_1kdollars,1960000.0,High
West St. Clair,PA,i_gas_lb_ghg,3178287.0,High
West St. Paul,MN,i_gas_score,3449058.665031298,High
West St. Paul,MN,i_num_establishments,2800000.0,High
West St. Paul,MN,i_gas_1kdollars,5080000.0,High
West St. Paul,MN,i_gas_lb_ghg,14555858.0,High
West Stockbridge,MA,i_gas_score,79157.4220781341,High
West Stockbridge,MA,i_num_establishments,1150000.0,High
West Stockbridge,MA,i_gas_1kdollars,2320000.0,High
West Stockbridge,MA,i_gas_lb_ghg,3763696.0,High
West Stockbridge,NY,i_gas_score,39578.71103906704,High
West Stockbridge,NY,i_num_establishments,1150000.0,High
West Stockbridge,NY,i_gas_1kdollars,2320000.0,High
West Stockbridge,NY,i_gas_lb_ghg,3763696.0,High
West Taylor,PA,i_gas_score,8256.62667670105,Normal
West Taylor,PA,i_num_establishments,350000.0,Normal
West Taylor,PA,i_gas_1kdollars,950000.0,Normal
West Taylor,PA,i_gas_lb_ghg,1543954.0,Normal
West Tisbury,MA,i_gas_score,27268.212332426952,Normal
West Tisbury,MA,i_num_establishments,1650000.0,Normal
West Tisbury,MA,i_gas_1kdollars,220000.0,Normal
West Tisbury,MA,i_gas_lb_ghg,359288.0,Normal
West Unity,OH,i_gas_score,16513.2533534021,Very High
West Unity,OH,i_num_establishments,950000.0,Very High
West Unity,OH,i_gas_1kdollars,9750000.0,Very High
West Unity,OH,i_gas_lb_ghg,24336486.0,Very High
West University Place,TX,i_gas_score,101850.60184510608,High
West University Place,TX,i_num_establishments,2200000.0,High
West University Place,TX,i_gas_1kdollars,3270000.0,High
West University Place,TX,i_gas_lb_ghg,14813496.0,High
West Valley City,UT,i_gas_score,884919912.4945142,Very High
West Valley City,UT,i_num_establishments,1318800000.0,Very High
West Valley City,UT,i_gas_1kdollars,1012040000.0,Very High
West Valley City,UT,i_gas_lb_ghg,1789225327.0,Very High
West View,PA,i_gas_score,71942.15450803319,Normal
West View,PA,i_num_establishments,750000.0,Normal
West View,PA,i_gas_1kdollars,200000.0,Normal
West View,PA,i_gas_lb_ghg,327822.0,Normal
West Warwick,RI,i_gas_score,884919912.4945142,Very High
West Warwick,RI,i_num_establishments,5700000.0,Very High
West Warwick,RI,i_gas_1kdollars,16320000.0,Very High
West Warwick,RI,i_gas_lb_ghg,22518426.0,Very High
West Wendover,NV,i_gas_score,55655.22657685242,Normal
West Wendover,NV,i_num_establishments,200000.0,Normal
West Wendover,NV,i_gas_1kdollars,1010000.0,Normal
West Wendover,NV,i_gas_lb_ghg,2053095.0,Normal
West Wendover,UT,i_gas_score,55655.22657685242,Normal
West Wendover,UT,i_num_establishments,200000.0,Normal
West Wendover,UT,i_gas_1kdollars,1010000.0,Normal
West Wendover,UT,i_gas_lb_ghg,2053095.0,Normal
West Wheatfield,PA,i_gas_score,118736.13311720111,Normal
West Wheatfield,PA,i_num_establishments,9000000.0,Normal
West Wheatfield,PA,i_gas_1kdollars,1190000.0,Normal
West Wheatfield,PA,i_gas_lb_ghg,1923664.0,Normal
West Whiteland,PA,i_gas_score,884919912.4945142,Very High
West Whiteland,PA,i_num_establishments,6350000.0,Very High
West Whiteland,PA,i_gas_1kdollars,1012040000.0,Very High
West Whiteland,PA,i_gas_lb_ghg,49763002.0,Very High
West Windsor,NJ,i_gas_score,884919912.4945142,Very High
West Windsor,NJ,i_num_establishments,6000000.0,Very High
West Windsor,NJ,i_gas_1kdollars,13280000.0,Very High
West Windsor,NJ,i_gas_lb_ghg,24197154.0,Very High
West Windsor,VT,i_gas_score,86935.94592773022,Normal
West Windsor,VT,i_num_establishments,900000.0,Normal
West Windsor,VT,i_gas_1kdollars,30000.0,Normal
West Windsor,VT,i_gas_lb_ghg,58916.0,Normal
West Wyoming,PA,i_gas_score,24769.88003010315,Normal
West Wyoming,PA,i_num_establishments,650000.0,Normal
West Wyoming,PA,i_gas_1kdollars,1060000.0,Normal
West Wyoming,PA,i_gas_lb_ghg,1716569.0,Normal
West Yellowstone,MT,i_gas_score,48653.60076355973,Normal
West Yellowstone,MT,i_num_establishments,750000.0,Normal
West Yellowstone,MT,i_gas_1kdollars,250000.0,Normal
West Yellowstone,MT,i_gas_lb_ghg,536574.0,Normal
Westampton,NJ,i_gas_score,767353.3388617539,High
Westampton,NJ,i_num_establishments,1650000.0,High
Westampton,NJ,i_gas_1kdollars,2280000.0,High
Westampton,NJ,i_gas_lb_ghg,4148405.0,High
Westborough,MA,i_gas_score,6404269.590593978,Very High
Westborough,MA,i_num_establishments,7350000.0,Very High
Westborough,MA,i_gas_1kdollars,16170000.0,Very High
Westborough,MA,i_gas_lb_ghg,26229718.0,Very High
Westbrook,CT,i_gas_score,753980.3019770287,High
Westbrook,CT,i_num_establishments,2200000.0,High
Westbrook,CT,i_gas_1kdollars,7460000.0,High
Westbrook,CT,i_gas_lb_ghg,14758748.0,High
Westbrook,ME,i_gas_score,884919912.4945142,Very High
Westbrook,ME,i_num_establishments,3550000.0,Very High
Westbrook,ME,i_gas_1kdollars,23890000.0,Very High
Westbrook,ME,i_gas_lb_ghg,37349155.0,Very High
Westchester,IL,i_gas_score,4960932.376227377,Very High
Westchester,IL,i_num_establishments,4350000.0,Very High
Westchester,IL,i_gas_1kdollars,24880000.0,Very High
Westchester,IL,i_gas_lb_ghg,59388560.0,Very High
Westerlo,NY,i_gas_score,666676.4639618393,Normal
Westerlo,NY,i_num_establishments,1050000.0,Normal
Westerlo,NY,i_gas_1kdollars,500000.0,Normal
Westerlo,NY,i_gas_lb_ghg,1015590.0,Normal
Westerly,CT,i_gas_score,1916523.1791684874,Very High
Westerly,CT,i_num_establishments,4500000.0,Very High
Westerly,CT,i_gas_1kdollars,1012040000.0,Very High
Westerly,CT,i_gas_lb_ghg,55814400.0,Very High
Westerly,RI,i_gas_score,3833046.358336975,Very High
Westerly,RI,i_num_establishments,4500000.0,Very High
Westerly,RI,i_gas_1kdollars,1012040000.0,Very High
Westerly,RI,i_gas_lb_ghg,55814400.0,Very High
Western,NY,i_gas_score,98946.7775976676,Normal
Western,NY,i_num_establishments,1850000.0,Normal
Western,NY,i_gas_1kdollars,610000.0,Normal
Western,NY,i_gas_lb_ghg,1245970.0,Normal
Western Springs,IL,i_gas_score,341679.71108103,Normal
Western Springs,IL,i_num_establishments,2800000.0,Normal
Western Springs,IL,i_gas_1kdollars,680000.0,Normal
Western Springs,IL,i_gas_lb_ghg,1619755.0,Normal
Westerville,OH,i_gas_score,485684.0875239044,Very High
Westerville,OH,i_num_establishments,7250000.0,Very High
Westerville,OH,i_gas_1kdollars,23430000.0,Very High
Westerville,OH,i_gas_lb_ghg,58478850.0,Very High
Westfield,IN,i_gas_score,2924235.4608218055,Very High
Westfield,IN,i_num_establishments,5950000.0,Very High
Westfield,IN,i_gas_1kdollars,18100000.0,Very High
Westfield,IN,i_gas_lb_ghg,43553095.0,Very High
Westfield,MA,i_gas_score,884919912.4945142,Very High
Westfield,MA,i_num_establishments,11350000.0,Very High
Westfield,MA,i_gas_1kdollars,1012040000.0,Very High
Westfield,MA,i_gas_lb_ghg,1789225327.0,Very High
Westfield,ME,i_gas_score,57663.64421416234,Normal
Westfield,ME,i_num_establishments,50000.0,Normal
Westfield,ME,i_gas_1kdollars,10000.0,Normal
Westfield,ME,i_gas_lb_ghg,9175.0,Normal
Westfield,NJ,i_gas_score,490560.5302091281,Very High
Westfield,NJ,i_num_establishments,4550000.0,Very High
Westfield,NJ,i_gas_1kdollars,10950000.0,Very High
Westfield,NJ,i_gas_lb_ghg,19950016.0,Very High
Westfield,NY,i_gas_score,1648630.5003160366,High
Westfield,NY,i_num_establishments,1318800000.0,High
Westfield,NY,i_gas_1kdollars,5260000.0,High
Westfield,NY,i_gas_lb_ghg,10673332.0,High
Westfield,VT,i_gas_score,388378.3795462728,Normal
Westfield,VT,i_num_establishments,700000.0,Normal
Westfield,VT,i_gas_1kdollars,70000.0,Normal
Westfield,VT,i_gas_lb_ghg,156440.0,Normal
Westford,MA,i_gas_score,2533585.653858245,Very High
Westford,MA,i_num_establishments,6100000.0,Very High
Westford,MA,i_gas_1kdollars,1012040000.0,Very High
Westford,MA,i_gas_lb_ghg,58877104.0,Very High
Westford,VT,i_gas_score,389586.5860379669,Normal
Westford,VT,i_num_establishments,650000.0,Normal
Westford,VT,i_gas_1kdollars,30000.0,Normal
Westford,VT,i_gas_lb_ghg,64792.0,Normal
Westhampton,MA,i_gas_score,49539.7600602063,Normal
Westhampton,MA,i_num_establishments,400000.0,Normal
Westhampton,MA,i_gas_1kdollars,250000.0,Normal
Westhampton,MA,i_gas_lb_ghg,398337.0,Normal
Westlake,LA,i_gas_score,1405705.1495033826,Very High
Westlake,LA,i_num_establishments,900000.0,Very High
Westlake,LA,i_gas_1kdollars,7130000.0,Very High
Westlake,LA,i_gas_lb_ghg,27524621.0,Very High
Westlake,OH,i_gas_score,884919912.4945142,Very High
Westlake,OH,i_num_establishments,1318800000.0,Very High
Westlake,OH,i_gas_1kdollars,16660000.0,Very High
Westlake,OH,i_gas_lb_ghg,41579347.0,Very High
Westlake Village,CA,i_gas_score,2932995.5188103532,Very High
Westlake Village,CA,i_num_establishments,7900000.0,Very High
Westlake Village,CA,i_gas_1kdollars,21560000.0,Very High
Westlake Village,CA,i_gas_lb_ghg,38116207.0,Very High
Westland,MI,i_gas_score,884919912.4945142,Very High
Westland,MI,i_num_establishments,11650000.0,Very High
Westland,MI,i_gas_1kdollars,14280000.0,Very High
Westland,MI,i_gas_lb_ghg,29811498.0,Very High
Westminster,CA,i_gas_score,884919912.4945142,Very High
Westminster,CA,i_num_establishments,1318800000.0,Very High
Westminster,CA,i_gas_1kdollars,1012040000.0,Very High
