city,state,type,value,dataclass
Connellsville,PA,i_elec_score,263264.7858729795,Very High
Connellsville,PA,i_num_establishments,2450000.0,Very High
Connellsville,PA,i_elec_1kdollars,26980000.0,Very High
Connellsville,PA,i_elec_lb_ghg,66458979.0,Very High
Connersville,IN,i_elec_score,1106499.432139419,Very High
Connersville,IN,i_num_establishments,4450000.0,Very High
Connersville,IN,i_elec_1kdollars,1169490000.0,Very High
Connersville,IN,i_elec_lb_ghg,2202773934.0,Very High
Connoquenessing,PA,i_elec_score,567256.3884905481,High
Connoquenessing,PA,i_num_establishments,4700000.0,High
Connoquenessing,PA,i_elec_1kdollars,13000000.0,High
Connoquenessing,PA,i_elec_lb_ghg,32013873.0,High
Conoy,PA,i_elec_score,2007201.7027257185,High
Conoy,PA,i_num_establishments,1600000.0,High
Conoy,PA,i_elec_1kdollars,2760000.0,High
Conoy,PA,i_elec_lb_ghg,7690042.0,High
Conrad,MT,i_elec_score,150245.1729058611,High
Conrad,MT,i_num_establishments,3300000.0,High
Conrad,MT,i_elec_1kdollars,2160000.0,High
Conrad,MT,i_elec_lb_ghg,5272147.0,High
Conroe,TX,i_elec_score,1126463645.1568534,Very High
Conroe,TX,i_num_establishments,1318800000.0,Very High
Conroe,TX,i_elec_1kdollars,1169490000.0,Very High
Conroe,TX,i_elec_lb_ghg,2202773934.0,Very High
Conshohocken,PA,i_elec_score,1664512.1421366886,High
Conshohocken,PA,i_num_establishments,1550000.0,High
Conshohocken,PA,i_elec_1kdollars,7910000.0,High
Conshohocken,PA,i_elec_lb_ghg,22026971.0,High
Constantia,NY,i_elec_score,193957.3153261554,Normal
Constantia,NY,i_num_establishments,1100000.0,Normal
Constantia,NY,i_elec_1kdollars,1900000.0,Normal
Constantia,NY,i_elec_lb_ghg,5674083.0,Normal
Constantine,MI,i_elec_score,644875.774700066,High
Constantine,MI,i_num_establishments,950000.0,High
Constantine,MI,i_elec_1kdollars,15410000.0,High
Constantine,MI,i_elec_lb_ghg,29097034.0,High
Converse,TX,i_elec_score,991490.8644041248,High
Converse,TX,i_num_establishments,2200000.0,High
Converse,TX,i_elec_1kdollars,3370000.0,High
Converse,TX,i_elec_lb_ghg,8481967.0,High
Conway,AR,i_elec_score,1126463645.1568534,Very High
Conway,AR,i_num_establishments,10350000.0,Very High
Conway,AR,i_elec_1kdollars,1169490000.0,Very High
Conway,AR,i_elec_lb_ghg,2202773934.0,Very High
Conway,MA,i_elec_score,722668.6412827758,Normal
Conway,MA,i_num_establishments,800000.0,Normal
Conway,MA,i_elec_1kdollars,1180000.0,Normal
Conway,MA,i_elec_lb_ghg,960622.0,Normal
Conway,ME,i_elec_score,1804573.0016216799,Normal
Conway,ME,i_num_establishments,4700000.0,Normal
Conway,ME,i_elec_1kdollars,3150000.0,Normal
Conway,ME,i_elec_lb_ghg,2767551.0,Normal
Conway,NH,i_elec_score,5413719.004865042,Normal
Conway,NH,i_num_establishments,4700000.0,Normal
Conway,NH,i_elec_1kdollars,3150000.0,Normal
Conway,NH,i_elec_lb_ghg,2767551.0,Normal
Cook,MN,i_elec_score,25850.702844066695,Normal
Cook,MN,i_num_establishments,400000.0,Normal
Cook,MN,i_elec_1kdollars,350000.0,Normal
Cook,MN,i_elec_lb_ghg,510519.0,Normal
Cook,PA,i_elec_score,236529.03625658504,Normal
Cook,PA,i_num_establishments,1300000.0,Normal
Cook,PA,i_elec_1kdollars,860000.0,Normal
Cook,PA,i_elec_lb_ghg,2125721.0,Normal
Cookeville,TN,i_elec_score,1769383.1631727742,Very High
Cookeville,TN,i_num_establishments,9900000.0,Very High
Cookeville,TN,i_elec_1kdollars,32470000.0,Very High
Cookeville,TN,i_elec_lb_ghg,95868883.0,Very High
Coolidge,AZ,i_elec_score,3903547.4529960803,Very High
Coolidge,AZ,i_num_establishments,3350000.0,Very High
Coolidge,AZ,i_elec_1kdollars,58820000.0,Very High
Coolidge,AZ,i_elec_lb_ghg,124453572.0,Very High
Coolspring,PA,i_elec_score,24188.543096872614,High
Coolspring,PA,i_num_establishments,6700000.0,High
Coolspring,PA,i_elec_1kdollars,2800000.0,High
Coolspring,PA,i_elec_lb_ghg,6886528.0,High
Coon Rapids,MN,i_elec_score,1126463645.1568534,Very High
Coon Rapids,MN,i_num_establishments,7600000.0,Very High
Coon Rapids,MN,i_elec_1kdollars,1169490000.0,Very High
Coon Rapids,MN,i_elec_lb_ghg,119683153.0,Very High
Cooper,PA,i_elec_score,427456.3400525134,High
Cooper,PA,i_num_establishments,1750000.0,High
Cooper,PA,i_elec_1kdollars,3950000.0,High
Cooper,PA,i_elec_lb_ghg,11000874.0,High
Coopersville,MI,i_elec_score,1344263.4628645773,Very High
Coopersville,MI,i_num_establishments,2150000.0,Very High
Coopersville,MI,i_elec_1kdollars,35840000.0,Very High
Coopersville,MI,i_elec_lb_ghg,67684946.0,Very High
Coos Bay,OR,i_elec_score,1059719.9314810573,High
Coos Bay,OR,i_num_establishments,3850000.0,High
Coos Bay,OR,i_elec_1kdollars,5360000.0,High
Coos Bay,OR,i_elec_lb_ghg,10927839.0,High
Copake,MA,i_elec_score,173365.07134035986,Normal
Copake,MA,i_num_establishments,1150000.0,Normal
Copake,MA,i_elec_1kdollars,460000.0,Normal
Copake,MA,i_elec_lb_ghg,1382047.0,Normal
Copake,NY,i_elec_score,606777.7496912595,Normal
Copake,NY,i_num_establishments,1150000.0,Normal
Copake,NY,i_elec_1kdollars,460000.0,Normal
Copake,NY,i_elec_lb_ghg,1382047.0,Normal
Coppell,TX,i_elec_score,1126463645.1568534,Very High
Coppell,TX,i_num_establishments,9600000.0,Very High
Coppell,TX,i_elec_1kdollars,1169490000.0,Very High
Coppell,TX,i_elec_lb_ghg,2202773934.0,Very High
Copperas Cove,TX,i_elec_score,421908.61251298804,Normal
Copperas Cove,TX,i_num_establishments,4400000.0,Normal
Copperas Cove,TX,i_elec_1kdollars,1290000.0,Normal
Copperas Cove,TX,i_elec_lb_ghg,3232263.0,Normal
Coquille,OR,i_elec_score,25850.702844066695,Normal
Coquille,OR,i_num_establishments,950000.0,Normal
Coquille,OR,i_elec_1kdollars,1130000.0,Normal
Coquille,OR,i_elec_lb_ghg,2307719.0,Normal
Coralville,IA,i_elec_score,3985805.707923739,High
Coralville,IA,i_num_establishments,3500000.0,High
Coralville,IA,i_elec_1kdollars,7710000.0,High
Coralville,IA,i_elec_lb_ghg,13793846.0,High
Coraopolis,PA,i_elec_score,714030.2716163896,Normal
Coraopolis,PA,i_num_establishments,1750000.0,Normal
Coraopolis,PA,i_elec_1kdollars,1640000.0,Normal
Coraopolis,PA,i_elec_lb_ghg,4046665.0,Normal
Corbin,KY,i_elec_score,553191.6114041156,Very High
Corbin,KY,i_num_establishments,2750000.0,Very High
Corbin,KY,i_elec_1kdollars,24070000.0,Very High
Corbin,KY,i_elec_lb_ghg,71193182.0,Very High
Corcoran,CA,i_elec_score,332313.1650580845,High
Corcoran,CA,i_num_establishments,2350000.0,High
Corcoran,CA,i_elec_1kdollars,18200000.0,High
Corcoran,CA,i_elec_lb_ghg,20442904.0,High
Corcoran,MN,i_elec_score,6411820.804121256,Normal
Corcoran,MN,i_num_establishments,4000000.0,Normal
Corcoran,MN,i_elec_1kdollars,2740000.0,Normal
Corcoran,MN,i_elec_lb_ghg,4020617.0,Normal
Cordova,AK,i_elec_score,677261.6215783,Normal
Cordova,AK,i_num_establishments,900000.0,Normal
Cordova,AK,i_elec_1kdollars,2110000.0,Normal
Cordova,AK,i_elec_lb_ghg,1950239.0,Normal
Corinna,ME,i_elec_score,350394.64720341464,Normal
Corinna,ME,i_num_establishments,1150000.0,Normal
Corinna,ME,i_elec_1kdollars,1100000.0,Normal
Corinna,ME,i_elec_lb_ghg,1336502.0,Normal
Corinth,ME,i_elec_score,310208.4341288002,Normal
Corinth,ME,i_num_establishments,1300000.0,Normal
Corinth,ME,i_elec_1kdollars,1090000.0,Normal
Corinth,ME,i_elec_lb_ghg,1313670.0,Normal
Corinth,MS,i_elec_score,175677.6502339969,Very High
Corinth,MS,i_num_establishments,4500000.0,Very High
Corinth,MS,i_elec_1kdollars,51940000.0,Very High
Corinth,MS,i_elec_lb_ghg,2202773934.0,Very High
Corinth,NY,i_elec_score,180954.91990846678,Normal
Corinth,NY,i_num_establishments,1300000.0,Normal
Corinth,NY,i_elec_1kdollars,650000.0,Normal
Corinth,NY,i_elec_lb_ghg,1943177.0,Normal
Corinth,TN,i_elec_score,351355.3004679938,Very High
Corinth,TN,i_num_establishments,4500000.0,Very High
Corinth,TN,i_elec_1kdollars,51940000.0,Very High
Corinth,TN,i_elec_lb_ghg,2202773934.0,Very High
Corinth,TX,i_elec_score,2960856.635492836,Very High
Corinth,TX,i_num_establishments,3550000.0,Very High
Corinth,TX,i_elec_1kdollars,13350000.0,Very High
Corinth,TX,i_elec_lb_ghg,33550225.0,Very High
Corn,OK,i_elec_score,54233.023657826365,Normal
Corn,OK,i_num_establishments,550000.0,Normal
Corn,OK,i_elec_1kdollars,900000.0,Normal
Corn,OK,i_elec_lb_ghg,3794517.0,Normal
Cornelius,OR,i_elec_score,793044.947490007,High
Cornelius,OR,i_num_establishments,2300000.0,High
Cornelius,OR,i_elec_1kdollars,4620000.0,High
Cornelius,OR,i_elec_lb_ghg,9418869.0,High
Corning,CA,i_elec_score,86343.44616492618,High
Corning,CA,i_num_establishments,2050000.0,High
Corning,CA,i_elec_1kdollars,23460000.0,High
Corning,CA,i_elec_lb_ghg,26347994.0,High
Corning,NY,i_elec_score,639399.320483342,High
Corning,NY,i_num_establishments,1950000.0,High
Corning,NY,i_elec_1kdollars,8280000.0,High
Corning,NY,i_elec_lb_ghg,24733361.0,High
Cornish,ME,i_elec_score,1024130.0054479092,Normal
Cornish,ME,i_num_establishments,750000.0,Normal
Cornish,ME,i_elec_1kdollars,2160000.0,Normal
Cornish,ME,i_elec_lb_ghg,2617991.0,Normal
Cornish,NH,i_elec_score,1820356.6074517174,Normal
Cornish,NH,i_num_establishments,800000.0,Normal
Cornish,NH,i_elec_1kdollars,1890000.0,Normal
Cornish,NH,i_elec_lb_ghg,1663132.0,Normal
Cornish,VT,i_elec_score,364071.3214903435,Normal
Cornish,VT,i_num_establishments,800000.0,Normal
Cornish,VT,i_elec_1kdollars,1890000.0,Normal
Cornish,VT,i_elec_lb_ghg,1663132.0,Normal
Cornplanter,PA,i_elec_score,67579.72464473858,High
Cornplanter,PA,i_num_establishments,1318800000.0,High
Cornplanter,PA,i_elec_1kdollars,11860000.0,High
Cornplanter,PA,i_elec_lb_ghg,33019746.0,High
Cornville,ME,i_elec_score,431717.23082463094,Normal
Cornville,ME,i_num_establishments,650000.0,Normal
Cornville,ME,i_elec_1kdollars,330000.0,Normal
Cornville,ME,i_elec_lb_ghg,400360.0,Normal
Cornwall,CT,i_elec_score,513603.9330260741,Normal
Cornwall,CT,i_num_establishments,1600000.0,Normal
Cornwall,CT,i_elec_1kdollars,790000.0,Normal
Cornwall,CT,i_elec_lb_ghg,667908.0,Normal
Cornwall,NY,i_elec_score,1077999.5537548987,High
Cornwall,NY,i_num_establishments,2100000.0,High
Cornwall,NY,i_elec_1kdollars,4680000.0,High
Cornwall,NY,i_elec_lb_ghg,13959697.0,High
Cornwall,PA,i_elec_score,2470566.38631718,Very High
Cornwall,PA,i_num_establishments,800000.0,Very High
Cornwall,PA,i_elec_1kdollars,1169490000.0,Very High
Cornwall,PA,i_elec_lb_ghg,2202773934.0,Very High
Cornwall,VT,i_elec_score,604296.3657663851,Normal
Cornwall,VT,i_num_establishments,1350000.0,Normal
Cornwall,VT,i_elec_1kdollars,840000.0,Normal
Cornwall,VT,i_elec_lb_ghg,889656.0,Normal
Corona,CA,i_elec_score,1126463645.1568534,Very High
Corona,CA,i_num_establishments,1318800000.0,Very High
Corona,CA,i_elec_1kdollars,1169490000.0,Very High
Corona,CA,i_elec_lb_ghg,2202773934.0,Very High
Coronado,CA,i_elec_score,2534709.428098252,Very High
Coronado,CA,i_num_establishments,3450000.0,Very High
Coronado,CA,i_elec_1kdollars,47220000.0,Very High
Coronado,CA,i_elec_lb_ghg,53043790.0,Very High
Corpus Christi,TX,i_elec_score,1126463645.1568534,Very High
Corpus Christi,TX,i_num_establishments,1318800000.0,Very High
Corpus Christi,TX,i_elec_1kdollars,1169490000.0,Very High
Corpus Christi,TX,i_elec_lb_ghg,2202773934.0,Very High
Corrales,NM,i_elec_score,1094416.9526747765,High
Corrales,NM,i_num_establishments,2650000.0,High
Corrales,NM,i_elec_1kdollars,10150000.0,High
Corrales,NM,i_elec_lb_ghg,22327807.0,High
Corry,PA,i_elec_score,511379.61803330074,Very High
Corry,PA,i_num_establishments,4050000.0,Very High
Corry,PA,i_elec_1kdollars,34100000.0,Very High
Corry,PA,i_elec_lb_ghg,94936247.0,Very High
Corsicana,TX,i_elec_score,5000647.197515765,Very High
Corsicana,TX,i_num_establishments,1318800000.0,Very High
Corsicana,TX,i_elec_1kdollars,1169490000.0,Very High
Corsicana,TX,i_elec_lb_ghg,2202773934.0,Very High
Corte Madera,CA,i_elec_score,4503672.110932037,Normal
Corte Madera,CA,i_num_establishments,2400000.0,Normal
Corte Madera,CA,i_elec_1kdollars,1840000.0,Normal
Corte Madera,CA,i_elec_lb_ghg,2067046.0,Normal
Cortez,CO,i_elec_score,477408.3136514903,High
Cortez,CO,i_num_establishments,2050000.0,High
Cortez,CO,i_elec_1kdollars,5120000.0,High
Cortez,CO,i_elec_lb_ghg,12202797.0,High
Cortland,IL,i_elec_score,1202937.8178877663,Normal
Cortland,IL,i_num_establishments,5450000.0,Normal
Cortland,IL,i_elec_1kdollars,1440000.0,Normal
Cortland,IL,i_elec_lb_ghg,3781678.0,Normal
Cortlandt,NY,i_elec_score,1126463645.1568534,Very High
Cortlandt,NY,i_num_establishments,5800000.0,Very High
Cortlandt,NY,i_elec_1kdollars,39150000.0,Very High
Cortlandt,NY,i_elec_lb_ghg,97269407.0,Very High
Cortlandville,NY,i_elec_score,2171406.6374720065,Very High
Cortlandville,NY,i_num_establishments,4150000.0,Very High
Cortlandville,NY,i_elec_1kdollars,14670000.0,Very High
Cortlandville,NY,i_elec_lb_ghg,43802802.0,Very High
Corvallis,OR,i_elec_score,3415226.7583422624,High
Corvallis,OR,i_num_establishments,10550000.0,High
Corvallis,OR,i_elec_1kdollars,12710000.0,High
Corvallis,OR,i_elec_lb_ghg,25910653.0,High
Coshocton,OH,i_elec_score,1462345.1233165816,Very High
Coshocton,OH,i_num_establishments,4400000.0,Very High
Coshocton,OH,i_elec_1kdollars,51100000.0,Very High
Coshocton,OH,i_elec_lb_ghg,124869096.0,Very High
Costa Mesa,CA,i_elec_score,1126463645.1568534,Very High
Costa Mesa,CA,i_num_establishments,1318800000.0,Very High
Costa Mesa,CA,i_elec_1kdollars,1169490000.0,Very High
Costa Mesa,CA,i_elec_lb_ghg,2202773934.0,Very High
Cotati,CA,i_elec_score,361035.1985259939,High
Cotati,CA,i_num_establishments,3300000.0,High
Cotati,CA,i_elec_1kdollars,7420000.0,High
Cotati,CA,i_elec_lb_ghg,8331345.0,High
Cottage City,DC,i_elec_score,29983.86790662365,Normal
Cottage City,DC,i_num_establishments,500000.0,Normal
Cottage City,DC,i_elec_1kdollars,140000.0,Normal
Cottage City,DC,i_elec_lb_ghg,335037.0,Normal
Cottage City,MD,i_elec_score,119935.4716264946,Normal
Cottage City,MD,i_num_establishments,500000.0,Normal
Cottage City,MD,i_elec_1kdollars,140000.0,Normal
Cottage City,MD,i_elec_lb_ghg,335037.0,Normal
Cottage Grove,MN,i_elec_score,1126463645.1568534,High
Cottage Grove,MN,i_num_establishments,4100000.0,High
Cottage Grove,MN,i_elec_1kdollars,12860000.0,High
Cottage Grove,MN,i_elec_lb_ghg,18888360.0,High
Cottage Grove,OR,i_elec_score,166427.17266681924,High
Cottage Grove,OR,i_num_establishments,3200000.0,High
Cottage Grove,OR,i_elec_1kdollars,12260000.0,High
Cottage Grove,OR,i_elec_lb_ghg,24991583.0,High
Cotter,AR,i_elec_score,89906.73049310809,Normal
Cotter,AR,i_num_establishments,100000.0,Normal
Cotter,AR,i_elec_1kdollars,10000.0,Normal
Cotter,AR,i_elec_lb_ghg,37991.0,Normal
Cottleville,MO,i_elec_score,50684.793483553934,Normal
Cottleville,MO,i_num_establishments,650000.0,Normal
Cottleville,MO,i_elec_1kdollars,1600000.0,Normal
Cottleville,MO,i_elec_lb_ghg,2296971.0,Normal
Cottonwood,AZ,i_elec_score,4600421.920293884,High
Cottonwood,AZ,i_num_establishments,2650000.0,High
Cottonwood,AZ,i_elec_1kdollars,8670000.0,High
Cottonwood,AZ,i_elec_lb_ghg,18350807.0,High
Cottonwood,ID,i_elec_score,16894.931161184646,High
Cottonwood,ID,i_num_establishments,950000.0,High
Cottonwood,ID,i_elec_1kdollars,7770000.0,High
Cottonwood,ID,i_elec_lb_ghg,14628078.0,High
Cottonwood Falls,KS,i_elec_score,148342.1756979883,Normal
Cottonwood Falls,KS,i_num_establishments,1150000.0,Normal
Cottonwood Falls,KS,i_elec_1kdollars,1100000.0,Normal
Cottonwood Falls,KS,i_elec_lb_ghg,2643497.0,Normal
Cottonwood Heights,UT,i_elec_score,5217899.667821979,Very High
Cottonwood Heights,UT,i_num_establishments,7850000.0,Very High
Cottonwood Heights,UT,i_elec_1kdollars,21320000.0,Very High
Cottonwood Heights,UT,i_elec_lb_ghg,41571777.0,Very High
Coulter,IA,i_elec_score,36004.836128726376,Normal
Coulter,IA,i_num_establishments,200000.0,Normal
Coulter,IA,i_elec_1kdollars,280000.0,Normal
Coulter,IA,i_elec_lb_ghg,499381.0,Normal
Council Bluffs,IA,i_elec_score,8638581.620238751,Very High
Council Bluffs,IA,i_num_establishments,11750000.0,Very High
Council Bluffs,IA,i_elec_1kdollars,1169490000.0,Very High
Council Bluffs,IA,i_elec_lb_ghg,2202773934.0,Very High
Council Bluffs,NE,i_elec_score,8638581.620238751,Very High
Council Bluffs,NE,i_num_establishments,11750000.0,Very High
Council Bluffs,NE,i_elec_1kdollars,1169490000.0,Very High
Council Bluffs,NE,i_elec_lb_ghg,2202773934.0,Very High
Country Club Hills,IL,i_elec_score,787501.7417068998,Normal
Country Club Hills,IL,i_num_establishments,3750000.0,Normal
Country Club Hills,IL,i_elec_1kdollars,570000.0,Normal
Country Club Hills,IL,i_elec_lb_ghg,1504220.0,Normal
Countryside,IL,i_elec_score,505790.6344652501,Very High
Countryside,IL,i_num_establishments,4550000.0,Very High
Countryside,IL,i_elec_1kdollars,16110000.0,Very High
Countryside,IL,i_elec_lb_ghg,42198483.0,Very High
Coushatta,LA,i_elec_score,25850.702844066695,Very High
Coushatta,LA,i_num_establishments,1800000.0,Very High
Coushatta,LA,i_elec_1kdollars,37000000.0,Very High
Coushatta,LA,i_elec_lb_ghg,2202773934.0,Very High
Coventry,CT,i_elec_score,9372581.487249404,High
Coventry,CT,i_num_establishments,9400000.0,High
Coventry,CT,i_elec_1kdollars,18560000.0,High
Coventry,CT,i_elec_lb_ghg,15027304.0,High
Coventry,NY,i_elec_score,516191.8866305542,High
Coventry,NY,i_num_establishments,1500000.0,High
Coventry,NY,i_elec_1kdollars,3970000.0,High
Coventry,NY,i_elec_lb_ghg,11856676.0,High
Coventry,RI,i_elec_score,1126463645.1568534,High
Coventry,RI,i_num_establishments,6550000.0,High
Coventry,RI,i_elec_1kdollars,16510000.0,High
Coventry,RI,i_elec_lb_ghg,13291564.0,High
Covert,NY,i_elec_score,1115279.18561669,High
Covert,NY,i_num_establishments,1900000.0,High
Covert,NY,i_elec_1kdollars,2320000.0,High
Covert,NY,i_elec_lb_ghg,6939443.0,High
Covina,CA,i_elec_score,1126463645.1568534,Very High
Covina,CA,i_num_establishments,1318800000.0,Very High
Covina,CA,i_elec_1kdollars,1169490000.0,Very High
Covina,CA,i_elec_lb_ghg,82188995.0,Very High
Covington,IN,i_elec_score,338220.6186462768,High
Covington,IN,i_num_establishments,1000000.0,High
Covington,IN,i_elec_1kdollars,4030000.0,High
Covington,IN,i_elec_lb_ghg,9857313.0,High
Covington,KY,i_elec_score,9866804.31606655,Very High
Covington,KY,i_num_establishments,5300000.0,Very High
Covington,KY,i_elec_1kdollars,34610000.0,Very High
Covington,KY,i_elec_lb_ghg,104138648.0,Very High
Covington,LA,i_elec_score,304922.3737846614,High
Covington,LA,i_num_establishments,3300000.0,High
Covington,LA,i_elec_1kdollars,3360000.0,High
Covington,LA,i_elec_lb_ghg,14044207.0,High
Covington,NY,i_elec_score,452006.57558547007,Normal
Covington,NY,i_num_establishments,5550000.0,Normal
Covington,NY,i_elec_1kdollars,1370000.0,Normal
Covington,NY,i_elec_lb_ghg,4089893.0,Normal
Covington,OH,i_elec_score,2039688.1584195732,Very High
Covington,OH,i_num_establishments,6350000.0,Very High
Covington,OH,i_elec_1kdollars,43800000.0,Very High
Covington,OH,i_elec_lb_ghg,2202773934.0,Very High
Covington,PA,i_elec_score,129253.51422033345,High
Covington,PA,i_num_establishments,1950000.0,High
Covington,PA,i_elec_1kdollars,4600000.0,High
Covington,PA,i_elec_lb_ghg,12794931.0,High
Covington,TN,i_elec_score,266700.4834893529,Very High
Covington,TN,i_num_establishments,2850000.0,Very High
Covington,TN,i_elec_1kdollars,46010000.0,Very High
Covington,TN,i_elec_lb_ghg,2202773934.0,Very High
Covington,WA,i_elec_score,57793.08640818688,Normal
Covington,WA,i_num_establishments,2350000.0,Normal
Covington,WA,i_elec_1kdollars,600000.0,Normal
Covington,WA,i_elec_lb_ghg,1668243.0,Normal
Cowanshannock,PA,i_elec_score,690747.5693194096,High
Cowanshannock,PA,i_num_establishments,1318800000.0,High
Cowanshannock,PA,i_elec_1kdollars,10400000.0,High
Cowanshannock,PA,i_elec_lb_ghg,25610386.0,High
Coweta,OK,i_elec_score,532193.9633076442,High
Coweta,OK,i_num_establishments,1318800000.0,High
Coweta,OK,i_elec_1kdollars,3960000.0,High
Coweta,OK,i_elec_lb_ghg,16728274.0,High
Coxsackie,NY,i_elec_score,2629930.7317856085,High
Coxsackie,NY,i_num_establishments,1250000.0,High
Coxsackie,NY,i_elec_1kdollars,5230000.0,High
Coxsackie,NY,i_elec_lb_ghg,15616074.0,High
Cozad,NE,i_elec_score,101335.380118238,High
Cozad,NE,i_num_establishments,3100000.0,High
Cozad,NE,i_elec_1kdollars,15620000.0,High
Cozad,NE,i_elec_lb_ghg,21984970.0,High
Crafton,PA,i_elec_score,143813.22173288182,Normal
Crafton,PA,i_num_establishments,600000.0,Normal
Crafton,PA,i_elec_1kdollars,1060000.0,Normal
Crafton,PA,i_elec_lb_ghg,2616235.0,Normal
Craig,AK,i_elec_score,448776.5960359715,High
Craig,AK,i_num_establishments,400000.0,High
Craig,AK,i_elec_1kdollars,16680000.0,High
Craig,AK,i_elec_lb_ghg,15429700.0,High
Craig,CO,i_elec_score,516663.5631558366,High
Craig,CO,i_num_establishments,2800000.0,High
Craig,CO,i_elec_1kdollars,6860000.0,High
Craig,CO,i_elec_lb_ghg,16352987.0,High
Cranberry,PA,i_elec_score,1126463645.1568534,Very High
Cranberry,PA,i_num_establishments,1318800000.0,Very High
Cranberry,PA,i_elec_1kdollars,1169490000.0,Very High
Cranberry,PA,i_elec_lb_ghg,2202773934.0,Very High
Cranbury,NJ,i_elec_score,1126463645.1568534,Very High
Cranbury,NJ,i_num_establishments,4050000.0,Very High
Cranbury,NJ,i_elec_1kdollars,58840000.0,Very High
Cranbury,NJ,i_elec_lb_ghg,111595028.0,Very High
Crandall,TX,i_elec_score,2436776.523994812,Normal
Crandall,TX,i_num_establishments,500000.0,Normal
Crandall,TX,i_elec_1kdollars,160000.0,Normal
Crandall,TX,i_elec_lb_ghg,407118.0,Normal
Crandon,WI,i_elec_score,126377.5906814168,Normal
Crandon,WI,i_num_establishments,1150000.0,Normal
Crandon,WI,i_elec_1kdollars,780000.0,Normal
Crandon,WI,i_elec_lb_ghg,1349434.0,Normal
Cranford,NJ,i_elec_score,1126463645.1568534,High
Cranford,NJ,i_num_establishments,5300000.0,High
Cranford,NJ,i_elec_1kdollars,11040000.0,High
Cranford,NJ,i_elec_lb_ghg,20934399.0,High
Cranston,RI,i_elec_score,1126463645.1568534,Very High
Cranston,RI,i_num_establishments,1318800000.0,Very High
Cranston,RI,i_elec_1kdollars,53950000.0,Very High
Cranston,RI,i_elec_lb_ghg,43427655.0,Very High
Crawford,NY,i_elec_score,1090123.5422486877,Normal
Crawford,NY,i_num_establishments,2450000.0,Normal
Crawford,NY,i_elec_1kdollars,1640000.0,Normal
Crawford,NY,i_elec_lb_ghg,4910077.0,Normal
Crawfordsville,IN,i_elec_score,1778921.5588983775,Very High
Crawfordsville,IN,i_num_establishments,4750000.0,Very High
Crawfordsville,IN,i_elec_1kdollars,1169490000.0,Very High
Crawfordsville,IN,i_elec_lb_ghg,2202773934.0,Very High
Creighton,NE,i_elec_score,86343.44616492618,High
Creighton,NE,i_num_establishments,1300000.0,High
Creighton,NE,i_elec_1kdollars,7090000.0,High
Creighton,NE,i_elec_lb_ghg,9977224.0,High
Crescent,PA,i_elec_score,195127.18510272447,Normal
Crescent,PA,i_num_establishments,500000.0,Normal
Crescent,PA,i_elec_1kdollars,580000.0,Normal
Crescent,PA,i_elec_lb_ghg,1438004.0,Normal
Crescent City,CA,i_elec_score,112194.14900899287,Normal
Crescent City,CA,i_num_establishments,800000.0,Normal
Crescent City,CA,i_elec_1kdollars,1550000.0,Normal
Crescent City,CA,i_elec_lb_ghg,1606904.0,Normal
Cresco,IA,i_elec_score,54233.023657826365,Very High
Cresco,IA,i_num_establishments,2250000.0,Very High
Cresco,IA,i_elec_1kdollars,21600000.0,Very High
Cresco,IA,i_elec_lb_ghg,38658653.0,Very High
Cresskill,NJ,i_elec_score,520095.2140210796,Normal
Cresskill,NJ,i_num_establishments,1800000.0,Normal
Cresskill,NJ,i_elec_1kdollars,2300000.0,Normal
Cresskill,NJ,i_elec_lb_ghg,4083220.0,Normal
Cresson,TX,i_elec_score,413713.25140117167,High
Cresson,TX,i_num_establishments,5050000.0,High
Cresson,TX,i_elec_1kdollars,3850000.0,High
Cresson,TX,i_elec_lb_ghg,9681367.0,High
Crest Hill,IL,i_elec_score,1478798.4758961739,High
Crest Hill,IL,i_num_establishments,8450000.0,High
Crest Hill,IL,i_elec_1kdollars,3870000.0,High
Crest Hill,IL,i_elec_lb_ghg,10123843.0,High
Crested Butte,CO,i_elec_score,24095.883591345097,Normal
Crested Butte,CO,i_num_establishments,650000.0,Normal
Crested Butte,CO,i_elec_1kdollars,460000.0,Normal
Crested Butte,CO,i_elec_lb_ghg,1090738.0,Normal
Creston,IA,i_elec_score,101335.380118238,Very High
Creston,IA,i_num_establishments,2350000.0,Very High
Creston,IA,i_elec_1kdollars,22780000.0,Very High
Creston,IA,i_elec_lb_ghg,40771798.0,Very High
Crestone,CO,i_elec_score,24188.543096872614,Normal
Crestone,CO,i_num_establishments,150000.0,Normal
Crestone,CO,i_elec_1kdollars,50000.0,Normal
Crestone,CO,i_elec_lb_ghg,128454.0,Normal
Crestwood,IL,i_elec_score,1126463645.1568534,High
Crestwood,IL,i_num_establishments,5750000.0,High
Crestwood,IL,i_elec_1kdollars,4710000.0,High
Crestwood,IL,i_elec_lb_ghg,12348100.0,High
Crestwood,MO,i_elec_score,1110970.221089569,High
Crestwood,MO,i_num_establishments,2500000.0,High
Crestwood,MO,i_elec_1kdollars,14820000.0,High
Crestwood,MO,i_elec_lb_ghg,21262759.0,High
Crete,IL,i_elec_score,1132478.239949574,High
Crete,IL,i_num_establishments,9900000.0,High
Crete,IL,i_elec_1kdollars,7210000.0,High
Crete,IL,i_elec_lb_ghg,18880241.0,High
Crete,NE,i_elec_score,16894.931161184646,Very High
