city,state,type,value,dataclass
Hector,NY,c_elec_lb_ghg,9655787.0,Normal
Hedrick,IA,c_elec_score,145156.16994999998,Normal
Hedrick,IA,c_num_establishments,2200000.0,Normal
Hedrick,IA,c_elec_1kdollars,800000.0,Normal
Hedrick,IA,c_elec_lb_ghg,948630.0,Normal
Hedwig Village,TX,c_elec_score,15252918.675,High
Hedwig Village,TX,c_num_establishments,6300000.0,High
Hedwig Village,TX,c_elec_1kdollars,15440000.0,High
Hedwig Village,TX,c_elec_lb_ghg,24646380.0,High
Heflin,LA,c_elec_score,31199.61618,Normal
Heflin,LA,c_num_establishments,200000.0,Normal
Heflin,LA,c_elec_1kdollars,290000.0,Normal
Heflin,LA,c_elec_lb_ghg,574720.0,Normal
Hegins,PA,c_elec_score,3472889.4549999996,Normal
Hegins,PA,c_num_establishments,9600000.0,Normal
Hegins,PA,c_elec_1kdollars,5190000.0,Normal
Hegins,PA,c_elec_lb_ghg,12008668.0,Normal
Heidelberg,MN,c_elec_score,54438.65195000001,Normal
Heidelberg,MN,c_num_establishments,7075000.0,Normal
Heidelberg,MN,c_elec_1kdollars,5645000.0,Normal
Heidelberg,MN,c_elec_lb_ghg,6174270.0,Normal
Heidelberg,PA,c_elec_score,19490261.395,High
Heidelberg,PA,c_num_establishments,24200000.0,High
Heidelberg,PA,c_elec_1kdollars,16120000.0,High
Heidelberg,PA,c_elec_lb_ghg,34843939.0,High
Helena,MT,c_elec_score,3110960.0,Normal
Helena,MT,c_num_establishments,4200000.0,Normal
Helena,MT,c_elec_1kdollars,4170000.0,Normal
Helena,MT,c_elec_lb_ghg,6139039.0,Normal
Helena,OH,c_elec_score,664140.5105,Normal
Helena,OH,c_num_establishments,1100000.0,Normal
Helena,OH,c_elec_1kdollars,760000.0,Normal
Helena,OH,c_elec_lb_ghg,1262749.0,Normal
Helena,OK,c_elec_score,926795.7164999999,Normal
Helena,OK,c_num_establishments,500000.0,Normal
Helena,OK,c_elec_1kdollars,370000.0,Normal
Helena,OK,c_elec_lb_ghg,1040088.0,Normal
Helena-West Helena,AR,c_elec_score,3110960.0,High
Helena-West Helena,AR,c_num_establishments,17100000.0,High
Helena-West Helena,AR,c_elec_1kdollars,23710000.0,High
Helena-West Helena,AR,c_elec_lb_ghg,46172793.0,High
Helix,OR,c_elec_score,96829.669,Normal
Helix,OR,c_num_establishments,200000.0,Normal
Helix,OR,c_elec_1kdollars,270000.0,Normal
Helix,OR,c_elec_lb_ghg,360482.0,Normal
Hellam,PA,c_elec_score,12378430.094999999,High
Hellam,PA,c_num_establishments,13300000.0,High
Hellam,PA,c_elec_1kdollars,9590000.0,High
Hellam,PA,c_elec_lb_ghg,21587226.0,High
Helmetta,NJ,c_elec_score,3023053.4545,Normal
Helmetta,NJ,c_num_establishments,3000000.0,Normal
Helmetta,NJ,c_elec_1kdollars,2170000.0,Normal
Helmetta,NJ,c_elec_lb_ghg,3576811.0,Normal
Helotes,TX,c_elec_score,10698421.745,High
Helotes,TX,c_num_establishments,8900000.0,High
Helotes,TX,c_elec_1kdollars,13540000.0,High
Helotes,TX,c_elec_lb_ghg,21606131.0,High
Helper,UT,c_elec_score,1969219.4565000003,Normal
Helper,UT,c_num_establishments,6000000.0,Normal
Helper,UT,c_elec_1kdollars,7610000.0,Normal
Helper,UT,c_elec_lb_ghg,10653950.0,Normal
Hemet,CA,c_elec_score,3110960.0,Normal
Hemet,CA,c_num_establishments,4200000.0,Normal
Hemet,CA,c_elec_1kdollars,4170000.0,Normal
Hemet,CA,c_elec_lb_ghg,6139039.0,Normal
Hemingford,NE,c_elec_score,922625.709,Normal
Hemingford,NE,c_num_establishments,1900000.0,Normal
Hemingford,NE,c_elec_1kdollars,1790000.0,Normal
Hemingford,NE,c_elec_lb_ghg,2414157.0,Normal
Hemlock,MI,c_elec_score,1274195.1260000002,Normal
Hemlock,MI,c_num_establishments,4300000.0,Normal
Hemlock,MI,c_elec_1kdollars,3070000.0,Normal
Hemlock,MI,c_elec_lb_ghg,3374169.0,Normal
Hempfield,PA,c_elec_score,3110960.0,Normal
Hempfield,PA,c_num_establishments,4200000.0,Normal
Hempfield,PA,c_elec_1kdollars,4170000.0,Normal
Hempfield,PA,c_elec_lb_ghg,6139039.0,Normal
Hemphill,TX,c_elec_score,1887329.9875,Normal
Hemphill,TX,c_num_establishments,1000000.0,Normal
Hemphill,TX,c_elec_1kdollars,2440000.0,Normal
Hemphill,TX,c_elec_lb_ghg,3890064.0,Normal
Hempstead,NY,c_elec_score,3110960.0,Normal
Hempstead,NY,c_num_establishments,4200000.0,Normal
Hempstead,NY,c_elec_1kdollars,4170000.0,Normal
Hempstead,NY,c_elec_lb_ghg,6139039.0,Normal
Hempstead,TX,c_elec_score,3466886.849499999,High
Hempstead,TX,c_num_establishments,10700000.0,High
Hempstead,TX,c_elec_1kdollars,13750000.0,High
Hempstead,TX,c_elec_lb_ghg,26145046.0,High
Henderson,IL,c_elec_score,451516.0621,Normal
Henderson,IL,c_num_establishments,300000.0,Normal
Henderson,IL,c_elec_1kdollars,270000.0,Normal
Henderson,IL,c_elec_lb_ghg,310827.0,Normal
Henderson,IN,c_elec_score,40410025.94,Normal
Henderson,IN,c_num_establishments,4200000.0,Normal
Henderson,IN,c_elec_1kdollars,4170000.0,Normal
Henderson,IN,c_elec_lb_ghg,6139039.0,Normal
Henderson,KY,c_elec_score,40410025.94,Normal
Henderson,KY,c_num_establishments,4200000.0,Normal
Henderson,KY,c_elec_1kdollars,4170000.0,Normal
Henderson,KY,c_elec_lb_ghg,6139039.0,Normal
Henderson,LA,c_elec_score,797046.0105000003,Normal
Henderson,LA,c_num_establishments,2000000.0,Normal
Henderson,LA,c_elec_1kdollars,2710000.0,Normal
Henderson,LA,c_elec_lb_ghg,4149746.0,Normal
Henderson,MI,c_elec_score,239421.3415,Normal
Henderson,MI,c_num_establishments,6400000.0,Normal
Henderson,MI,c_elec_1kdollars,4550000.0,Normal
Henderson,MI,c_elec_lb_ghg,4991932.0,Normal
Henderson,MN,c_elec_score,2232519.6485,Normal
Henderson,MN,c_num_establishments,3100000.0,Normal
Henderson,MN,c_elec_1kdollars,2200000.0,Normal
Henderson,MN,c_elec_lb_ghg,2409235.0,Normal
Henderson,NE,c_elec_score,6225219.94,Normal
Henderson,NE,c_num_establishments,3600000.0,Normal
Henderson,NE,c_elec_1kdollars,1890000.0,Normal
Henderson,NE,c_elec_lb_ghg,2010314.0,Normal
Henderson,NV,c_elec_score,3110960.0,Normal
Henderson,NV,c_num_establishments,4200000.0,Normal
Henderson,NV,c_elec_1kdollars,4170000.0,Normal
Henderson,NV,c_elec_lb_ghg,6139039.0,Normal
Henderson,NY,c_elec_score,932981.7429999999,Normal
Henderson,NY,c_num_establishments,4000000.0,Normal
Henderson,NY,c_elec_1kdollars,3000000.0,Normal
Henderson,NY,c_elec_lb_ghg,5132725.0,Normal
Henderson,PA,c_elec_score,928221.493,Normal
Henderson,PA,c_num_establishments,1400000.0,Normal
Henderson,PA,c_elec_1kdollars,850000.0,Normal
Henderson,PA,c_elec_lb_ghg,1617769.0,Normal
Henderson,TN,c_elec_score,6271152.735,Normal
Henderson,TN,c_num_establishments,13200000.0,Normal
Henderson,TN,c_elec_1kdollars,11170000.0,Normal
Henderson,TN,c_elec_lb_ghg,15067003.0,Normal
Henderson,TX,c_elec_score,18945833.915,Normal
Henderson,TX,c_num_establishments,29800000.0,Normal
Henderson,TX,c_elec_1kdollars,49980000.0,Normal
Henderson,TX,c_elec_lb_ghg,6139039.0,Normal
Hendley,NE,c_elec_score,181582.4187,Normal
Hendley,NE,c_num_establishments,100000.0,Normal
Hendley,NE,c_elec_1kdollars,50000.0,Normal
Hendley,NE,c_elec_lb_ghg,52413.0,Normal
Hendricks,MN,c_elec_score,5747331.05,Normal
Hendricks,MN,c_num_establishments,2400000.0,Normal
Hendricks,MN,c_elec_1kdollars,3490000.0,Normal
Hendricks,MN,c_elec_lb_ghg,4446416.0,Normal
Hendrum,MN,c_elec_score,364964.63964999997,Normal
Hendrum,MN,c_num_establishments,600000.0,Normal
Hendrum,MN,c_elec_1kdollars,980000.0,Normal
Hendrum,MN,c_elec_lb_ghg,1226661.0,Normal
Henefer,UT,c_elec_score,498415.57029999996,Normal
Henefer,UT,c_num_establishments,600000.0,Normal
Henefer,UT,c_elec_1kdollars,510000.0,Normal
Henefer,UT,c_elec_lb_ghg,721135.0,Normal
Henlopen Acres,DE,c_elec_score,329879.45845000003,Normal
Henlopen Acres,DE,c_num_establishments,400000.0,Normal
Henlopen Acres,DE,c_elec_1kdollars,750000.0,Normal
Henlopen Acres,DE,c_elec_lb_ghg,1428997.0,Normal
Hennepin,IL,c_elec_score,4334857.1795,Normal
Hennepin,IL,c_num_establishments,1400000.0,Normal
Hennepin,IL,c_elec_1kdollars,1070000.0,Normal
Hennepin,IL,c_elec_lb_ghg,1242617.0,Normal
Hennessey,OK,c_elec_score,4258662.2395,Normal
Hennessey,OK,c_num_establishments,7800000.0,Normal
Hennessey,OK,c_elec_1kdollars,7220000.0,Normal
Hennessey,OK,c_elec_lb_ghg,20154236.0,Normal
Henniker,NH,c_elec_score,26981917.615,Normal
Henniker,NH,c_num_establishments,12600000.0,Normal
Henniker,NH,c_elec_1kdollars,12320000.0,Normal
Henniker,NH,c_elec_lb_ghg,9262491.0,Normal
Henning,MN,c_elec_score,1935446.986,Normal
Henning,MN,c_num_establishments,3900000.0,Normal
Henning,MN,c_elec_1kdollars,3300000.0,Normal
Henning,MN,c_elec_lb_ghg,4046588.0,Normal
Henning,TN,c_elec_score,26374.425905,Normal
Henning,TN,c_num_establishments,1800000.0,Normal
Henning,TN,c_elec_1kdollars,1240000.0,Normal
Henning,TN,c_elec_lb_ghg,1620628.0,Normal
Henrietta,NY,c_elec_score,3110960.0,Normal
Henrietta,NY,c_num_establishments,4200000.0,Normal
Henrietta,NY,c_elec_1kdollars,4170000.0,Normal
Henrietta,NY,c_elec_lb_ghg,6139039.0,Normal
Henrietta,TX,c_elec_score,7139753.495,High
Henrietta,TX,c_num_establishments,7500000.0,High
Henrietta,TX,c_elec_1kdollars,8980000.0,High
Henrietta,TX,c_elec_lb_ghg,14332660.0,High
Henry,IL,c_elec_score,9157837.090000002,Normal
Henry,IL,c_num_establishments,5600000.0,Normal
Henry,IL,c_elec_1kdollars,5330000.0,Normal
Henry,IL,c_elec_lb_ghg,6128750.0,Normal
Henry,SD,c_elec_score,317617.3748999999,Normal
Henry,SD,c_num_establishments,500000.0,Normal
Henry,SD,c_elec_1kdollars,420000.0,Normal
Henry,SD,c_elec_lb_ghg,569005.0,Normal
Henry,TN,c_elec_score,13187.212954999999,Normal
Henry,TN,c_num_establishments,900000.0,Normal
Henry,TN,c_elec_1kdollars,750000.0,Normal
Henry,TN,c_elec_lb_ghg,1188650.0,Normal
Henry Clay,MD,c_elec_score,2583154.3135,Normal
Henry Clay,MD,c_num_establishments,3600000.0,Normal
Henry Clay,MD,c_elec_1kdollars,3600000.0,Normal
Henry Clay,MD,c_elec_lb_ghg,7527704.0,Normal
Henry Clay,PA,c_elec_score,18082080.195,Normal
Henry Clay,PA,c_num_establishments,3600000.0,Normal
Henry Clay,PA,c_elec_1kdollars,3600000.0,Normal
Henry Clay,PA,c_elec_lb_ghg,7527704.0,Normal
Henryetta,OK,c_elec_score,10482706.405,High
Henryetta,OK,c_num_establishments,11100000.0,High
Henryetta,OK,c_elec_1kdollars,12020000.0,High
Henryetta,OK,c_elec_lb_ghg,33522346.0,High
Hepler,KS,c_elec_score,167744.4094,Normal
Hepler,KS,c_num_establishments,400000.0,Normal
Hepler,KS,c_elec_1kdollars,290000.0,Normal
Hepler,KS,c_elec_lb_ghg,518457.0,Normal
Heppner,OR,c_elec_score,12532020.295,Normal
Heppner,OR,c_num_establishments,3100000.0,Normal
Heppner,OR,c_elec_1kdollars,3950000.0,Normal
Heppner,OR,c_elec_lb_ghg,5367067.0,Normal
Herbster,WI,c_elec_score,15030.74241,Normal
Herbster,WI,c_num_establishments,700000.0,Normal
Herbster,WI,c_elec_1kdollars,720000.0,Normal
Herbster,WI,c_elec_lb_ghg,766695.0,Normal
Hercules,CA,c_elec_score,36420046.68,High
Hercules,CA,c_num_establishments,15700000.0,High
Hercules,CA,c_elec_1kdollars,24470000.0,High
Hercules,CA,c_elec_lb_ghg,17669960.0,High
Hereford,PA,c_elec_score,1893956.8960000002,Normal
Hereford,PA,c_num_establishments,5500000.0,Normal
Hereford,PA,c_elec_1kdollars,4770000.0,Normal
Hereford,PA,c_elec_lb_ghg,10744861.0,Normal
Hereford,TX,c_elec_score,15797461.515,Very High
Hereford,TX,c_num_establishments,22200000.0,Very High
Hereford,TX,c_elec_1kdollars,36370000.0,Very High
Hereford,TX,c_elec_lb_ghg,6139039.0,Very High
Herington,KS,c_elec_score,14021014.6,Normal
Herington,KS,c_num_establishments,8400000.0,Normal
Herington,KS,c_elec_1kdollars,9020000.0,Normal
Herington,KS,c_elec_lb_ghg,16340018.0,Normal
Herman,MN,c_elec_score,1034600.0719999999,Normal
Herman,MN,c_num_establishments,1400000.0,Normal
Herman,MN,c_elec_1kdollars,2950000.0,Normal
Herman,MN,c_elec_lb_ghg,3755896.0,Normal
Hermantown,MN,c_elec_score,20672611.765,Normal
Hermantown,MN,c_num_establishments,16100000.0,Normal
Hermantown,MN,c_elec_1kdollars,50440000.0,Normal
Hermantown,MN,c_elec_lb_ghg,58189952.0,Normal
Hermiston,OR,c_elec_score,41029695.515,Normal
Hermiston,OR,c_num_establishments,26900000.0,Normal
Hermiston,OR,c_elec_1kdollars,4170000.0,Normal
Hermiston,OR,c_elec_lb_ghg,6139039.0,Normal
Hermitage,AR,c_elec_score,170869.0852,Normal
Hermitage,AR,c_num_establishments,1300000.0,Normal
Hermitage,AR,c_elec_1kdollars,690000.0,Normal
Hermitage,AR,c_elec_lb_ghg,1334199.0,Normal
Hermitage,MO,c_elec_score,2390503.0755,Normal
Hermitage,MO,c_num_establishments,1800000.0,Normal
Hermitage,MO,c_elec_1kdollars,3430000.0,Normal
Hermitage,MO,c_elec_lb_ghg,3195923.0,Normal
Hermitage,OH,c_elec_score,3110960.0,Normal
Hermitage,OH,c_num_establishments,4200000.0,Normal
Hermitage,OH,c_elec_1kdollars,4170000.0,Normal
Hermitage,OH,c_elec_lb_ghg,6139039.0,Normal
Hermon,ME,c_elec_score,41292424.95,Normal
Hermon,ME,c_num_establishments,4800000.0,Normal
Hermon,ME,c_elec_1kdollars,11080000.0,Normal
Hermon,ME,c_elec_lb_ghg,9979351.0,Normal
Hermon,NY,c_elec_score,4519232.339,Normal
Hermon,NY,c_num_establishments,1600000.0,Normal
Hermon,NY,c_elec_1kdollars,1180000.0,Normal
Hermon,NY,c_elec_lb_ghg,2013901.0,Normal
Hermosa,SD,c_elec_score,98676.8036,Normal
Hermosa,SD,c_num_establishments,500000.0,Normal
Hermosa,SD,c_elec_1kdollars,630000.0,Normal
Hermosa,SD,c_elec_lb_ghg,903669.0,Normal
Hermosa Beach,CA,c_elec_score,3110960.0,Normal
Hermosa Beach,CA,c_num_establishments,4200000.0,Normal
Hermosa Beach,CA,c_elec_1kdollars,4170000.0,Normal
Hermosa Beach,CA,c_elec_lb_ghg,67259179.0,Normal
Hernando,MS,c_elec_score,21530047.35,Normal
Hernando,MS,c_num_establishments,28000000.0,Normal
Hernando,MS,c_elec_1kdollars,37900000.0,Normal
Hernando,MS,c_elec_lb_ghg,6139039.0,Normal
Heron Lake,MN,c_elec_score,92742.60634999999,Normal
Heron Lake,MN,c_num_establishments,1800000.0,Normal
Heron Lake,MN,c_elec_1kdollars,1930000.0,Normal
Heron Lake,MN,c_elec_lb_ghg,2194731.0,Normal
Herreid,SD,c_elec_score,1353089.9869999997,Normal
Herreid,SD,c_num_establishments,900000.0,Normal
Herreid,SD,c_elec_1kdollars,970000.0,Normal
Herreid,SD,c_elec_lb_ghg,1066896.0,Normal
Herrick,SD,c_elec_score,333852.02864999993,Normal
Herrick,SD,c_num_establishments,400000.0,Normal
Herrick,SD,c_elec_1kdollars,360000.0,Normal
Herrick,SD,c_elec_lb_ghg,442186.0,Normal
Herriman,UT,c_elec_score,30032337.855,High
Herriman,UT,c_num_establishments,11200000.0,High
Herriman,UT,c_elec_1kdollars,23600000.0,High
Herriman,UT,c_elec_lb_ghg,33041406.0,High
Herrin,IL,c_elec_score,20140649.794999998,Very High
Herrin,IL,c_num_establishments,24400000.0,Very High
Herrin,IL,c_elec_1kdollars,37160000.0,Very High
Herrin,IL,c_elec_lb_ghg,42703404.0,Very High
Herscher,IL,c_elec_score,1172900.7715,Normal
Herscher,IL,c_num_establishments,4000000.0,Normal
Herscher,IL,c_elec_1kdollars,2640000.0,Normal
Herscher,IL,c_elec_lb_ghg,5122885.0,Normal
Hesperia,CA,c_elec_score,3110960.0,Normal
Hesperia,CA,c_num_establishments,4200000.0,Normal
Hesperia,CA,c_elec_1kdollars,4170000.0,Normal
Hesperia,CA,c_elec_lb_ghg,6139039.0,Normal
Hesperia,MI,c_elec_score,927909.6675000001,Normal
Hesperia,MI,c_num_establishments,3400000.0,Normal
Hesperia,MI,c_elec_1kdollars,2620000.0,Normal
Hesperia,MI,c_elec_lb_ghg,2875192.0,Normal
Hessmer,LA,c_elec_score,470567.9473,Normal
Hessmer,LA,c_num_establishments,1300000.0,Normal
Hessmer,LA,c_elec_1kdollars,1410000.0,Normal
Hessmer,LA,c_elec_lb_ghg,2866892.0,Normal
Hesston,KS,c_elec_score,9265432.645000001,Normal
Hesston,KS,c_num_establishments,4400000.0,Normal
Hesston,KS,c_elec_1kdollars,4990000.0,Normal
Hesston,KS,c_elec_lb_ghg,8995121.0,Normal
Hettinger,ND,c_elec_score,9399087.74,Normal
Hettinger,ND,c_num_establishments,4000000.0,Normal
Hettinger,ND,c_elec_1kdollars,8670000.0,Normal
Hettinger,ND,c_elec_lb_ghg,9702696.0,Normal
Hewitt,TX,c_elec_score,37694489.025000006,Very High
Hewitt,TX,c_num_establishments,15000000.0,Very High
Hewitt,TX,c_elec_1kdollars,32780000.0,Very High
Hewitt,TX,c_elec_lb_ghg,52316417.0,Very High
Hewitt,WI,c_elec_score,1164927.1894999999,Normal
Hewitt,WI,c_num_establishments,700000.0,Normal
Hewitt,WI,c_elec_1kdollars,600000.0,Normal
Hewitt,WI,c_elec_lb_ghg,904588.0,Normal
Heyburn,ID,c_elec_score,2082882.8254999998,Normal
Heyburn,ID,c_num_establishments,3800000.0,Normal
Heyburn,ID,c_elec_1kdollars,5370000.0,Normal
Heyburn,ID,c_elec_lb_ghg,8839138.0,Normal
Hi-Nella,NJ,c_elec_score,588795.026,Normal
Hi-Nella,NJ,c_num_establishments,2400000.0,Normal
Hi-Nella,NJ,c_elec_1kdollars,2410000.0,Normal
Hi-Nella,NJ,c_elec_lb_ghg,3751005.0,Normal
Hiawatha,IA,c_elec_score,31541871.810000002,Very High
Hiawatha,IA,c_num_establishments,21800000.0,Very High
Hiawatha,IA,c_elec_1kdollars,33040000.0,Very High
Hiawatha,IA,c_elec_lb_ghg,39162696.0,Very High
Hiawatha,KS,c_elec_score,10625960.545,High
Hiawatha,KS,c_num_establishments,11000000.0,High
Hiawatha,KS,c_elec_1kdollars,17340000.0,High
Hiawatha,KS,c_elec_lb_ghg,31430525.0,High
Hibbing,MN,c_elec_score,3110960.0,Normal
Hibbing,MN,c_num_establishments,4200000.0,Normal
Hibbing,MN,c_elec_1kdollars,4170000.0,Normal
Hibbing,MN,c_elec_lb_ghg,54929138.0,Normal
Hickman,KY,c_elec_score,1964979.93,Normal
Hickman,KY,c_num_establishments,4500000.0,Normal
Hickman,KY,c_elec_1kdollars,8700000.0,Normal
Hickman,KY,c_elec_lb_ghg,10841007.0,Normal
Hickman,NE,c_elec_score,387459.2625,Normal
Hickman,NE,c_num_establishments,2800000.0,Normal
Hickman,NE,c_elec_1kdollars,360000.0,Normal
Hickman,NE,c_elec_lb_ghg,356051.0,Normal
Hickory,MS,c_elec_score,78358.83559999998,Normal
Hickory,MS,c_num_establishments,1800000.0,Normal
Hickory,MS,c_elec_1kdollars,2990000.0,Normal
Hickory,MS,c_elec_lb_ghg,4920925.0,Normal
Hickory Corners,MI,c_elec_score,125601.34925,Normal
Hickory Corners,MI,c_num_establishments,500000.0,Normal
Hickory Corners,MI,c_elec_1kdollars,500000.0,Normal
Hickory Corners,MI,c_elec_lb_ghg,552026.0,Normal
Hickory Creek,TX,c_elec_score,3240162.353,Normal
Hickory Creek,TX,c_num_establishments,4100000.0,Normal
Hickory Creek,TX,c_elec_1kdollars,5530000.0,Normal
Hickory Creek,TX,c_elec_lb_ghg,8817920.0,Normal
Hickory Hill,KY,c_elec_score,88109.61230000002,Normal
Hickory Hill,KY,c_num_establishments,200000.0,Normal
Hickory Hill,KY,c_elec_1kdollars,420000.0,Normal
Hickory Hill,KY,c_elec_lb_ghg,754138.0,Normal
Hickory Hills,IL,c_elec_score,3110960.0,High
Hickory Hills,IL,c_num_establishments,19100000.0,High
Hickory Hills,IL,c_elec_1kdollars,13660000.0,High
Hickory Hills,IL,c_elec_lb_ghg,26678273.0,High
Hickory Ridge,AR,c_elec_score,39561.63886,Normal
Hickory Ridge,AR,c_num_establishments,500000.0,Normal
Hickory Ridge,AR,c_elec_1kdollars,350000.0,Normal
Hickory Ridge,AR,c_elec_lb_ghg,682213.0,Normal
Hickory Valley,TN,c_elec_score,282638.911,Normal
Hickory Valley,TN,c_num_establishments,300000.0,Normal
Hickory Valley,TN,c_elec_1kdollars,440000.0,Normal
Hickory Valley,TN,c_elec_lb_ghg,646998.0,Normal
Hicksville,OH,c_elec_score,7543617.3549999995,Normal
Hicksville,OH,c_num_establishments,5700000.0,Normal
Hicksville,OH,c_elec_1kdollars,7180000.0,Normal
Hicksville,OH,c_elec_lb_ghg,12095400.0,Normal
Hidalgo,TX,c_elec_score,3110960.0,High
Hidalgo,TX,c_num_establishments,10000000.0,High
Hidalgo,TX,c_elec_1kdollars,22410000.0,High
Hidalgo,TX,c_elec_lb_ghg,35771317.0,High
Hidden Hills,CA,c_elec_score,11001487.709999999,Normal
Hidden Hills,CA,c_num_establishments,1800000.0,Normal
Hidden Hills,CA,c_elec_1kdollars,4880000.0,Normal
Hidden Hills,CA,c_elec_lb_ghg,4930687.0,Normal
Higgins,TX,c_elec_score,49613.461665,Normal
Higgins,TX,c_num_establishments,1700000.0,Normal
Higgins,TX,c_elec_1kdollars,1670000.0,Normal
Higgins,TX,c_elec_lb_ghg,4210722.0,Normal
Higginsport,KY,c_elec_score,138261.7974,Normal
Higginsport,KY,c_num_establishments,500000.0,Normal
Higginsport,KY,c_elec_1kdollars,310000.0,Normal
Higginsport,KY,c_elec_lb_ghg,605932.0,Normal
Higginsport,OH,c_elec_score,276523.59475,Normal
Higginsport,OH,c_num_establishments,500000.0,Normal
Higginsport,OH,c_elec_1kdollars,310000.0,Normal
Higginsport,OH,c_elec_lb_ghg,605932.0,Normal
High Bridge,NJ,c_elec_score,5740343.62,Normal
High Bridge,NJ,c_num_establishments,7500000.0,Normal
High Bridge,NJ,c_elec_1kdollars,4880000.0,Normal
High Bridge,NJ,c_elec_lb_ghg,8035710.0,Normal
Highfill,AR,c_elec_score,2988640.272500001,Normal
Highfill,AR,c_num_establishments,1400000.0,Normal
Highfill,AR,c_elec_1kdollars,1840000.0,Normal
Highfill,AR,c_elec_lb_ghg,4893805.0,Normal
Highgate,VT,c_elec_score,10492802.040000001,Normal
Highgate,VT,c_num_establishments,5600000.0,Normal
Highgate,VT,c_elec_1kdollars,4800000.0,Normal
Highgate,VT,c_elec_lb_ghg,3603072.0,Normal
Highland,AR,c_elec_score,7463467.95,Normal
Highland,AR,c_num_establishments,3100000.0,Normal
Highland,AR,c_elec_1kdollars,3460000.0,Normal
Highland,AR,c_elec_lb_ghg,6726533.0,Normal
Highland,CA,c_elec_score,3110960.0,Very High
Highland,CA,c_num_establishments,4200000.0,Very High
Highland,CA,c_elec_1kdollars,4170000.0,Very High
Highland,CA,c_elec_lb_ghg,60230626.0,Very High
Highland,IL,c_elec_score,16657027.9,Very High
Highland,IL,c_num_establishments,20600000.0,Very High
Highland,IL,c_elec_1kdollars,36320000.0,Very High
Highland,IL,c_elec_lb_ghg,41635758.0,Very High
Highland,IN,c_elec_score,3110960.0,Normal
Highland,IN,c_num_establishments,4200000.0,Normal
Highland,IN,c_elec_1kdollars,4170000.0,Normal
Highland,IN,c_elec_lb_ghg,6139039.0,Normal
Highland,KS,c_elec_score,911758.0075,Normal
Highland,KS,c_num_establishments,2500000.0,Normal
Highland,KS,c_elec_1kdollars,2930000.0,Normal
Highland,KS,c_elec_lb_ghg,5307763.0,Normal
Highland,NY,c_elec_score,25829717.62,Normal
Highland,NY,c_num_establishments,7900000.0,Normal
Highland,NY,c_elec_1kdollars,9400000.0,Normal
Highland,NY,c_elec_lb_ghg,14990531.0,Normal
Highland,PA,c_elec_score,7724514.465,High
Highland,PA,c_num_establishments,13200000.0,High
Highland,PA,c_elec_1kdollars,11650000.0,High
Highland,PA,c_elec_lb_ghg,19564360.0,High
Highland,UT,c_elec_score,3110960.0,High
Highland,UT,c_num_establishments,13800000.0,High
Highland,UT,c_elec_1kdollars,14470000.0,High
Highland,UT,c_elec_lb_ghg,20255329.0,High
Highland,WI,c_elec_score,1124292.1455,Normal
Highland,WI,c_num_establishments,1800000.0,Normal
Highland,WI,c_elec_1kdollars,790000.0,Normal
Highland,WI,c_elec_lb_ghg,919774.0,Normal
Highland Heights,KY,c_elec_score,7370529.15,High
Highland Heights,KY,c_num_establishments,7600000.0,High
Highland Heights,KY,c_elec_1kdollars,13650000.0,High
Highland Heights,KY,c_elec_lb_ghg,30235162.0,High
Highland Heights,OH,c_elec_score,20522856.369999997,Very High
Highland Heights,OH,c_num_establishments,17600000.0,Very High
Highland Heights,OH,c_elec_1kdollars,43690000.0,Very High
Highland Heights,OH,c_elec_lb_ghg,69179040.0,Very High
Highland Hills,OH,c_elec_score,13073961.57,Normal
Highland Hills,OH,c_num_establishments,600000.0,Normal
Highland Hills,OH,c_elec_1kdollars,8870000.0,Normal
Highland Hills,OH,c_elec_lb_ghg,14043696.0,Normal
Highland Park,IL,c_elec_score,3110960.0,Normal
Highland Park,IL,c_num_establishments,4200000.0,Normal
Highland Park,IL,c_elec_1kdollars,4170000.0,Normal
Highland Park,IL,c_elec_lb_ghg,6139039.0,Normal
Highland Park,MI,c_elec_score,36533725.675000004,Normal
Highland Park,MI,c_num_establishments,25000000.0,Normal
Highland Park,MI,c_elec_1kdollars,4170000.0,Normal
Highland Park,MI,c_elec_lb_ghg,6139039.0,Normal
Highland Park,TX,c_elec_score,15185904.844999999,Very High
Highland Park,TX,c_num_establishments,23900000.0,Very High
Highland Park,TX,c_elec_1kdollars,31900000.0,Very High
Highland Park,TX,c_elec_lb_ghg,50915261.0,Very High
Highland Village,TX,c_elec_score,44065081.755,Normal
Highland Village,TX,c_num_establishments,21100000.0,Normal
Highland Village,TX,c_elec_1kdollars,48800000.0,Normal
Highland Village,TX,c_elec_lb_ghg,6139039.0,Normal
Highlands,NJ,c_elec_score,5831082.88,High
Highlands,NJ,c_num_establishments,11500000.0,High
Highlands,NJ,c_elec_1kdollars,13020000.0,High
Highlands,NJ,c_elec_lb_ghg,21448550.0,High
Highlands,NY,c_elec_score,3110960.0,High
Highlands,NY,c_num_establishments,11800000.0,High
Highlands,NY,c_elec_1kdollars,23380000.0,High
Highlands,NY,c_elec_lb_ghg,31977448.0,High
Highlandville,MO,c_elec_score,1382309.4345000007,Normal
Highlandville,MO,c_num_establishments,2600000.0,Normal
Highlandville,MO,c_elec_1kdollars,1270000.0,Normal
Highlandville,MO,c_elec_lb_ghg,1219228.0,Normal
